MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Main entry; Added entry--corporate name	110; 710	Lakeland Wesley Village duplexes	000197527	11145087		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 L 14	Y 3.T 25:2 L 14		1082 (microfiche)			1982?		FALSE							
Name of publisher, distributor, etc.; Main entry; Added entry--corporate name; Subject added entry--topical term; Title statement	260/264$b; 110; 710; 650; 245	Forestry in the Tennessee Valley: looking beyond the year 2000	000200288	10872215		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 F 76/11	Y 3.T 25:2 F 76/11		1082 (microfiche)			1984		FALSE							
Main entry	110	Energy saver home	000200290	11298493		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 P 92/SUM.	Y 3.T 25:2 P 92/SUM.		1082			1984?		FALSE							
Main entry	110	TVA solar facilities	000200292	11298475		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 SO 4/21	Y 3.T 25:2 SO 4/21		1082			1984?		FALSE							
Subject added entry--corporate name; Main entry; Name of publisher, distributor, etc.; Subject added entry--topical term	610; 110; 260/264$b; 650	TVA & regional development	000217870	11356648		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 R 26/2	Y 3.T 25:2 R 26/2		1082			1983?		FALSE							
Subject added entry--corporate name; Main entry; Name of publisher, distributor, etc.	610; 110; 260/264$b	Student history of TVA	000217871	11356669		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 ST 9	Y 3.T 25:2 ST 9		1082			1984?		FALSE							
Main entry; Name of publisher, distributor, etc.; Subject added entry--topical term	110; 260/264$b; 650	Pathways for power: transmission line information from TVA.	000224376	12483353		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 P 87/5	Y 3.T 25:2 P 87/5					1981		FALSE							
Subject added entry--corporate name; Main entry	610; 110	Summary of current programs and activities	000224377	12567882		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 P 94/4	Y 3.T 25:2 P 94/4					1984?		FALSE							
Main entry; Name of publisher, distributor, etc.	110; 260/264$b	Catalog of conservation & solar publications	000224407	12415436		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:31 C 76	Y 3.T 25:31 C 76					1982		FALSE							
Subject added entry--corporate name; Main entry; Subject added entry--topical term	610; 110; 650	Chemical abuse awareness program: employee's handbook	000226418	12257954		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:6-2 C 42/EMPLOYEE	Y 3.T 25:6-2 C 42/EMPLOYEE					1984		FALSE							
Main entry	110	Records disposition handbook	000226421	12700246		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:6-2/R 24/2	Y 3.T 25:6-2/R 24/2					1982		FALSE							
Main entry; Title statement; Name of publisher, distributor, etc.	110; 245; 260/264$b	Tennessee Valley Authority/Consumer Product Safety Commission indoor air quality study	000239501	13210662		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 T 25/37/V.1-2	Y 3.T 25:2 T 25/37/V.1-2					1985		FALSE							
Subject added entry--corporate name; Main entry; Name of publisher, distributor, etc.	610; 110; 260/264$b	Facts for computer users	000240866	13781885		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 C 73/4	Y 3.T 25:2 C 73/4					1985		FALSE							
Subject added entry--corporate name; Main entry; Name of publisher, distributor, etc.; Subject added entry--topical term	610; 110; 260/264$b; 650	Monthly load data report	000240874	13819068		Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.T 25:13-3/	Y 3.T 25:13-3/982		1080 (microfiche)			19uu		FALSE							
Subject added entry--corporate name; Main entry; Name of publisher, distributor, etc.; Subject added entry--topical term	610; 110; 260/264$b; 650	Monthly load data report	000243308	14090219		Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.T 25:13-3/	Y 3.T 25:13-3/983	Y 3.T 25:13-3/984	1080 (microfiche)			1983		FALSE							
Subject added entry--corporate name; Main entry; Name of publisher, distributor, etc.; Subject added entry--topical term	610; 110; 260/264$b; 650	Load forecast and power summary prepared for fiscal year	000250170	11437722		Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.T 25:58/	Y 3.T 25:58/987		1082-A (microfiche)			19uu		FALSE							
Subject added entry--corporate name; Main entry; Name of publisher, distributor, etc.; Subject added entry--topical term	610; 110; 260/264$b; 650	Safety manual	000256852	10295148		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:6-2 SA 1	Y 3.T 25:6-2 SA 1					1983		FALSE							
Subject added entry--corporate name; Main entry; Name of publisher, distributor, etc.	610; 110; 260/264$b	Master plan	000259557	15376103		Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.T 25:67/	Y 3.T 25:67/987					1986-		FALSE							
Subject added entry--corporate name; Main entry; Name of publisher, distributor, etc.; Subject added entry--topical term	610; 110; 260/264$b; 650	Power program summary	000266864	7665790		Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.T 25:1-16/	Y 3.T 25:2 P 87/8/	Y 3.T 25:1-16/986/V.1-2	1082-A (v. 1 only)			between 1980 and 1989	87-546-P (v. 1).	FALSE							
Subject added entry--corporate name; Main entry	610; 110	TVA Technical Library: information access guide.	000266874	16886665		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:6-2 IN 3	Y 3.T 25:6-2 IN 3					1987?		FALSE							
Subject added entry--corporate name; Main entry; Name of publisher, distributor, etc.; Subject added entry--topical term	610; 110; 260/264$b; 650	Evolution and status of the TVA power system	000292976	19299702		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 EV 6	Y 3.T 25:2 EV 6					1987		FALSE							
Main entry	110	Navigation chart, Cumberland River, Lake Barkley	000322261	20789202		Cartographic material	e	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.66/3:1101/LAND - DOCKS	D 103.66/3:1102/DOCKS - LAND	D 103.66/3:1103/DOCKS - LAND	337-B-5			1976-	87-731-P.	FALSE							
Subject added entry--corporate name; Main entry; Title statement; Name of publisher, distributor, etc.	610; 110; 245; 260/264$b	Annual report of the Tennessee Valley Authority	000323966	1767286	630113	Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.T 25:1/976/V.			1080			1934		FALSE							
Varying form of title; Main entry; Name of publisher, distributor, etc.; Subject added entry--topical term	246; 110; 260/264$b; 650	Operation of TVA reservoirs	000326621	8421272		Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.T 25:17/			1083			1979		FALSE							
Subject added entry--corporate name; Main entry; Subject added entry--topical term	610; 110; 650	Monthly report	000326671	8549292		Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.T 25:48/						1980-		FALSE							
Subject added entry--corporate name; Main entry; Subject added entry--topical term	610; 110; 650	Monthly report	000326672	8549303		Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.T 25:48-2/	Y 3.T 25:48-2/(DATE)		1082-F-1 (MF)			1980-		FALSE							
Subject added entry--corporate name; Main entry; Title statement; Subject added entry--topical term	610; 110; 245; 650	Tennessee Valley Authority annual report	000326702	8610706		Language material	a	Microfiche	b	Serial	s	Y			Congress			Y 3.T 25:1/	Y 3.T 25:1/987/V.2		1080 (MF)			1978	92-2636-M.	FALSE							
Subject added entry--corporate name; Main entry; Name of publisher, distributor, etc.; Subject added entry--topical term	610; 110; 260/264$b; 650	Financial statements for the fiscal year ended ...	000326821	8852853		Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.T 25:1-2/			1028			1953		FALSE							
Subject added entry--corporate name; Main entry; Name of publisher, distributor, etc.; Subject added entry--topical term	610; 110; 260/264$b; 650	Financial statements for the fiscal year ended	000326858	8905046		Language material	a	Microfiche	b	Serial	s	Y			Congress			Y 3.T 25:1-2/			1080 (MF)			1953		FALSE							
Subject added entry--geographic name; Name of publisher, distributor, etc.; Main entry; General note; Subject added entry--topical term; Title statement	651; 260/264$b; 110; 500; 650; 245	Applications of the ecoregions concept in Appalachia and the Tennessee Valley	000327560	9953236		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 AP 4						1982		FALSE							
Name of publisher, distributor, etc.; Main entry; Subject added entry--corporate name; Subject added entry--topical term; Title statement	260/264$b; 110; 610; 650; 245	Tennessee Valley Authority annual report	000327616	4908519	10112027	Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.T 25:1/						1977]-		TRUE	50590481						
Subject added entry--corporate name; Main entry; Subject added entry--topical term	610; 110; 650	Monthly report	000330843	16376848		Language material	a	Microfiche	b	Serial	s	Y			Congress			Y 3.T 25:48/			1082-A (MF)			1980-		FALSE							
Main entry; Name of publisher, distributor, etc.; Added entry--corporate name; Subject added entry--topical term	110; 260/264$b; 710; 650	Improving reservoir releases	000331461	17374609		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 R 31/8/987			1082 (MF)			1987		FALSE							
Subject added entry--corporate name; Main entry; Subject added entry--topical term	610; 110; 650	Fossil and hydro power monthly report	000332682	18697119		Language material	a	Microfiche	b	Serial	s	Y			Congress			Y 3.T 25:48/			1082-A (MF)			1986-		FALSE							
Subject added entry--corporate name; Main entry; Name of publisher, distributor, etc.	610; 110; 260/264$b	TVA criteria for investigating, classifying, and recording work-related accidents, injuries, and illnesses	000334495	20009651		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 T 25/39			1082 (MF)			1987		FALSE							
Main entry; Name of publisher, distributor, etc.; Subject added entry--topical term	110; 260/264$b; 650	Final environmental assessment: development of dredged ash disposal area : Johnsonville Fossil Plant.	000335445	20717652		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 J 62/3			1082 (MF)			1992k [that is, 1992		FALSE							
Main entry; Name of publisher, distributor, etc.	110; 260/264$b	Final environmental assessment: development of dredged ash disposal area : Paradise Fossil Plant.	000335446	20717657		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 P 21/3			1082 (MF)			1989		FALSE							
Main entry; Name of publisher, distributor, etc.	110; 260/264$b	Final environmental assessment: demonstration of use of grass carp in management of aquatic plants in Guntersville Reservoir.	000336517	21368549		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 G 95/6			1082 (MF)			1990		FALSE							
Main entry; Name of publisher, distributor, etc.	110; 260/264$b	Closure of major production facilities, prototype plant operation, and plant site cleanup at NFDC	000336986	21732687		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 P 94/7			1082 (MF)			1991?		FALSE							
Name of publisher, distributor, etc.; Main entry; Subject added entry--topical term; Varying form of title; Title statement	260/264$b; 110; 650; 246; 245	Proposed Flat Woods coal lease and Caryville Industrial Park II: environmental assessment, Campbell County, Tennessee.	000336987	21735540		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 C 25			1082 (MF)			1989		FALSE							
Main entry; Added entry--corporate name; Subject added entry--topical term	110; 710; 650	Nickajack project: modification to safely pass the probable maximum flood	000337384	22097990		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 N 51			1082 (MF)			1991		FALSE							
Subject added entry--corporate name; Main entry; Name of publisher, distributor, etc.; Subject added entry--topical term	610; 110; 260/264$b; 650	Power production monthly report	000338642	22447661		Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.T 25:48/						198u		FALSE							
Subject added entry--corporate name; Main entry; Name of publisher, distributor, etc.; Subject added entry--topical term	610; 110; 260/264$b; 650	Power production monthly report	000360103	24800195		Language material	a	Microfiche	b	Serial	s	Y			Congress			Y 3.T 25:48/	Y 3.T 25:48/(DATE)		1082-A (MF)			19uu		FALSE							
Subject added entry--corporate name; Main entry	610; 110	Highlights of OIG activities	000374367	26335293		Language material	a	Microfiche	b	Serial	s	Y			Congress			Y 3.T 25:1-19/			1080 (MF)			19uu		FALSE							
Subject added entry--geographic name; Name of publisher, distributor, etc.; Main entry; Subject added entry--topical term; Title statement	651; 260/264$b; 110; 650; 245	Tennessee River and reservoir system operation and planning review: draft environmental impact statement.	000391196	27900701		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 3.T 25:45 R 52/DRAFT	Y 3.T 25:45 R 52/DRAFT		1082-F (MF)			1990	92-1568-M.	FALSE							
Main entry; Title statement; Name of publisher, distributor, etc.; Subject added entry--topical term	110; 245; 260/264$b; 650	Environmental assessment: barge loading facilities in conjunction with wood chipping and sawlog mill : Tennessee River mile 145.9R	000391698	27924644		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 3.T 25:2 EN 8/15	Y 3.T 25:2 EN 8/15		1082 (MF)			1990	92-1558-M.	FALSE							
Subject added entry--corporate name; Main entry; Name of publisher, distributor, etc.; Subject added entry--topical term	610; 110; 260/264$b; 650	Annual report	000404133	28953434		Language material	a	Microfiche	b	Serial	s	Y			Congress			Y 3.T 25:1/			1080 (MF)			1991-		TRUE	50590481						
Main entry; Title statement; Name of publisher, distributor, etc.; Subject added entry--topical term	110; 245; 260/264$b; 650	Tennessee River and reservoir system operation and planning review: record of decision.	000407609	29439804		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 3.T 25:45 R 52/RECORD	Y 3.T 25:45 R 52/RECORD		1082-F (MF)			1991		FALSE							
Subject added entry--geographic name; Name of publisher, distributor, etc.; Main entry; Subject added entry--topical term; Title statement	651; 260/264$b; 110; 650; 245	Tennessee River and reservoir system operation and planning review: final environmental impact statement.	000411528	29746841		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 3.T 25:45 R 52	Y 3.T 25:45 R 52		1082-F (MF)			1990	92-1535-M.	FALSE							
Name of publisher, distributor, etc.; Main entry; Added entry--corporate name; Subject added entry--topical term; Varying form of title; Title statement	260/264$b; 110; 710; 650; 246; 245	Final environmental assessment, barge loading facilities on Pickwick Reservoir, Tennessee-Tombigbee Waterway mile 447.5, right bank Yellow Creek embayment of Pickwick Lake: Scott Paper Company ... Waynesboro, Mississippi	000412048	29829644		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 3.T 25:2 P 58/3	Y 3.T 25:2 P 58/3		1082 (MF)			1991	92-2189-M.	FALSE							
Subject added entry--corporate name; Main entry; Name of publisher, distributor, etc.; Added entry--corporate name	610; 110; 260/264$b; 710	River City flyer	000446709	33070709		Language material	a	No attempt to code	|	Serial	s	D			Department of Defense			D 12.19:						198u		FALSE							
Main entry; Title statement; Name of publisher, distributor, etc.; Subject added entry--topical term	110; 245; 260/264$b; 650	Field performance of cavitation erosion resistant alloy on pumped-storage hydroturbine: Tennessee Valley Authority Raccoon Mountain Unit-3	000467915	36389596		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 3.T 25:2 F 45	Y 3.T 25:2 F 45		1082			1992	97-0183-M.	FALSE							
