MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement	650; 245	Small city transit: Chapel Hill, North Carolina : public transit serving a university and town.	000036602	3662529		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 7.11:MA-06-0049-76-5	TD 7.11:MA-06-0049-76-5					1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Plan of work for water and related land resources study: Chowan-Pasquotank river basins, North Carolina and Virginia	000037133	3049648		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.2:W 29/7	A 1.2:W 29/7					1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Marshall, North Carolina, Madison County.	000038244	3742830		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 35/3	HH 10.9:M 35/3		594-C-34			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of New Bern, North Carolina, Craven County.	000038249	3785927		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:N 42 B/2	HH 10.9:N 42 B/2		594-C-36			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Newport, North Carolina, Carteret County.	000038250	3742844		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:N 47/2	HH 10.9:N 47/2		594-C-34			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Wendell, North Carolina, Wake County.	000038274	3785943		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:W 48/2	HH 10.9:W 48/2		594-C-36			1977		FALSE		FALSE								
Added entry--corporate name; General note; Title statement	710; 500; 245	Economic and performance design study of solar preheaters for domestic hot water heaters in North Carolina	000038626	3773408		Language material	a	No attempt to code	|	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:2813	NAS 1.26:2813					1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Fort Fisher and vicinity, North Carolina: letter from the Secretary of the Army, transmitting, a letter from the Chief of the Engineers, Department of the Army, dated October 10, 1975, submitting a report, together with accompanying papers and an illustration on Fort Fisher and vicinity, North Carolina, requested by a resolution of the Comm	000039565	3889055		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.22:F 77 F	D 103.22:F 77 F		334-A			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Stronger controls needed over the Migrant and Seasonal Farmworkers Association programs in North Carolina : Department of Labor: report of the Comptroller General of the United States.	000040139	3860436		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:HRD-77-84	GA 1.13:HRD-77-84		546-D (microfiche)			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Blowing Rock, North Carolina, Watauga and Caldwell Counties.	000040443	3867366		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 62/5	HH 10.9:B 62/5		594-C-36			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of East Spencer, North Carolina, Rowan County.	000040466	3860973		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:EA 7 S	HH 10.9:EA 7 S		594-C-36			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Faith, North Carolina, Rowan County.	000040472	3831013		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:F 17	HH 10.9:F 17		594-C-36			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Garner, North Carolina, Wake County.	000040480	3854895		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:G 18/3	HH 10.9:G 18/3		594-C-36			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Landis, North Carolina, Rowan County.	000040502	3860927		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:L 23/2	HH 10.9:L 23/2		594-C-36			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Nash County, North Carolina, unincorporated areas.	000040519	3867412		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:N 17	HH 10.9:N 17		594-C-36			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Wake Forest, North Carolina, Wake County.	000040557	3855036		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:W 13/2	HH 10.9:W 13/2		594-C-36			1977		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	North Carolina: an inventory of historic engineering and industrial sites	000040629	2540127		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.84/2:N 81 C	I 29.84/2:N 81 C					1975		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Sand resources on the Inner Continental Shelf of the Cape Fear Region, North Carolina	000041938	3615206		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.42/8:77-11	D 103.42/8:77-11					1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Suspended sediment in the littoral zone at Ventnor, New Jersey, and Nags Head, North Carolina	000041944	3217996		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.42/10:77-5	D 103.42/10:77-5					1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Flood insurance study: town of Cary, North Carolina, Wake County.	000042305	3898139		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 25/2	HH 10.9:C 25/2		594-C-36			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Greenville, North Carolina, Pitt County.	000042321	3901632		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:G 85/3	HH 10.9:G 85/3		594-C-36			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Knightdale, North Carolina, Wake County.	000042328	3952827		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:K 74	HH 10.9:K 74		594-C-36			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Flood insurance study: town of a Zebulon, North Carolina, Wake County.	000042361	3901655		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:Z 1/2	HH 10.9:Z 1/2		594-C-36			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Average timber characteristics of the better stocked, natural stands in North Carolina and eastern Virginia	000043459	4012233		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:SE-257	A 13.79:SE-257		83-B			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Charlotte, North Carolina, Mecklenburg County.	000044555	4041311		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 38/3	HH 10.9:C 38/3		594-C-36			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Elkin, North Carolina, Surry County and Wilkes County.	000044557	4041712		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:EL 5/5	HH 10.9:EL 5/5		594-C-36			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Raleigh, North Carolina, Wake County.	000044595	4046680		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:R 13	HH 10.9:R 13		594-C-36			1978		FALSE		FALSE								
Varying form of title; Title statement	246; 245	Hourly observations and summary of day data (surface - land): sample forms of records available at National Climatic Center, Federal Building, Asheville, North Carolina 28801.	000046722	4088206		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.283:C-6	C 55.283:C-6					1972		FALSE		FALSE								
Title statement	245	Weather observations from ocean weather stations: sample forms of records available at National Climatic Center, Federal Building, Asheville, North Carolina 28801.	000046723	4088813		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.283:C-7	C 55.283:C-7					1972		FALSE		FALSE								
Title statement	245	Winds aloft computation sheet: winds aloft summary form : sample forms of records available at National Climatic Center, Federal Building, Asheville, North Carolina 28801.	000046724	4088852		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.283:C-8	C 55.283:C-8					1972		FALSE		FALSE								
Title statement	245	Cooperative observers climatological observatons: sample forms of records available at National Climatic Center, Federal Building, Asheville, North Carolina 28801.	000046727	4088930		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.283:C-11	C 55.283:C-11					1974		FALSE		FALSE								
Title statement	245	Ceiling visibility wind tabulations: sample forms of records available at National Climatic Center, Federal Building, Asheville, North Carolina 28801.	000046728	4088951		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.283:C-13	C 55.283:C-13					1975		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Granite Quarry, North Carolina, Rowan County.	000048231	4094723		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:G 76 Q	HH 10.9:G 76 Q		594-C-36			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: New Hanover County, North Carolina, unincorporated areas.	000048273	4086698		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:N 42 H/4	HH 10.9:N 42 H/4		594-C-36			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Reidsville, North Carolina, Rockingham County.	000048288	4128245		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:R 27	HH 10.9:R 27		594-C-36			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Spencer, North Carolina, Rowan County.	000048305	4128017		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:SP 3/3	HH 10.9:SP 3/3		594-C-36			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Beach fauna study of the CERC Field Research Facility, Duck, North Carolina	000049953	3147041		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 102.42/8:77-6	D 102.42/8:77-6					1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of China Grove, North Carolina, Rowan County.	000050745	4141026		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 44/4	HH 10.9:C 44/4		594-C-36			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Fayetteville, North Carolina, Cumberland County.	000050756	4217329		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:F 29	HH 10.9:F 29		594-C-36			1978		FALSE		FALSE								
