MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Final environmental impact statement: Project 1301, new power plant on the Ohio River, New Haven, West Virginia.	000052129	4246042		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.62:N 42 H	D 103.62:N 42 H					1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Spencer, West Virginia, Roane County.	000056580	4375304		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:SP 3/4	HH 10.9:SP 3/4		594-C-53			1978		FALSE		FALSE								
Title statement	245	Methods for the assessment and prediction of mineral mining impacts on aquatic communities: a review and analysis : workshop proceedings, December 6-7, 1977, Harpers Ferry, West Virginia	000056616	4316450		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.2:M 66/2	I 49.2:M 66/2		612			1978		FALSE		FALSE								
Added entry--corporate name; Title statement	710; 245	Scientific problems of coal utilization: proceedings of a Conference at West Virginia University, Morgantown, West Virginia, May 23-25, 1977	000057837	3933602		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.10:770509	E 1.10:770509		429-E			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Fort Gay, West Virginia, Wayne County.	000058396	4389881		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:F 77 G/2	HH 10.9:F 77 G/2		594-C-53			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Forest resources of West Virginia	000059448	4525891		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:NE-56	A 13.80:NE-56		83-B			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Guide for vegetating surface-mined lands for wildlife in eastern Kentucky and West Virginia	000060170	4540010		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/2:V 52	I 49.6/2:V 52		612-E			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Forest-land owners of West Virginia	000061151	4572705		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:NE-58	A 13.80:NE-58		83-B			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	New River Gorge National River, West Virginia: joint hearing before the Subcommittee on Parks and Recreation of the Committee on Energy and Natural Resources, United States Senate, and the Subcommittee on National Parks and Insular Affairs of the Committee on Interior and Insular Affairs, House of Representatives, Ninety-fifth Congress, second s	000062826	4622472		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2:95-163	Y 4.EN 2:95-163		1040			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Causes of logging truck delays on two West Virginia logging operations	000064646	4814835		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-421	A 13.78:NE-421		83-B			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Oak soil-site relationships in northwestern West Virginia	000066546	4944669		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-434	A 13.78:NE-434		83-B			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Solar radiation at Parsons, West Virginia	000066555	4918006		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:NE-272	A 13.79:NE-272		83-B			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Organic composition of Devonian shale cores from wells 11940 and 12041, Cottageville, Jackson Co., West Virginia	000067213	4925817		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:MERC/TPR-78/2	E 1.28:MERC/TPR-78/2		429-T-4 (microfiche)			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Development of a comprehensive community energy management plan for the city of Clarksburg, West Virginia	000067245	4927218		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:ORO-5010-3	E 1.28:ORO-5010-3		429-T-4 (microfiche)			1979?		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Ranson, West Virginia, Jefferson County.	000067807	4873247		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:R 17	HH 10.9:R 17		594-C-53			1978		FALSE		FALSE								
Title statement	245	Workshop on Appropriate Technology for the National Science Foundation: Harper's Ferry, West Virginia, January 23-25, 1978 : final report and proceedings	000068058	4802882		Language material	a	No attempt to code	|	Monograph/item	m	NS			National Science Foundation			NS 1.2:AP 6	NS 1.2:AP 6		834-C			1979		FALSE		FALSE								
Title statement	245	Wood fuel plentiful in West Virginia	000068615	5153770		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:NE-279	A 13.79:NE-279		83-B			1979		FALSE		FALSE								
Title statement	245	Proceedings first Eastern Gas Shales Symposium, October 17-19, 1977, Lakeview Inn and Country Club, Morgantown, West Virginia	000068903	5113526		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:MERC/SP-77/5	E 1.28:MERC/SP-77/5		429-T-4 (microfiche)			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Belington, West Virginia, Barbour County.	000069290	5082658		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 41/15	HH 10.9:B 41/15		594-C-53			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Mullens, West Virginia, Wyoming County.	000069337	5093989		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 91/3	HH 10.9:M 91/3		594-C-53			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Peterstown, West Virginia, Monroe County.	000069342	5132850		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:P 44	HH 10.9:P 44		594-C-53			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Stonewood, West Virginia, Harrison County.	000069354	5152834		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:ST 7/5	HH 10.9:ST 7/5		594-C-53			1978		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	1977 census of retail trade: geographic area series, West Virginia.	000070189	5248700	1225692347	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/2:RC 77-A-49			0132-A-52			1979		TRUE	891506480	FALSE	None	None						
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	West Virginia exports	000070269	5183444	5120151	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 57.29:W 51 V	C 57.29:W 52 V		0231-M-48			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Parsons, West Virginia, Tucker County.	000070834	5214640		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:P 25/3	HH 10.9:P 25/3		594-C-53			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Hinton, West Virginia, Summers County.	000072384	5040040		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:H 59/2	HH 10.9:H 59/2		594-C-53			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Morgantown, West Virginia, Monongalia County.	000072411	5066539		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 82/3	HH 10.9:M 82/3		594-C-53			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Rowlesburg, West Virginia, Preston County.	000072432	5066075		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:R 79/2	HH 10.9:R 79/2		594-C-53			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Fertilization increases growth of sawlog-size yellow-poplar and red oak in West Virginia	000073071	4588366		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-403	A 13.78:NE-403		83-B (microfiche)			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Oceana, West Virginia, Wyoming County.	000074603	5343960		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:OC 2/3	HH 10.9:OC 2/3		594-C-53			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Weirton, West Virginia, Brooke and Hancock Counties.	000074650	5291154		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:W 43	HH 10.9:W 43		594-C-53			1979		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Legal status of homemakers in West Virginia	000075343	3269998		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.W 84:9/49	Y 3.W 84:9/49		1089			1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Census Bureau report sales in West Virginia's retail stores up 71.9 percent in 5-year period	000076172	5518905		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/2-2:RC 77-A-49 (A)	C 3.255/2-2:RC 77-A-49 (A)		0132-A-52			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Charles Town, West Virginia, Jefferson County.	000076693	5509214		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 38/6	HH 10.9:C 38/6		594-C-53			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	1977 census of manufactures: geographic area series, West Virginia.	000079423	5632311		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.24/8:MC 77-A-49 (P)	C 3.24/8:MC 77-A-49 (P)		135			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Wholesale trade in West Virginia rose 87.6 percent between 1972 and 1977, Census Bureau says	000079564	5634465		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2-2:WC 77-A-49 (A)	C 3.256/2-2:WC 77-A-49 (A)		0132-A-52			1979		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	West Virginia selected service industries showed a 72.9 percent increase in receipts between 1972 and 1977, Census report shows	000079612	5581650		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2-2:SC 77-A-49 (A)			0132-A-52			1979		TRUE	891570030	FALSE	None	None						
Subject added entry--topical term; Title statement	650; 245	Characteristics of physicians -- West Virginia: December 31, 1975	000080203	5689701		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.6617:W 52 V	HE 20.6617:W 52 V		507-J-1			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Bath (Berkeley Springs), West Virginia, Morgan County.	000080264	5619534		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 32/2	HH 10.9:B 32/2		594-C-53			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Martinsburg, West Virginia, Berkeley County.	000080312	5529011		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 36/7	HH 10.9:M 36/7		594-C-53			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Aircraft accident report: Allegheny Airlines, Inc., Nord 262, Mohawk/Frakes 298, N29824, Benedum Airport, Clarksburg, West Virginia, February 12, 1979.	000080737	5525035		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.112:79-12	TD 1.112:79-12		982-I-9			1979		FALSE		FALSE								
