MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; General note; Title statement	650; 500; 245	Flood plain information: Monahans Draw, Odessa, Texas.	000009230	2535483		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:OD 2	D 103.47:OD 2					1975		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Special flood hazard information report: Walnut Branch, Seguin, Texas.	000009235	2539825		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:SE 2/2	D 103.47:SE 2/2					1975		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Flood plain information: Thompsons Creek and Tributaries, Bryan, Texas.	000010303	2548398		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:B 84/2	D 103.47:B 84/2					1975		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Special flood hazard information: Turkey Creek, Bryan, Texas.	000010324	2548875		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:T 84	D 103.47:T 84					1975		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Reasons for delay in the construction of the Duck Creek Waste Treatment Plant, Garland, Texas, Environmental Protection Agency: report of the Comptroller General of the United States.	000010441	2587497		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:CED-76-127	GA 1.13:CED-76-127					1976		FALSE		FALSE								
General note; Added entry--corporate name; Title statement	500; 710; 245	Proceedings of the Symposium on Molecular and Cellular Aspects of Sickle Cell Disease, Dallas, Texas, December 10, 1975	000010580	2539274		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.3202:SI 1/8	HE 20.3202:SI 1/8					1976		FALSE		FALSE								
Title statement	245	Authorizing extension of the American Canal, Texas: report to accompany S. 3712.	000011298	2587066		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-2:S.RP.1230	94-2:S.RP.1230					1976		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name; Title statement	650; 500; 710; 245	Soil survey of Baylor County, Texas	000011413	2632379		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:B 34	A 57.38:B 34					1976		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Estimates of the population of Texas counties and metropolitan areas	000011469	20924826		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 3.186:P-25/	C 3.186:P-26/		0142-C	0142-C-04		1974-		FALSE		FALSE								
Title statement	245	Proceedings of the NASA Earth Resources Survey Symposium, Houston, Texas, June 1975: first comprehensive symposium on the practical application of earth resources survey data.	000012208	1956723		Language material	a	No attempt to code	|	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:X-58168	NAS 1.15:X-58168					1975-		FALSE		FALSE								
Title statement	245	American Canal and Allen Camp reclamation projects: hearing before the Subcommittee on Energy Research and Water Resources of the Committee on Interior and Insular Affairs, United States Senate, Ninety-fourth Congress, second session, on S. 3712, a bill authorizing the extension of the American Canal at EL Paso Texas, and for other purposes, S. 3727,	000012491	2632024		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/13:R 24/17	Y 4.IN 8/13:R 24/17		1040			1976		FALSE		FALSE								
Title statement	245	Memorial service held in the House of Representatives and Senate of the United States, together with tributes presented in eulogy of Wright Patman, late a Representative from Texas	000012620	2652262		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:P 27/2	Y 7.1:P 27/2					1976		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name; Title statement	650; 500; 710; 245	Soil survey of Hutchinson County, Texas	000013073	2708347		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:H 97	A 57.38:H 97					1976		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name; Title statement	650; 500; 710; 245	Soil survey of Tom Green County, Texas	000013074	2708832		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:T 59	A 57.38:T 59					1976		FALSE		FALSE								
General note; Added entry--corporate name; Title statement	500; 710; 245	Geographic base file system: uses, maintenance, problem solving : conference proceedings, November 16-17, 1971, Arlington, Texas.	000013115	2657470		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.246:3			0142-F			1976		TRUE	626168770	FALSE	None	None						
Subject added entry--topical term; Title statement	650; 245	Neches River and tributaries, Salt Water Barrier at Beaumont, Texas: Communication from the Assistant Secretary of the Army (Civil Works) transmitting a letter from the Chief of Engineers, Department of the Army, submitting a report on Neches River and Tributaries, Salt Water Barrier at Beaumont, Texas, in partial response to two Flood Control Acts approved May 15 an	000013219	2673076		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.22:N 28	D 103.22:N 28					1976		FALSE		FALSE								
Title statement	245	Red River and Tributaries, Downstream from Denison Dam-West Agurs Levee Louisiana; Days Creek and Tributaries, Arkansas and Texas; and McKinney Bayou, Arkansas and Texas: Communication from the Assistant Secretary of the Army (Civil Works) transmitting a letter from the Chief of Engineers, Department of the Army, submitting a report on the Red River and Tributaries, downstream from Denison Dam-West Agurs Levee, Louisiana; Days Creek and Tributaries, Arkansas and Texa	000013225	2661504		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.22:R 24/11	D 103.22:R 24/11					1976		FALSE		FALSE								
Subject added entry--corporate name; Title statement	610; 245	Electric Reliability Council of Texas intertie situation: a study	000014066	2658153		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/13:EL 2/3	Y 4.IN 8/13:EL 2/3					1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Neches River and tributaries, Salt Water Barrier at Beaumont, Texas: Communication from the Assistant Secretary of the Army (Civil Works) transmitting a letter from the Chief of Engineers, Department of the Army, submitting a report on Neches River and Tribtuaries, Salt Water Barrier at Beaumont, Texas, in partial response to two Flood Control Acts approved May 15 an	000014278	2673097		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-2:H.DOC.629	94-2:H.DOC.629					1976		FALSE		FALSE								
Title statement	245	Red River and Tributaries, Downstream from Denison Dam-West Agurs Levee Louisiana; Days Creek and Tributaries, Arkansas and Texas; and McKinney Bayou, Arkansas and Texas: Communication from the Assistant Secretary of the Army (Civil Works) transmitting a letter from the Chief of Engineers, Department of the Army, submitting a report on the Red River and Tributaries, downstream from Denison Dam-West Agurs Levee, Louisiana; Days Creek and Tributaries, Arkansas and Texa	000014291	2661519		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-2:H.DOC.647	94-2:H.DOC.647					1976		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Flood plain information: Bull Creek, Austin, Texas.	000014644	2725592		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:AU 7/10	D 103.47:AU 7/10					1976		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Environmental assessment -- Pantex Plant, Amarillo, Texas	000014795	2736735		Language material	a	No attempt to code	|	Monograph/item	m	ER			Energy Research and Development Administration			ER 1.2:EN 8/2	ER 1.2:EN 8/2		474-A-1			1976		FALSE		FALSE								
Title statement	245	Nomination: hearing before the Committee on Labor and Public Welfare, United States Senate, Ninety-fifth Congress, first session, on F. Ray Marshall, of Texas, to be Secretary of Labor, January 13, 1977.	000015358	2728289		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.L 11/2:N 72/5/977	Y 4.L 11/2:N 72/5/977		1043			1977		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name; Title statement	650; 500; 710; 245	Soil survey of Taylor County, Texas	000016701	2784195		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:T 21	A 57.38:T 21		102 (Rev. 1957)			1976		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Flood plain information: Salt Creek and tributaries, Olney, Texas.	000016929	2739476		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:OL 6	D 103.47:OL 6					1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	San Antonio Missions National Historical Park, Texas: hearings before the Subcommittee on National Parks and Recreation of the Committee on Interior and Insular Affairs, House of Representatives, Ninety-fourth Congress, second session, on H.R. 14064 ... November 9, 1976.	000017474	2813905		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/14:94-24	Y 4.IN 8/14:94-24		1023			1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	East Texas forests: status and trends	000017600	2847240		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:SO-61	A 13.80:SO-61					1976		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name; Title statement	650; 500; 710; 245	Soil survey of Red River County, Texas	000017632	2905398		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:R 24 R	A 57.38:R 24 R		102 (Rev. 1957)			1977		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Flood plain information: Colorado River, La Grange, Texas.	000017819	2885503		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:L 11 G	D 103.47:L 11 G					1975		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Flood plain information: west fork of the San Jacinto River, Montgomery County, Texas.	000017823	2884565		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:M 76/8	D 103.47:M 76/8					1975		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Flood plain information: Kirkwood Branch and Dove Creek, Southlake, Texas.	000017828	2905609		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:SO 8/6	D 103.47:SO 8/6					1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Flood plain information: Wichita River and tributaries, Wichita Falls, Texas.	000017832	2884630		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:W 63 F	D 103.47:W 63 F					1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Flood plain information: Holliday and McGrath Creeks, Wichita Falls, Texas.	000017833	2885443		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:W 63 F/2	D 103.47:W 63 F/2					1976		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Floods on Bull Creek, Austin, Texas: how to avoid damages.	000017835	2902265		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47/2:AU 7/7	D 103.47/2:AU 7/7					1976		FALSE		FALSE								
Added entry--corporate name; Title statement	710; 245	Alternatives in energy conservation: Proceedings of a conference held in Fort Worth, Texas, July 9-12,1975	000018571	2360316		Language material	a	No attempt to code	|	Monograph/item	m	NS			National Science Foundation			NS 1.2:EN 2/8	NS 1.2:EN 2/8		834-C			1975?		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Legal status of homemakers in Texas	000018908	2917445		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.W 84:9/44	Y 3.W 84:9/44		1089			1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Unregulated natural gas market in Texas: Hearings before the Subcommittee on Oversight and Investigations of the Committee on Interstate and Foreign Commerce, House of Representatives, Ninety-fourth Congress, second session on the impact and effect of unregulated natural gas prices on labor, consumers, and agriculture, August 30, September	000019052	2848184		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/4:94-152	Y 4.IN 8/4:94-152		1019			1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Forest statistics for east Texas pineywoods counties	000019677	2820609		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:SO-60	A 13.80:SO-60					1976		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name; Title statement	650; 500; 710; 245	Soil survey of Bandera County, Texas	000019704	3043976		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:B 22/2	A 57.38:B 22/2		102 (Rev. 1957)			1977		FALSE		FALSE								
