MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement	650; 245	Survey of flue gas desulfurization systems: Green River Station, Kentucky Utilities	000050336	4152819		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/8:600/7-78-048 E	EP 1.23/8:600/7-78-048 E		431-I-62 (microfiche)			1978		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Hydrology of the Princeton area, Kentucky	000050827	4155101		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:76-43	I 19.42/4:76-43					1976		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Water levels in observation wells in Kentucky: 1935 through 1976	000050835	3751474		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:78-129	I 19.76:78-129		624-H			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Case studies of pavement performance: phase 1, Kentucky	000051207	4137913		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:77-103	TD 2.30:77-103		982-G-11			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Ashland, Kentucky, Boyd County.	000052773	4178810		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:AS 3/3	HH 10.9:AS 3/3		584-C-20			1978		FALSE		FALSE								
Title statement	245	Directory of primary wood-using industries of the Tennessee Valley counties in Alabama, Georgia, Kentucky, Mississippi, North Carolina, and Virginia	000053553	4267363		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:27 W 85/4	Y 3.T 25:27 W 85/4					1975		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Catlettsburg, Kentucky, Boyd County.	000056557	4369807		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 28	HH 10.9:C 28		594-C-20			1978		FALSE		FALSE								
Title statement	245	Technique for estimating magnitude and frequency of floods in Kentucky	000058453	4196470		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:76-62	I 19.42/4:76-62					1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Guide for vegetating surface-mined lands for wildlife in eastern Kentucky and West Virginia	000060170	4540010		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/2:V 52	I 49.6/2:V 52		612-E			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Jefferson County, Kentucky (unincorporated areas).	000063978	4735590		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:J 35/2	HH 10.9:J 35/2		594-C-20			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Science Hill sandstone Member of the Warsaw formation and its relation to other clastic units in south-central Kentucky	000063997	4494699		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1435-D	I 19.3:1435-D		620			1979		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Soil survey of Hardin and Larue Counties, Kentucky	000064668	4786952		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:H 21/3	A 57.38:H 21/3		102 (Rev. 1957)			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Forest-land owners of Kentucky	000066563	4902882		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:NE-57	A 13.80:NE-57		83-B			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Covington, Kentucky, Kenton County.	000067750	4873181		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 83/6	HH 10.9:C 83/6		594-C-20			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Lynch, Kentucky, Harlan County.	000067787	4975130		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:L 99/5	HH 10.9:L 99/5		594-C-20			1979		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Minerals in the economy of Kentucky	000067875	4322771		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 28.37/4:K 41/979	I 28.37/4:K 41/979		639-C			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Highway accident report: Usher Transport, Inc., tractor-cargo-tank-semitrailer overturn and fire, State Route 11, Beattyville, Kentucky, September 24, 1977.	000068166	4968458		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.117:78-4	TD 1.117:78-4		982-I-20			1978		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Kentucky River navigation project	000068800	5154964		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.62:K 41	D 103.62:K 41					1975		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	1977 census of transportation: truck and use survey, Kentucky.	000070157	5192066		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 77-18	C 3.233/5:TC 77-T-18		0160-D			1979		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Kentucky exports	000070238	5186500	5186581	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 57.29:K 41			0231-M-17			1978		TRUE	1378571137	FALSE	None	None						
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Benham, Kentucky, Harlan County.	000070779	5191086		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 43/3	HH 10.9:B 43/3		594-C-20			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Organic composition of Devonian shale from Perry County, Kentucky	000071984	5024273		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:MERC/TPR-77/3	E 1.28:MERC/TPR-77/3		429-T-4 (microfiche)			1977		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	1977 census of retail trade: geographic area series, Kentucky.	000073482	5373314	1225652050	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/2:RC 77-A-18			0132-A-20			1979		TRUE	891013639	FALSE	None	None						
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Hopkinsville, Kentucky, Christian County.	000074561	5274010		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:H 77/4	HH 10.9:H 77/4		594-C-20			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Lexington-Fayette Urban County Government, Kentucky.	000074579	5325576		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:L 59/3	HH 10.9:L 59/3		574-C-20			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Ludlow, Kentucky, Kenton County.	000074584	5321505		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:L 96/3	HH 10.9:L 96/3		594-C-20			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Taylor Mill, Kentucky, Kenton County.	000074634	5289523		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:T 21	HH 10.9:T 21		594-C-20			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Census Bureau report sales in Kentucky's retail stores up 70.6 percent in 5-year period	000076142	5516069		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/2-2:RC 77-A-18 (A)	C 3.255/2-2:RC 77-A-18 (A)		0132-A-20			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Pipeline accident report: Gas Service Co. explosion and fire, London, Kentucky, January 16, 1979.	000077049	5387814		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.118:79-2	TD 1.118:79-2		982-I-10			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Act to require the Secretary of Agriculture to convey a reversionary interest held by the United States in certain lands located in Bell County, Kentucky, to the Board of Education, Bell County, Kentucky	000077476	5506364		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			96-1:PUB.LAW 59	96-1:PUB.LAW 59		575			1979		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Soil survey of Boyd and Greenup Counties, Kentucky	000079360	5660327		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:B 69/2	A 57.38:B 69/2		102-B-17			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	1977 census of manufactures: geographic area series, Kentucky.	000079411	5632397		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.24/8:MC 77-A-18 (P)	C 3.24/8:MC 77-A-18 (P)		135			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Wholesale trade in Kentucky rose 92.1 percent between 1972 and 1977, Census Bureau says	000079541	5578394		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2-2:WC 77-A-18 (A)	C 3.256/2-2:WC 77-A-18 (A)		0132-A-20			1979		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Kentucky's selected service industries showed a 70.5 percent increase in receipts between 1972 and 1977, Census report shows	000079592	5628414		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2-2:SC 77-A-18 (A)			0132-A-20			1979		TRUE	891541761	FALSE	None	None						
Subject added entry--topical term; Title statement	650; 245	Characteristics of physicians -- Kentucky: December 31, 1975	000080184	5634745		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.6617:K 41	HE 20.6617:K 41		507-J-1			1979		FALSE		FALSE								
Title statement	245	Recent vertical movement of the land surface in the Lake County uplift and Reelfoot Lake Basin areas, Tennessee, Missouri, and Kentucky: prepared by R. G. Stearns, Vanderbilt University, Department of Geology ; prepared for Division of Reactor Safety Research, Office of Nuclear Regulatory Research, U.S. Nuclear Regulatory Commission.	000081005	5634155		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/0874	Y 3.N 88:25/0874		1051-H-11			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Federal programs for the elderly in Kentucky success or failure?: hearing before the Select Committee on Aging, House of Representatives, Ninety-sixth Congress, first session, July 6, 1979, Lexington, Ky.	000082924	5786503		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 4/2:K 41	Y 4.AG 4/2:K 41		1009			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Mentor, Kentucky, Campbell County.	000083582	5851993		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:210275	FEM 1.209:210275		594-C-20			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	1977 census of service industries: geographic area series, Kentucky.	000084599	5951361		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2:SC 77-A-18	C 3.257/2:SC 77-A-18		0132-A-20			1980		FALSE		FALSE								
Title statement	245	Cumberland River navigation charts: Smithland, Kentucky to Celina, Tennessee.	000084830	5665272		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.66/3:SM 6	D 103.66/3:SM 6		337-B-5			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Solar energy system performance evaluation: Rademaker Corporation office/warehouse, Louisville, Kentucky	000085297	5971171		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:SOLAR/2009-	E 1.28:SOLAR/2009-79/14		429-T-4			1979 i.e 1980-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Bellevue, Kentucky, Campbell County.	000085547	5973876		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:210035	FEM 1.209:210035		594-C-20			1979		FALSE		FALSE								
