MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	South Carolina's selected service industries showed a 78.4 percent increase in receipts between 1972 and 1977, Census report shows	000079609	5670393		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2-2:SC 77-A-41 (A)			0132-A-43			1979		TRUE	891562940	FALSE	None	None						
Subject added entry--topical term; Title statement	650; 245	Characteristics of physicians -- South Carolina: December 31, 1975	000080197	5666121		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.6617:SO 8 C	HE 20.6617:SO 8 C		507-J-1			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Greer, South Carolina, Greenville and Spartanburg Counties.	000080297	5529777		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:G 85/9	HH 10.9:G 85/9		594-C-44			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Forest statistics for the southern coastal plain of South Carolina, 1978	000081278	5771112		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:SE-49	A 13.80:SE-49		83-B			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Forest statistics for South Carolina, 1978	000081279	5739933		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:SE-50	A 13.80:SE-50		83-B			1979		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Soil survey of Berkeley County, South Carolina	000084453	5986188		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:B 45/4	A 57.38:B 45/4		102-B-41			1980		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	1977 census of manufactures: geographic area series, South Carolina.	000084610	5963347		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2:SC 77-A-41	C 3.257/2:SC 77-A-41		0132-A-43			1980		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Solar hot water system installed at Anderson, South Carolina	000085019	5869388		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:DOE/NASA CR-150856	E 1.28:DOE/NASA CR-150856		429-T-4 (microfiche)			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Solar energy system performance evaluation: Blakedale Professional Center office suite, Greenwood, South Carolina	000085308	5970413		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:SOLAR/2014-	E 1.28:SOLAR/2014-79/14		429-T-4			1979-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Honea Path, South Carolina, Anderson and Abbeville Counties.	000085659	5966999		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450016	FEM 1.209:450016		594-C-44			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Williamston, South Carolina, Anderson County.	000085660	5920687		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450020	FEM 1.209:450020		594-C-44			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Greenville, South Carolina, Greenville County.	000085661	5957752		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450091	FEM 1.209:450091					1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Pine Ridge, South Carolina, Lexington County.	000085662	5934111		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450136	FEM 1.209:450136		594-C-44			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Branchville, South Carolina, Orangeburg County.	000085663	5905196		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450162	FEM 1.209:450162		594-C-44			1979		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Soil survey of Beaufort and Jasper Counties, South Carolina	000086991	6009991		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:B 38/3	A 57.38:B 38/3		102-B-41			1980		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	South Carolina geothermal program, final report: tectogenesis of the rocks surrounding the Winnsboro intrusive complex : reconnaissance and petrography of the Pageland pluton	000087479	6068800		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:ORO-5104-1	E 1.28:ORO-5104-1		429-T-4 (microfiche)			1978 i.e. 1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Solar project cost report for Blakedale Professional Center, Greenwood, South Carolina	000087586	6038076		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:SOLAR/2014-79/60	E 1.28:SOLAR/2014-79/60		429-T-4			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Belton, South Carolina, Anderson County.	000087762	6053432		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450015	FEM 1.209:450015		594-C-44			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood study: town of Pendleton, South Carolina, Anderson County.	000087763	6081660		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450019	FEM 1.209:450019		594-C-44			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood study: city of Cayce, South Carolina, Lexington County.	000087764	6080897		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450131	FEM 1.209:450131		594-C-44			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Lexington, South Carolina, Lexington County.	000087765	6065617		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450134	FEM 1.209:450134		594-C-44			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood study: town of Sprindgale, South Carolina, Lexington County.	000087766	6081715		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450138	FEM 1.209:450138		594-C-44			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood study: town of Clover, South Carolina, York County.	000087767	6081618		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450194	FEM 1.209:450194		594-C-44			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Forest statistics for the Piedmont of South Carolina, 1977	000088856	6094774		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:SE-45	A 13.80:SE-45		83-B (microfiche)			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	1977 census of retail trade: major retail centers in standard metropolitan statistical areas, South Carolina.	000089027	6137330		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/5:RC 77-C-41	C 3.255/5:RC 77-C-41		0132-A-43			1980		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Wholesale trade is South Carolina rose 76.0 percent between 1972 and 1977, Census Bureau says	000089053	6134684		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2-2:WC 77-A-41 (A)	C 3.256/2-2:WC 77-A-41 (A)		0132-A-43			1980		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Irmo, South Carolina, Lexington and Richland Cos.	000089795	6105498		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450133	FEM 1.209:450133		594-C-44			1979		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Soil survey of Greenwood and McCormick Counties, South Carolina	000090934	6226334		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:G 85/3	A 57.38:G 85/3		102-B-41			1980		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Abbeville, South Carolina, Abbeville County.	000092027	6235194		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450001	FEM 1.209:450001		594-C-44			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Newberry, South Carolina, Newberry County.	000092028	6264085		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450153	FEM 1.209:450153		594-C-44			l979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Fort Mill, South Carolina, York County.	000092029	6261158		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450195	FEM 1.209:450195		594-C-44			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Bowman, South Carolina, Orangeburg County.	000094303	6398609		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450161	FEM 1.209:450161		594-C-44			1980		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	South Carolina landings, annual summary	000101180	3260002		Language material	a	No attempt to code	|	Serial	s	C	I		Department of the Interior	Department of Commerce		I 49.8/2:	C 55.309/2:		0610-A			19uu		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Arcadia Lakes, South Carolina, Richland County.	000101892	6687627		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450171	FEM 1.209:450171		594-C-44			1980		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Soil survey of Abbeville County, South Carolina	000102606	6778187		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:AB 2/ERRATUM	A 57.38:AB 2/ERRATUM		102-B-41			1980		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Sumter County, South Carolina	000102654	6750454		Cartographic material	e	Microopaque	c	Monograph/item	m	A			Department of Agriculture			A 57.69:SU 6	A 57.69:SU 6					1980		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Anderson, South Carolina, Anderson County.	000103605	6751972		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450014	FEM 1.209:450014		594-C-44			1980		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Greenville County, South Carolina, unincorporated areas.	000103606	6769019		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450089	FEM 1.209:450089		594-C-44			1980		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Anderson County, South Carolina, unincorporated areas.	000104576	6902742		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450013	FEM 1.209:450013		594-C-44			1980		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Moncks Corner, South Carolina, Berkeley County.	000104577	6929453		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450031	FEM 1.209:450031		594-C-44			1980		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Orangeburg County, South Carolina, unincorporated areas.	000104578	6903600		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450160	FEM 1.209:450160		594-C-44			1980		FALSE		FALSE								
