MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Distribution of phytoplankton in Mississippi lakes	000028523	3441133	658748921; 1225746407	Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23:600/3-77-101			0431-I-11			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Aberdeen, Mississippi, Monroe County.	000028954	3452409		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:AB 3	HH 10.9:AB 3		594-C-27			1977		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Monthly normals of temperature, precipitation, and heating and cooling degree days 1941-1970: Mississippi.	000031025	2106011		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286:M 69 I/941-70	C 55.286:M 69 I/941-70					1973		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Monthly averages of temperature and precipitation for state climatic divisions 1941-1970: Mississippi.	000031069	3522971		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/2:M 69 I/941-70	C 55.286/2:M 69 I/941-70					1973		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood plain information: Horn Lake Creek and tributaries, vicinity of Horn Lake, Mississippi.	000031321	3147764		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:H 78	D 103.47:H 78					1976?		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Pascagoula Harbor, Mississippi (maintenance dredging)	000031331	3552344		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.62:P 26	D 103.62:P 26					1975		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of West Point, Mississippi, Clay County.	000031788	3477071		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:W 52 P/3	HH 10.9:W 52 P/3		594-C-28			1977		FALSE							
Subject added entry--topical term; Title statement	650; 245	Stratigraphy, petrology, and depositional environment of the Kenwood Siltstone Member, Borden Formation (Mississippian), Kentucky and Indiana	000031798	2596902		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:1007	I 19.16:1007		624			1977		FALSE							
Subject added entry--topical term; Title statement	650; 245	Hearing on the proposed Mississippi army ammunition plant before the Military Installations and Facilities Subcommittee of the Committee on Armed Services, House of Representatives, Ninety-fifth Congress, first session, June 23, 1977	000032344	3344484		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AR 5/2 A:977-78/28	Y 4.AR 5/2 A:977-78/28		1012			1977		FALSE							
Subject added entry--topical term; Title statement	650; 245	Forest statistics for north Mississippi counties	000033008	3513487		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:SO-65	A 13.80:SO-65		83-B			1977		FALSE							
Title statement	245	Using broad scope auditing to serve management: how the Governor of Mississippi introduced broad scope auditing as a management tool : case study	000033823	3640273		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.19:10	GA 1.19:10		544-B			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Bolton, Mississippi, Hinds County.	000034034	3597182		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 63	HH 10.9:B 63		594-C-27			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: Hancock County, Mississippi (unincorporated areas).	000034049	3597248		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:H 19/4	HH 10.9:H 19/4		594-C-27			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Itta Bena, Mississippi, Leflore County.	000034055	3596935		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:IT 7	HH 10.9:IT 7		594-C-27			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Morgan City, Mississippi, Leflore County.	000034069	3597196		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 82	HH 10.9:M 82		594-C-27			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of North Carrollton, Mississippi, Carroll County.	000034073	3632653		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:N 81 C	HH 10.9:N 81 C		594-C-27			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Sidon, Mississippi, Leflore County.	000034084	3568468		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:SI 1	HH 10.9:SI 1		594-C-27			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Tupelo, Mississippi, Lee County.	000034087	3597204		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:T 83/2	HH 10.9:T 83/2		594-C-27			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Vaiden, Mississippi, Carroll County.	000034090	3568434		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:V 19	HH 10.9:V 19		594-C-25			1977		FALSE							
Title statement	245	Construction report for the cement modified emulsified asphalt treated base course project in Calhoun County, Mississippi	000034657	3616623		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30/4:77-205	TD 2.30/4:77-205					1977		FALSE							
Title statement; Varying form of title	245; 246	Draft environmental impact statement: Greater New Orleans Mississippi River Bridge No. 2 : Orleans Parish-Jefferson Parish, Louisiana	000034887	3250087		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 5.32:N 42 OR/DRAFT/V.1-4	TD 5.32:N 42 OR/DRAFT/V.1-4					1976		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Wild and scenic river recommendation: Upper Mississippi River, Minnesota.	000035221	3569369		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			95-1:H.DOC.164/PT.12	95-1:H.DOC.164/PT.12					1977		FALSE							
Title statement; Varying form of title	245; 246	Flood insurance study: city of Amory, Mississippi, Monroe County.	000035878	3686884		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:AM 6	HH 10.9:AM 6		594-C-27			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: Claiborne County, Mississippi, unincorporated areas.	000035892	3679204		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 27	HH 10.9:C 27		594-C-27			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: Jackson County, Mississippi (unincorporated areas).	000035933	3684053		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:J 13/4	HH 10.9:J 13/4		594-C-27			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Ruleville, Mississippi, Sunflower County.	000035983	3682932		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:R 86	HH 10.9:R 86		594-C-27			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Terry, Mississippi, Hinds County.	000035996	3688435		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:T 27	HH 10.9:T 27		594-C-27			1977		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--corporate name	650; 245; 610	Final environmental impact statement: finance docket no. 28324, the Southern Mississippi Transportation Company, construct and operate a line of railroad located in Harrison County, Mississippi : finance docket no. 28543, the Illinois Central Gulf Railroad Company, acquire and operate a line of railroad located in Harrison County, Missi	000036035	3695613		Language material	a	No attempt to code	|	Monograph/item	m	IC			Interstate Commerce Commission			IC 1.32:H 24/FINAL	IC 1.32:H 24/FINAL		674-B			1977		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Wild and scenic river study, Upper Mississippi River, Minn.: communication from the Director, Bureau of Outdoor Recreation, U.S. Department of the Interior ...	000036919	3451149		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			95-1:H.DOC.217	95-1:H.DOC.217		996			1977		FALSE							
General note; Subject added entry--topical term; Title statement; Added entry--corporate name	500; 650; 245; 710	Soil survey of Lawrence County, Mississippi	000037264	3755878		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:L 43	A 57.38:L 43		102 (Rev. 1957)			1978		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Locks and dam no. 26, Mississippi River, Alton, Ill.: Communication from the Assistant Secretary of the Army (Civil Works) transmitting a letter from the Chief of Engineers, Department of the Army, submitting a report on Locks and Dam no. 26, Mississippi River, Alton, Ill., prepared under authority of Section 6 of the River and Harbor Act approves Marc	000037587	2733352		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.22:L 81	D 103.22:L 81		334-A			1976		FALSE							
General note; Subject added entry--topical term; Title statement	500; 650; 245	Floods in Canton, Mississippi: Bear Creek and tributaries.	000037624	3781872		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47/2:C 16/4	D 103.47/2:C 16/4					1976		FALSE							
General note; Subject added entry--topical term; Title statement	500; 650; 245	Floods in Ripley, Mississippi: South Tippah Creek and tributaries.	000037642	3781851		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47/2:R 48/2	D 103.47/2:R 48/2					1976		FALSE							
Title statement	245	Allegations that IRS harassed Mississippi civil rights activists unsupported: report of the Comptroller General of the United States.	000037955	3803475		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GGD-78-32	GA 1.13:GGD-78-32		546-D (microfiche)			1978		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Inverness, Mississippi, Sunflower County.	000038242	3742736		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:IN 8	HH 10.9:IN 8		594-C-27			1977		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Locks and dam no. 26, Mississippi River, Alton, Ill: Communication from the Assistant Secretary of the Army (Civil Works) transmitting a letter from the Chief of Engineers, Department of the Army, submitting a report on Locks and Dam no. 26, Mississippi River, Alton, Ill., prepared under authority of Section 6 of the River and Harbor Act approves Marc	000039056	3786858		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-2:H.DOC.584	94-2:H.DOC.584					1976		FALSE							
Subject added entry--topical term; Title statement	650; 245	Transportation lines on the Mississippi River system and the Gulf intracoastal waterway	000039561	2441468		Language material	a	No attempt to code	|	Serial	s	D			Department of Defense			D 103.10:4/975	D 103.10:4/976	D 103.10:4/975				19uu		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: Carroll County, Mississippi, unincorporated areas.	000040452	3854919		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C-23/2	HH 10.9:C-23/2		594-C-27			1978		FALSE							
