MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Alexandria, Louisiana, Rapides Parish.	000042292	3949583		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:AL 2/4	HH 10.9:AL 2/4		594-C-21			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Bedding poorly drained sites for planting loblolly and slash pines in southwest Louisiana	000043439	3971560		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:SO-134	A 13.78:SO-134					1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Final environmental impact statement for the construction and operation of a liquefied natural gas import terminal in Calcasieu Parish, Louisiana	000044148	3995144		Language material	a	No attempt to code	|	Monograph/item	m	FP			Federal Power Commission			FP 1.33:IM 7/2	FP 1.33:IM 7/2					1976		FALSE		FALSE								
Title statement	245	Computer Performance Evaluation Users Group (CPEUG): proceedings of the thirteenth meeting, held at New Orleans, Louisiana, October 11-14, 1977	000046581	3341368		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 13.10:500-18	C 13.10:500-18		0247			1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Hydraulic characteristics of Rigolets Pass, Louisiana, hurricane surge control structures: hydraulic model investigation, final report	000047086	2575056		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.24/2:H-76-16	D 103.24/2:H-76-16/ERRATA	D 103.24/2:H-76-16				1976		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Calcasieu Parish, Louisiana (unincorporated areas).	000048203	4128192		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 12/5	HH 10.9:C 12/5		594-C-21			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Franklin, Louisiana, St. Mary Parish.	000048226	4129724		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:F 85/6	HH 10.9:F 85/6		594-C-21			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Winnsboro, Louisiana, Franklin Parish.	000048317	4096697		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:W 73/3	HH 10.9:W 73/3		594-C-21			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Analysis of alternatives in alleviating railroad-community conflicts in Jefferson Parish, Louisiana	000048978	2065978		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 3.15/4:3007/V.2	TD 3.15/4:3007/V.2					1975-		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Special transportation services for the elderly and handicapped demonstration project, Baton Rouge, Louisiana	000049078	3032648		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 7.11:LA-06-0001-76-1	TD 7.11:LA-06-0001-76-1					1976		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Draft environmental impact statement on the proposed Port Fourchon development plan, La Fourche Parish, Louisiana	000049763	4140193		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.34:P 83 F			0250-E-18			1978		TRUE	765704642	FALSE	None	None						
Subject added entry--topical term; Title statement	650; 245	Port of New Orleans, Louisiana	000049957	3759398		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.8:20/3	D 103.8:20/3		340			1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Statement of findings: flood control, Mississippi River and tributaries, Tensas basin, Red River backwater area, Louisiana, Tensas-Cocodrie pumping plant.	000049995	4140866		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.62:M 69/2/STATEMENT	D 103.62:M 69/2/STATEMENT					1976		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood control: Mississippi River and tributaries : Tensas basin, Red River backwater area, Tensas-Cocodrie pumping plant, Louisiana.	000049996	4142489		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.62:M 69/2	D 103.62:M 69/2					1976		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Soil survey of Assumption Parish, Louisiana	000051804	4283347		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:AS 7	A 57.38:AS 7		102 (Rev. 1957)			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Final environmental impact statement: strategic petroleum reserve : Capline Group Salt Domes : Iberia, Napoleonville, Weeks Island Expansion, Bayou Choctaw Expansion, Chacahoula, Iberia, Iberville, and Lafourche Parishes, Louisiana.	000052248	4183014		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.20:0024/V.1-4	E 1.20:0024/V.1-4		429-R			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Baldwin, Louisiana, St. Mary Parish.	000052777	4300798		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 19/2	HH 10.9:B 19/2		594-C-21			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of West Monroe, Louisiana, Ouachita Parish.	000052937	4271648		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:W 52 M/2	HH 10.9:W 52 M/2		594-C-21			1978		FALSE		FALSE								
Title statement	245	Nesting colonies of seabirds and wading birds, coastal Louisiana, Mississippi, and Alabama	000053048	4265407		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.2:N 37	I 49.2:N 37		612			1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Providing for the establishment of the Jean Lafitte National Historical Park and Preserve in the State of Louisiana, and for other purposes: report together with dissenting views to accompany S. 1829.	000053818	4254846		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			95-2:H.RP.1544	95-2:H.RP.1544		1008-A			1978		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Soil survey of Iberia Parish, Louisiana	000055739	4319191		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:IB 3/2	A 57.38:IB 3/2		102 (Rev. 1957)			1978		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Old River existing low-sill control structure, Louisiana: hydraulic model investigation : final report	000056037	2847918		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.24/2:H-77-2	D 103.24/2:H-77-2					1977		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Louisiana landings, annual summary	000057607	3873803		Language material	a	No attempt to code	|	Serial	s	C	I		Department of the Interior	Department of Commerce		I 49.8/2:	C 55.309/2:		0610-A			19uu		TRUE	1327810831	FALSE	None	None						
Varying form of title; Title statement	246; 245	Maintenance dredging of the Gulf Intracoastal Waterway from Pearl River, Louisiana-Mississippi to Apalachee Bay, Florida	000057784	4420329		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.62:G 95/STATEMENT	D 103.62:G 95/STATEMENT					1976		FALSE		FALSE								
Title statement	245	Maintenance dredging of the Gulf Intracoastal Waterway from Pearl River, Louisiana-Mississippi to Apalachee Bay, Florida	000057785	4419309		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.62:G 95	D 103.62:G 95					1976		FALSE		FALSE								
Title statement	245	Ecological implications of geopressured-geothermal energy development, Texas-Louisiana Gulf Coast region	000058519	4440395		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.2:EC 7	I 49.2:EC 7		612			1977, cover 1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Report on the explosion, fire, and oil spill, resulting in one fatality and injury on September 21, 1978, at well 6 of Cavern 6 at the West Hackberry, Louisiana, oil storgae site of the strategic petroleum reserve	000059785	4511722		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.16:0032	E 1.16:0032		429-H			1978-		FALSE		FALSE								
Title statement	245	Lpk timber sale plan for 1979-84: a draft environmental statement of the 5-year operating plan, part of the long-term sale of Tongass National Forest timber to the Louisiana-Pacific Corporation, Ketchikan Division.	000061164	4575778		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.92/2:T 61/2	A 13.92/2:T 61/2		80-F			1978		FALSE		FALSE								
Title statement	245	Solar heating and cooling demonstration program contractor's review, New Orleans, Louisiana, December 5-7, 1977	000061532	4315049		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.10:771229-P 2	E 1.10:771229-P 2		429-E (microfiche)			1977-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of DeQuincy, Louisiana, Calcasieu Parish.	000062123	4627491		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:D 44/8	HH 10.9:D 44/8		594-C-21			1978		FALSE		FALSE								
Title statement	245	Act to name a certain Federal building in Shreveport, Louisiana, the "Joe Waggoner Federal Building"	000063294	4565119		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			95-2:PUB.LAW 545	95-2:PUB.LAW 545		575			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Upper Pointe Coupee Loop Area and Public Law 566 Johnson Bayou watershed project, Pointe Coupee Parish, Louisiana	000063541	2705372		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.62:P 75	D 103.62:P 75					1976		FALSE		FALSE								
Added entry--corporate name; General note; Title statement	710; 500; 245	Aerodynamic investigations of the Luling, Louisiana cable-stayed bridge	000064251	4707607		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:77-161	TD 2.30:77-161		982-G-11			1978		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Comparison of three flooding regimes Atchafalaya Basin, Louisiana	000065381	8193143	4822164; 1225701536	Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23:600/3-78-106			0431-I-11			1978		TRUE	778247244	FALSE	None	None						
Title statement	245	Proposed Jean Lafitte National Cultural Park, Louisiana	000067883	1017827		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:J 34 L	I 29.2:J 34 L					1973		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Minerals in the economy of Louisiana	000069412	4353114		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 28.37/4:L 93/979	I 28.37/4:L 93/979		639-C			1978		FALSE		FALSE								
Varying form of title; Title statement	246; 245	Marine accident report: ferry M/V George Prince collision with the tanker SS Frosta (Norwegian) on the Mississippi River, Luling/Destrehan, Louisiana, October 20, 1976.	000069595	5077250		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.116:M 69 I/5	TD 1.116:M 69 I/5		982-I-21			1979		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Louisiana exports	000070239	5292169	1225739691	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 57.29:L 93			0231-M-18			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Colfax, Louisiana, Grant Parish.	000070789	5211982		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 68/2	HH 10.9:C 68/2		594-C-21			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Franklinton, Louisiana, Washington Parish.	000070798	5233926		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:F 85/9	HH 10.9:F 85/9		594-C-21			1979		FALSE		FALSE								
Title statement	245	Lpk timber sale plan for 1979-84: the final environmental statement of the 5-year operating plan, part of the long-term sale of Tongass National Forest timber to the Louisiana-Pacific Corporation, Ketchikan Division.	000071701	4985290		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.92:T 61/2	A 13.92:T 61/2		80-F			1978		FALSE		FALSE								
