MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement	245	Symposium proceedings: Environmental Aspects of Fuel Conversion Technology, II, December 1975, Hollywood, Florida	000011732	2625448	2483160	Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/2:600/2-76-149			0431-I-12			1976		TRUE	949645429	FALSE	None	None						
Title statement	245	Relation of water level and fish availability to wood stork reproduction in the southern Everglades, Florida	000012062	2631928		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:75-434			0621	0624-H (online)		1975	unavailable.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS79291					
Subject added entry--topical term; General note; Title statement	650; 500; 245	Hydrologic records for Lake County, Florida, 1973-74	000012066	2625408		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.2:L 14/973-74	I 19.2:L 14/973-74					1975		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Progress report on the water resources investigations of Martin County, Florida	000012072	2625450		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:75-521						1975		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Flood-prone areas of Gadsden County, Florida	000012121	2195154		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:31-75	I 19.42/4:31-75					1975		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Potentiometric surface and water quality of the Floridan aquifer: in southwest Hillsborough County, Florida, 1952-74	000012122	2323661		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:50-75	I 19.42/4:50-75					1975		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Chemical and biological quality of water in part of the Everglades, southeastern Florida	000012123	2167809		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:56-75	I 19.42/4:56-75					1975		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Simulation of dissolved oxygen and biochemical oxygen demand, Plantation Canal, Broward County, Florida with an evaluation of the Qual-I model for use in south Florida	000012124	2501834		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:59-75	I 19.42/4:59-75					1975		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Construction and testing of two waste-injection monitor wells in northwest Florida	000012125	2621975		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:76-1	I 19.42/4:76-1					1976		TRUE	1310716632	TRUE	001176764	https://purl.fdlp.gov/GPO/gpo177101						
Subject added entry--topical term; General note; Title statement	650; 500; 245	Shallow aquifer: a prime freshwater resource in eastern Palm Beach County, Florida	000012127	2625276		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:76-21	I 19.42/4:76-21					1976		TRUE	1301389531	TRUE	001173624	https://purl.fdlp.gov/GPO/gpo175406						
Subject added entry--topical term; Title statement	650; 245	Nitrogen and phosphorus uptake in the Everglades Conservation Areas, Florida, with special reference to the effects of backpumping runoff	000012128	2496105		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:76-29	I 19.42/4:76-29					1976		FALSE		FALSE								
Added entry--corporate name; Title statement; Subject added entry--topical term; Varying form of title; General note; Subject added entry--geographic name	710; 245; 650; 246; 500; 651	Analysis of historical water-quality data and description of plan for a sampling network in central and southern Florida	000012129	2620644		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:76-52	I 19.42/4:76-52					1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Ground-water quality in the Davie Landfill, Broward County, Florida	000012130	2620629		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:76-56			0624-B			1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Brucellosis eradication program in Florida: hearing before a subcommittee of the Committee on Appropriations, United States Senate, Ninety-fourth Congress, second session.	000013953	2684537		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AP 6/2:B 83	Y 4.AP 6/2:B 83					1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Flood plain information: Perdido and Tributary Bays, Alabama and Florida.	000014643	2725568		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:AL 1/12	D 103.47:AL 1/12					1975		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Flood hazard information: St. Johns River, Brevard County, Florida.	000014645	2739495		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:B 75/2	D 103.47:B 75/2					1976		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Jupiter Island, Martin County, Florida.	000015040	2742146		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:J 97	HH 10.9:J 97		594-A-2			1976		FALSE		FALSE								
Title statement	245	Unveiling of a portrait of the Honorable James A. Haley: a Representative in Congress from the Eighth District of Florida since 1953 elected to the Eighty-third Congress and succeeding Congress, chairman, House Committee on Interior and Insular Affairs	000015404	2741814		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-2:H.DOC.655	94-2:H.DOC.655					1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Rare tropical trees of south Florida	000016650	2801243		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.114:20	A 1.114:20		25-D			1976		FALSE		FALSE								
Title statement	245	Slash pine productivity and site preparation on Florida sandhill sites	000016680	1708199		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:SE-135	A 13.78:SE-135					1975		FALSE		FALSE								
Title statement	245	Cadmium and zinc toxicity to Jordanella floridae	000016967	2790992	658749097	Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23:600/3-76-096			0431-I-11			1976		TRUE	626937931	FALSE	None	None						
Subject added entry--topical term; General note; Title statement	650; 500; 245	Hydrological data from wells in southwest Hillsborough County, Florida, 1950-74	000018211	2896980		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.2:H 99/22/950-74	I 19.2:H 99/22/950-74					1975		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note; Title statement	650; 651; 500; 245	Proposed cross-Florida barge canal: water-quality aspects	000018234	2420919		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:76-23	I 19.42/4:76-23					1976		FALSE		FALSE								
Title statement	245	Address by Secretary of Commerce, Frederick B. Dent prepared for delivery before the annual awards banquet of the Florida State Jaycees, the Egypt Shrine Temple, Tampa, Florida, 8:05 p.m. Saturday, February 16, 1974	000019788	3101523		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 1.18:D 43/58	C 1.18:D 43/58					1974		FALSE		FALSE								
Title statement	245	Remarks by Secretary of Commerce, Rogers C. B. Morton prepared for delivery at the Economic Development Administration staff conference, Galt Ocean Mile Hotel in Fort Lauderdale, Florida, July 23, 1975	000019792	3101510		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 1.18:M 84/22	C 1.18:M 84/22					1975		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Catch and catch rates of fishes caught by anglers in the St. Andrew Bay system, Florida, and adjacent coastal waters, 1973	000020060	2996608		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.13:NMFS SSRF-708			0208-B-07			1977		TRUE	1042269240	TRUE	001232964	https://purl.fdlp.gov/GPO/gpo215143						
Subject added entry--topical term; Title statement	650; 245	Hurricanes, Florida and You	000020068	3007506		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.102:H 94/6			O275			1976		FALSE		FALSE								
Title statement	245	Proceedings of the Workshop on Ceramics for Advanced Heat Engines : Orlando, Florida : January 24 to 26, 1977	000020678	2936507		Language material	a	No attempt to code	|	Monograph/item	m	ER			Energy Research and Development Administration			ER 1.11:CONF-770110	ER 1.11:CONF-770110		1051-C			1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Managing a State income maintenance staff training program, Texas and Florida	000020961	2095917		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 17.408/2:ST 2/2	HE 17.408/2:ST 2/2		512-B-2			1975		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Environment of south Florida: a summary report	000021363	2842346		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:1011	I 19.16:1011		624			1976		FALSE		FALSE								
Title statement	245	Address by Secretary of Commerce Frederick B. Dent prepared for delivery before the National Association of Manufacturers Board of Directors, Boca Raton Hotel, Boca Raton, Florida, 10:30 a.m. Wednesday, February 12, 1975	000023109	3110968		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 1.18:D 43/62	C 1.18:D 43/62					1975		FALSE		FALSE								
Varying form of title; Title statement	246; 245	Flood insurance study: city of Belleair Bluffs, Florida, Pinellas County.	000023627	3162712		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 41/6	HH 10.9:B 41/6		594-C-11			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Gulf Breeze, Florida, Santa Rosa County.	000023663	3161124		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:G 95	HH 10.9:G 95		594-C-11			1977		FALSE		FALSE								
Title statement	245	Remarks prepared for delivery by Secretary of Labor W. J. Usery before Vocational Industrial Clubs of America (VICA), Miami, Florida, June 15, 1976	000023766	3140237		Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 1.13:US 2/7	L 1.13:US 2/7					1976		FALSE		FALSE								
Title statement	245	Remarks prepared for delivery by Secretary of Labor W. J. Usery, jr., before the National Mediation Board annual staff meeting, Sarasota, Florida, June 8, 1976	000023771	3151208		Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 1.13:US 2/12	L 1.13:US 2/12					1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Aircraft accident report: Aerotransportes Entre Rios S.R.L. Canadair CL-44-6, LV-JSY Miami International Airport, Miami, Florida, September 27, 1975.	000023915	3156563		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.112:76-9	TD 1.112:76-9					1976		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Soil survey of Hernando County, Florida	000024441	3217728		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:H 43	A 57.38:H 43		102(Rev.1957)			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Cooper City, Florida, Broward County.	000025008	3192310		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 78/2	HH 10.9:C 78/2		594-A-2			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Fort Walton Beach, Florida, Okaloosa County.	000025047	3181508		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:F 77 W	HH 10.9:F 77 W		594-A-2			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Lynn Haven, Florida, Bay County.	000025099	3181798		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:L 99/2	HH 10.9:L 99/2		594-A-2			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Mexico Beach, Florida, Bay County.	000025115	3191652		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 57 B/2	HH 10.9:M 57 B/2		594-C-11			1977		FALSE		FALSE								
