MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement; Varying form of title	245; 246	Omega propagation correction tables for 10.2 kHz: area 22, Ross Sea, station C (Hawaii).	000023298	3145062		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224(122-C)C	D 5.317:224(122-C)C		378-G			1977		FALSE							
Title statement; Varying form of title	245; 246	Omega propagation correction tables for 10.2 kHz: area 24, Weddell Sea, station C (Hawaii).	000024601	3220495		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224(124-C)C	D 5.317:224(124-C)C		378-G			1977		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Three-dimensional simulation of winds and non-precipitating orographic clouds over Hawaii	000026025	2748312	897991514; 1225713882	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.13:ERL 377-APCL 39			0208-B-07			1976		FALSE							
Title statement; Varying form of title	245; 246	Omega table: area 24, Weddell Sea, pair C-D (Hawaii, U.S.A.-North Dakota, U.S.A.).	000027141	3387553		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224(124)C-D	D 5.317:224(124)C-D		378-]			1977		FALSE							
Subject added entry--topical term; Title statement	650; 245	Cooling and crystallization of tholeiitic basalt, 1965 Makaopuhi Lava Lake, Hawaii	000027588	2426329		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:1004	I 19.16:1004		624			1977		FALSE							
Title statement	245	Special travel benefits for Federal employees in Hawaii, Alaska, and similar areas outside the continental U.S. should be changed: report to the Congress	000028699	3001156		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:FPCD-76-65	GA 1.13:FPCD-76-65		546-D (microfiche)			1977		FALSE							
Subject added entry--topical term; Title statement	650; 245	Settlement of contractor claims for construction of a Federal building in Hawaii: General Services Administration : report to the Committee on Government Operations, House of Representatives	000028781	3344760		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:LCD-77-311	GA 1.13:LCD-77-311		546-D (microfiche)			1977		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Monthly normals of temperature, precipitation, and heating and cooling degree days 1941-1970: Hawaii and Pacific Islands.	000031015	2106011		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286:H 31/941-70	C 55.286:H 31/941-70					1973		FALSE							
Title statement; Varying form of title	245; 246	Omega table: area 24, Weddell Sea, pair B-C (Liberia-Hawaii, U.S.A.).	000031118	3505892		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224(124)B-C	D 5.317:224(124)B-C		378-G			1977		FALSE							
Title statement; Varying form of title	245; 246	Omega propagation correction tables for 13.6 kHz: area 04, Alaska, station C (Hawaii).	000031128	3506029		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224(304-C)C	D 5.317:224(304-C)C		378-G			1977		FALSE							
Title statement; Varying form of title	245; 246	Omega propagation correction tables for 13.6 kHz: area 05, Canada, station C (Hawaii).	000031130	3520465		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224(305-C)C	D 5.317:224(305-C)C		378-G			1977		FALSE							
Title statement; Varying form of title	245; 246	Omega propagation correction tables for 13.6 kHz: area 10, Central Pacific, station C (Hawaii).	000031132	3506017		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224(310-C)C	D 5.317:224(310-C)C		378-G			1977		FALSE							
Subject added entry--topical term; Title statement	650; 245	Species adaptability trials for man-made forests in Hawaii	000032977	3615262		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:PSW-118	A 13.78:PSW-118					1976		FALSE							
Title statement	245	Fine fuel moisture measured and estimated in dead Andropogon virginicus in Hawaii	000032997	3615157		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:PSW-317	A 13.79:PSW-317					1976		FALSE							
Title statement	245	Omega table: area 11, North America, pair C-F (Hawaii, U.S.A.-Argentina).	000033218	3632889		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (111)C-F	D 5.317:224 (111)C-F		378-G			1978		FALSE							
Subject added entry--topical term; Title statement	650; 245	Authorizing the State of Hawaii to use the proceeds from sale, lease, or other disposition of certain real property for any public purpose: report to accompany S. 1318.	000035321	3565466		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			95-1:S.RP.515	95-1:S.RP.515		1008-A			1977		FALSE							
Title statement; Subject added entry--corporate name	245; 610	Hawaiian Native Claims Settlement Study Commission: joint hearings before the Subcommittee on Public Lands and Resources of the Committee on Energy and Natural Resources, United States Senate and the Subcommittee on Indian Affairs and Public Lands of the Committee on Interior and Insular Affairs, House of Representatives, Ninety-fifth Congress, first	000036780	3723740		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2:95-83	Y 4.EN 2:95-83		1040			1977		FALSE							
Title statement; Subject added entry--corporate name	245; 610	Hawaiian Native Claims Settlement Study Commission: report to accompany S.J. Res. 4.	000037049	3723626		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			95-1:S.RP.501	95-1:S.RP.501		1008-A			1977		FALSE							
Subject added entry--topical term; Title statement	650; 245	Adaptability of selected tree species planted in Hawaii forests	000037236	3761904		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:PSW-14	A 13.80:PSW-14					1976		FALSE							
Subject added entry--topical term; Title statement	650; 245	Watershed work plan: Honolua Watershed, Maui County, Hawaii.	000037269	2643051		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.59:H 75/ADD.	A 57.59:H 75/ADD.					1976		FALSE							
Title statement; Varying form of title	245; 246	Omega table: area 06, Greenland, pair G-C (Trinidad--Hawaii, U.S.A.).	000037480	3796215		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224(106)G-C	D 5.317:224(106)G-C		378-G			1976-		FALSE							
Title statement; Varying form of title	245; 246	Omega table: area 15, Australia, pair C-H (Hawaii,U.S.A.--Japan).	000037485	3796179		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224(115)C-H	D 5.317:224(115)C-H		378-G			1978		FALSE							
Title statement; Varying form of title	245; 246	Omega propagation correction tables for 10.2 kHz: area 22, Ross Sea, station C (Hawaii).	000037490	3796317		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224(122-C)C	D 5.317:224(122-C)C		378-G			1977		FALSE							
Title statement; Name of publisher, distributor, etc.	245; 260/264$b	Barbers Point Harbor, Oahu, Hawaii: supplement to the final environmental statement.	000037648	3765007		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.62:B 23/SUPP.	D 103.62:B 23/SUPP.					1977		FALSE							
General note; Subject added entry--topical term; Title statement	500; 650; 245	Performance of seven introduced hardwood species on extremely stony mucks in Hawaii	000041529	2650716		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:PSW-309	A 13.79:PSW-309					1976		FALSE							
Title statement	245	Epidemiology and cancer registries in the Pacific Basin: a conference held in Maui, Hawaii, November 11-14, 1975.	000042253	3809264		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.3162:47	HE 20.3162:47		507-L			1977 ,1978 printing		FALSE							
Subject added entry--topical term; Title statement	650; 245	Cooling and vesiculation of Alae Lava Lake, Hawaii	000042377	3412969		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:935-B	I 19.16:935-B		624			1978		FALSE							
Title statement; Subject added entry--corporate name	245; 610	Eatablishing the Aboriginal Hawaiian Claims Settlement Study Commission and for other purposes: report to accompany S.J. Res. 4.	000043184	3903357		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			95-2:H.RP.860	95-2:H.RP.860		1008-A			1978		FALSE							
General note; Subject added entry--topical term; Title statement; Added entry--corporate name	500; 650; 245; 710	Erosion and sediment control guide for urbanizing areas in Hawaii	000043526	2763165		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.6/2:ER 6/4	A 57.6/2:ER 6/4					1976		FALSE							
Subject added entry--topical term; Title statement	650; 245	Summary appraisals of the nation's ground-water resources: Hawaii region	000044624	3921011		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:813-M	I 19.16:813-M		624			1978		FALSE							
Subject added entry--topical term; Title statement	650; 245	Ancient Hawaii shore zone fishponds: an evaluation of survivors for historical preservation	000044681	2407041		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:F 53/4	I 29.2:F 53/4					1976		FALSE							
Subject added entry--topical term; Title statement	650; 245	Inclusion of native Hawaiians in certain Indian acts and programs: hearings before the United State Senate Select Committee on Indian Affairs, Ninety-fifth Congress, second session, on S. 857 ... S. 859 ... S. 860 ... February 13-15, 1978.	000045976	4053822		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:H 31	Y 4.IN 2/11:H 31		1009			1978		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Final environmental impact statement: Honolua Watershed, Maui County, Hawaii.	000046418	4059684		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.65/2:H 75	A 57.65/2:H 75					1976		FALSE							
Title statement; Varying form of title	245; 246	Omega propagation correction tables for 10.2 kHz: area 03, eastern U.S.S.R. station C (Hawaii).	000046862	4118869		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (103-C) C	D 5.317:224 (103-C) C		378-G			1978		FALSE							
Title statement; Varying form of title	245; 246	Omega propagation correction tables for 10.2 kHz: area 04, Alaska station C (Hawaii).	000046863	4118847		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (104-C) C	D 5.317:224 (104-C) C		378-G			1978		FALSE							
Title statement; Varying form of title	245; 246	Omega propagation correction tables for 13.6 kHz: area 01, Northern Europe station C (Hawaii).	000046873	4119089		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (301-C) C	D 5.317:224 (301-C) C		378-G			1978		FALSE							
Title statement; Varying form of title	245; 246	Omega propagation correction tables for 13.6 KHz: area 11, North America station C (Hawaii).	000046886	4061481		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (311-C) C	D 5.317:224 (311-C) C		378-G			1978		FALSE							
Title statement; Varying form of title	245; 246	Omega propagation correction tables for 13.6 kHz: area 12, North Atlantic station C (Hawaii).	000046889	4065054		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (312-C) C	D 5.317:224 (312-C) C		378-G			1978		FALSE							
Subject added entry--topical term; Title statement	650; 245	Tsunami-wave elevation frequency of occurrence for the Hawaiian Islands: final report	000047091	3367382		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.24/2:H-77-16	D 103.24/2:H-77-16					1977		FALSE							
Title statement	245	Second Joint U.S./USSR Symposium on the Comprehensive Analysis of the Environment, Honolulu, Hawaii, October 21-26, 1975	000047628	2967055		Language material	a	No attempt to code	|	Monograph/item	m	ER			Energy Research and Development Administration			ER 1.2:UN 3/5/975-2	ER 1.2:UN 3/5/975-2					1975		FALSE							
Subject added entry--topical term; Title statement	650; 245	Crystallization and differentiation of the alae magma, Alae Lava Lake, Hawaii	000048344	3447451		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:935-C	I 19.16:935-C		624			1978		FALSE							
Subject added entry--topical term; Title statement	650; 245	Hawaiian Native educational assistance act: hearing before the United States Senate Select Committee on Indian Affairs, Ninety-fifth Congress, second session, on S. 857 ... May 16, 1978.	000049332	4115105		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:H 31/2	Y 4.IN 2/11:H 31/2		1009			1978		FALSE							
Title statement; Varying form of title	245; 246	Omega table: Area 01, northern Europe, pair C-D (Hawaii, U.S.A.-North Dakota, U.S.A.).	000049874	4212626		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (101) C-D	D 5.317:224 (101) C-D		378-G			1971		FALSE							
Subject added entry--topical term; Title statement	650; 245	Small farm development in Hawaii: hearings before the Subcommittee on Family Farms, Rural Development, and Special Studies of the Committee on Agriculture, House of Representatives, Nineth-fifth Congress, second session, February 24, 1978, Honolulu, Hawaii, February 25, 1978, Hilo, Hawaii, February 27, 1978, Maui, Hawaii.	000051398	4223178		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 8/1:H 31/2	Y 4.AG 8/1:H 31/2		1010			1978		FALSE							
