MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Main entry; Title statement; Name of publisher, distributor, etc.; Varying form of title	650; 110; 245; 260/264$b; 246	Schedule and general provisions: solicitation no. OR910-IFB5-125 : project, supply and stockpile crushed aggregate (oil rock) : location, Medford District, Oregon.	000233319	13087800		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.38:OR 910-IFB 5-125	I 53.38:OR 910-IFB 5-125					1985		FALSE							
Subject added entry--topical term; Main entry; Name of publisher, distributor, etc.; Title statement	650; 110; 260/264$b; 245	Schedule and general provisions: solicitation no. OR910-IFB5-126 : project, slash burn, mop up, and post burn fireline construction : location, within the Lorane, Noti, Dorena, and Mohawk resource areas, Eugene District, Oregon.	000233320	13087759		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.38:OR 910-IFB 5-126	I 53.38:OR 910-IFB 5-126					1985		FALSE							
Subject added entry--topical term; Main entry; Name of publisher, distributor, etc.; Title statement	650; 110; 260/264$b; 245	Schedule and general provisions: solicitation no. OR910-IFB5-127 : project, Tioga water reservoir improvements : location, Tioga resource area, Coos County, Coos Bay District, Oregon.	000233321	13087718		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.38:OR 910-IFB 5-127	I 53.38:OR 910-IFB 5-127					1985		FALSE							
Subject added entry--topical term; Main entry; Name of publisher, distributor, etc.; Title statement	650; 110; 260/264$b; 245	Schedule and general provisions: solicitation no. OR910-IFB5-136 : project, drain precommercial thinning #3 : location, Drain resource area, Douglas County, Roseburg District, Oregon.	000233322	13087661		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.38:OR 910-IFB 5-136	I 53.38:OR 910-IFB 5-136					1985		FALSE							
Subject added entry--topical term; Main entry; Name of publisher, distributor, etc.; Title statement	650; 110; 260/264$b; 245	Schedule and general provisions: solicitation no. OR910-IFB5-137 : project, cleaning #2 : location, Tillamook resource area, Tillamook and Yamhill counties, Salem District, Oregon.	000233323	13098574		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.38:OR 910-IFB 5-137	I 53.38:OR 910-IFB 5-137					1985		FALSE							
Subject added entry--topical term; Main entry; Name of publisher, distributor, etc.; Title statement	650; 110; 260/264$b; 245	Schedule and general provisions: solicitation no. OR910-IFB5-138 : project, cleaning and thinning : location, Yamhill resource area, Yamhill County, Salem District, Oregon.	000233324	13098557		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.38:OR 910-IFB 5-138	I 53.38:OR 910-IFB 5-138					1985		FALSE							
Subject added entry--topical term; Main entry; Title statement; Name of publisher, distributor, etc.; Varying form of title	650; 110; 245; 260/264$b; 246	Schedule and general provisions: solicitation no. OR910-IFB5-59 : project, drain leader protection : location, Drain Resource Area, Douglas County, Roseburg District, Oregon.	000266379	16811490		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.38:OR 910-IFB 5-59	I 53.38:OR 910-IFB 5-59					1985		FALSE							
Subject added entry--topical term; Main entry; Title statement; Name of publisher, distributor, etc.; Varying form of title	650; 110; 245; 260/264$b; 246	Schedule and general provisions: solicitation no. OR910-IFB5-63 : project, North Umpqua leader protection removal "take it off" : location, North Umpqua Resource Area, Douglas County, Roseburg District, Oregon.	000266380	16795920		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.38:OR 910-IFB 5-63	I 53.38:OR 910-IFB 5-63					1985		FALSE							
Subject added entry--topical term; Main entry; Title statement; Name of publisher, distributor, etc.; Varying form of title	650; 110; 245; 260/264$b; 246	Schedule and general provisions: solicitation no. OR910-IFB5-65 : project, hog wild tubing maintenance and installation : location, Tioga Resource Area, Coos and Douglas counties, Coos Bay District, Oregon.	000266381	16810289		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.38:OR 910-IFB 5-65	I 53.38:OR 910-IFB 5-65					1985		FALSE							
Subject added entry--topical term; Main entry; Title statement; Name of publisher, distributor, etc.; Varying form of title	650; 110; 245; 260/264$b; 246	Schedule and general provisions: solicitation no. OR910-IFB5-70 : project, supply and deliver polyethelene and PVC pipe : location, Burns, Oregon.	000266382	16795935		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.38:OR 910-IFB 5-70	I 53.38:OR 910-IFB 5-70					1985		FALSE							
Subject added entry--topical term; Main entry; Title statement; Name of publisher, distributor, etc.; Varying form of title	650; 110; 245; 260/264$b; 246	Schedule and general provisions: solicitation no. OR910-IFB5-77 : project, bamboo stakes : location, Coos Bay and Roseburg districts, Oregon.	000266383	16810259		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.38:OR 910-IFB 5-77	I 53.38:OR 910-IFB 5-77					1985		FALSE							
Main entry	110	Recreation guide to BLM public lands	000295478	19735913		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11:P 96	I 53.11:P 96		629-B			1989	89-255-P.	FALSE							
Main entry	110	Recreation guide to BLM public lands: [western United States and Alaska]	000353309	23986223		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11:P 96/990	I 53.11:P 96/990		629-B			1990?	91-0445-P.	FALSE							
Subject added entry--topical term; Main entry; Title statement; Varying form of title	650; 110; 245; 246	Executive summary western Oregon draft resource management plans/environmental impact statements	000393721	28094164		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:OR 3/3/EXCE.SUM./DRAFT			0603-G (MF)			1992	93-0239-M.	FALSE							
Subject added entry--topical term; General note; Main entry; Subject added entry--geographic name; Title statement	650; 500; 110; 651; 245	Oregon recreation map: May 1993	000398188	28452073		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11:OR 3/4/993	I 53.11:OR 3/4/993		0629-B			1993	93-0388-P.	FALSE							
Subject added entry--topical term; Main entry; Title statement; Name of publisher, distributor, etc.; Varying form of title	650; 110; 245; 260/264$b; 246	Western Oregon program-management of competing vegetation: final record of decision.	000398773	28489644		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:OR 3/2/REC./FINAL			0603-G (MF)			1992	93-0426-M.	FALSE							
Subject added entry--topical term; Main entry	650; 110	Draft, recovery plan for the threatened and rare native fishes of the Warner Basin and Alkali Subbasin: Warner sucker (Threatened) Catostomus warnerensis, Hutton tui chub (Threatened) Gila bicolor ssp., Foskett speckled dace (Threatened) Rhinichthys osculus ssp., Cowhead Lake tui chub (Candidate) Gila bicolor vaccaceps; Warner Valley redband trout, Oncorhynchus mykiss ssp	000477766	37861104		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.2:N 21/7/DRAFT			0612			1997	98-0015-P.	FALSE							
Subject added entry--topical term; Main entry; Title statement; Name of publisher, distributor, etc.; Varying form of title	650; 110; 245; 260/264$b; 246	Executive summary, western Oregon proposed resource management plans/environmental impact statements	000478503	37966569		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:OR 3/SUM./FINAL	I 1.98:OR 3/SUM./FINAL		0603-G (MF)			1994	97-0965-M.	FALSE							
Subject added entry--topical term; Main entry	650; 110	Recovery plan for the threatened and rare native fishes of the Warner Basin and Alkali Subbasin: Warner sucker (Threatened) Catostomus warnerensis, Hutton tui chub (Threatened) Gila bicolor ssp., Foskett speckled dace (Threatened) Rhinichthys osculus ssp.	000490032	39531975		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.2:N 21/7/998	I 49.2:N 21/7/998		0612			1998	98-0302-P.	FALSE							
Subject added entry--topical term; Main entry	650; 110	Agate Lake resource management plan, finding of no significant impact and environmental assessment	000529650	45745018		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2:AG 1/FINDING			0660			2000	2001-0079-P.	FALSE							
Subject added entry--topical term; Main entry	650; 110	Agate Lake resource management plan	000530945	46339798		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2:AG 1			0660			2000	2001-0073-P.	FALSE							
Main entry; Name of publisher, distributor, etc.; Subject added entry--corporate name	110; 260/264$b; 610	Student Career Experience Program	000551258	52051090		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.2:C 18/3	I 53.2:C 18/3		0631			2003?	2003-0100-P.	FALSE							
Subject added entry--topical term; Main entry; Title statement; Subject added entry--corporate name	650; 110; 245; 610	Oregon HIDTA Program ... annual report	000626911	264797447		Language material	a	Electronic	s	Serial	s	PREX			Executive Office of the President			PREX 26.1/3:OR 4			0857-R-03 (online)			2005		FALSE		https://purl.fdlp.gov/GPO/LPS104741					
Subject added entry--topical term; Main entry; Title statement	650; 110; 245	Geologic assessment of undiscovered gas resources of the eastern Oregon and Washington Province	000632544	301811085		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.121:69			0621-K (online)			2008		FALSE		https://purl.fdlp.gov/GPO/LPS108557					
Subject added entry--topical term; Main entry; Title statement	650; 110; 245	Geologic assessment of undiscovered gas resources of the eastern Oregon and Washington Province	000632545	269452629		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.121:69-O			0621-K			2008	2009-0011-E.	FALSE							
Subject added entry--topical term; Subject added entry--corporate name; Main entry; Title statement; Varying form of title	650; 610; 110; 245; 246	Oregon High Intensity Drug Trafficking Area drug market analysis	000662728	519775214		Language material	a	Electronic	s	Serial	s	PREX			Executive Office of the President			PREX 26.1/3:OR 4			0857-R-03 (online)			2007		FALSE		https://purl.fdlp.gov/GPO/LPS119436					
Subject added entry--topical term; Main entry; Title statement	650; 110; 245	Civil and human rights in Oregon state prisons: report of Oregon Advisory Committee to Commission on Civil Rights	000680363			Language material	a	No attempt to code	|	Monograph/item	m	CR			Civil Rights Commission			CR 1.2:OR 3			0288-A			1976		FALSE							
Subject added entry--topical term; Main entry; Subject added entry--geographic name; Title statement; Name of publisher, distributor, etc.	650; 110; 651; 245; 260/264$b	Oregon Islands, Three Arch Rocks, and Cape Meares National Wildlife Refuges: comprehensive conservation plan and wilderness stewardship plan: Clatsop, Tillamook, Lincoln, Lane, Coos and Curry counties, Oregon	000861977	491447740		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/3-2:OR 3						2009		TRUE	774023629						
Subject added entry--topical term; Main entry; Subject added entry--geographic name; Title statement; Name of publisher, distributor, etc.	650; 110; 651; 245; 260/264$b	Oregon Islands, Three Arch Rocks, and Cape Meares National Wildlife Refuges: comprehensive conservation plan and wilderness stewardship plan : Clatsop, Tillamook, Lincoln, Lane, Coos and Curry counties, Oregon	000861979	774023629		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 49.44/3-2:OR 3			0612-C-01 (online)			2009		FALSE		https://purl.fdlp.gov/GPO/gpo18219			http://www.fws.gov/oregoncoast/CCP_ORG_CPM_TAR.htm		
Subject added entry--topical term; Main entry; Name of publisher, distributor, etc.	650; 110; 260/264$b	Upper Willamette River conservation and recovery plan for chinook salmon and steelhead	000877674	811028037		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.302:SA 3/5			0609-C-01 (online)			2011		FALSE		https://purl.fdlp.gov/GPO/gpo28697			http://www.nmfs.noaa.gov/pr/pdfs/recovery/chinook_steelhead_upperwillametteriver.pdf		
Subject added entry--topical term; Main entry; Title statement; Name of publisher, distributor, etc.; Varying form of title	650; 110; 245; 260/264$b; 246	Record of decision: vegetation treatments using herbicides on BLM lands in Oregon.	000878909	811569319		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.2:V 52/3						2010		TRUE	811566549						
Subject added entry--topical term; Main entry; Subject added entry--geographic name; Title statement; Name of publisher, distributor, etc.; Varying form of title	650; 110; 651; 245; 260/264$b; 246	Record of decision: vegetation treatments using herbicides on BLM lands in Oregon.	000878917	811566549		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 53.2:V 52/3			0631 (online)			2010		FALSE		https://purl.fdlp.gov/GPO/gpo29033			http://www.blm.gov/or/plans/vegtreatmentseis/documents.php		
