MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Wyoming Valley, Pennsylvania: Communication from the Assistant Secretary of the Army (Civil Works) transmitting a letter from the Chief of Engineers, Department of the Army, dated September 11, 1975, submitting a report, together with accompanying papers and illustrations, on Wyoming Valley, Pa. in response to resolutions of the	000013234	2668670		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.22:W 99/2	D 103.22:W 99/2					1976		FALSE							
Title statement	245	Surficial geologic history of the Canyon Village quadrangle, Yellowstone National Park, Wyoming: for use with map I-652 : a summary of the glacial and non-glacial history of the basin of Yellowstone Lake and the Grand Canyon of the Yellowstone in the Yellowstone caldera	000013525	2599385		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1427			0620			1976		FALSE							
Subject added entry--topical term; Title statement	650; 245	Late Quaternary vegetation history of the Yellowstone Lake Basin, Wyoming	000013529	1946324		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:729-E	I 19.16:729-E					1976		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Wyoming Valley, Pennsylvania: Communication from the Assistant Secretary of the Army (Civil Works) transmitting a letter from the Chief of Engineers, Department of the Army, dated September 11, 1975, submitting a report, together with accompanying papers and illustrations, on Wyoming Valley, Pa. in response to resolutions of the	000014242	2668685		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-2:H.DOC.482	94-2:H.DOC.482					1976		FALSE							
General note; Subject added entry--topical term; Title statement	500; 650; 245	Flood plain information: Natrona County, Wyoming, North Platte River.	000014653	2725484		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:N 21	D 103.47:N 21					1976		FALSE							
Title statement	245	Prediction of fracture orientation from oriented cores and aerial photos, West Poison Spider field, Casper, Wyoming	000018028	2901480		Language material	a	No attempt to code	|	Monograph/item	m	ER			Energy Research and Development Administration			ER 1.11:MERC/RI-76/1	ER 1.11:MERC/RI-76/1					1976		FALSE							
Title statement	245	Prediction of fracture orientation from oriented cores and aerial photos in Sand Draw Field, Wyoming	000018035	2901320		Language material	a	No attempt to code	|	Monograph/item	m	ER			Energy Research and Development Administration			ER 1.11:MERC/TPR-76/4	ER 1.11:MERC/TPR-76/4					1976		FALSE							
General note; Subject added entry--topical term; Title statement; Subject added entry--corporate name	500; 650; 245; 610	Geohydrology of the Albin and La Grange areas, southeastern Wyoming	000018236	2878503		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:76-118	I 19.42/4:76-118		624			1976		FALSE							
Title statement	245	National Advisory Board for Wild Free-Roaming Horses and Burros: September 4-5, 1975, Rock Springs, Wyoming : proceedings.	000019616	3048160		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.2:H 78/3	A 13.2:H 78/3					1975		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Mineral resources of the Laramie Peak study area, Albany and Converse Counties, Wyoming: an evaluation of the mineral potential of the area	000021349	2427637		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1397-B			0620			1977		TRUE	885281745						
Subject added entry--topical term; Title statement	650; 245	Water-resources investigations of the U.S. Geological Survey in Wyoming, October 1976 to September 1977	000021366	3005909		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/3:W 99/2	I 19.42/3:W 99/2		624-G			1977		FALSE							
General note; Subject added entry--topical term; Title statement; Added entry--corporate name	500; 650; 245; 710	Techniques for estimating flow characteristics of Wyoming streams	000021370	2915496		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:76-112	I 19.42/4:76-112		624-B			1976		FALSE							
Title statement	245	Extracting uranium from Wyoming granite	000021396	2973010		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 28.23:8219	I 28.23:8219		637-A			1977		FALSE							
Subject added entry--topical term; Title statement	650; 245	Range management in Wyoming	000021511	3027576		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.2:R 16/5	I 53.2:R 16/5		631			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Casper, Wyoming, Natrona County.	000023636	3137310		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 27/2	HH 10.9:C 27/2		594-C-55			1977		FALSE							
Title statement	245	Amending the public survey records of the Medicine Bow National Forest, Wyoming: hearing before the Subcommittee on Indian Affairs and Public Lands, of the Committee on Interior and Insular Affairs, House of Representatives, Ninety-fifth Congress, first session, on H.R. 2501 ... May 3, 1977.	000024200	3163494		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/14:95-12	Y 4.IN 8/14:95-12		1023			1977		FALSE							
Subject added entry--topical term; Title statement	650; 245	Energy boom in southwest Wyoming: observations and recommendations concerning communities impacted by energy projects	000024960	2590362		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 1.2:EN 2/14	HH 1.2:EN 2/14					1976		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: Borough of West Wyoming, Pennsylvania, Luzerne County.	000025252	3179211		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:W 52 W	HH 10.9:W 52 W		594-A-2			1977		FALSE							
Subject added entry--topical term; Title statement	650; 245	Radiological survey at the inactive uranium mill site near Riverton, Wyoming	000026195	3260468		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 6.10/6:77-2	EP 6.10/6:77-2		431-I-61			1977		FALSE							
Title statement	245	Bibliography of the geology of the Green River Formation, Colorado, Utah, and Wyoming, to March 1, 1977	000026373	3034295		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.4/2:754	I 19.4/2:754		620-A			1977		FALSE							
General note; Subject added entry--topical term; Title statement; Added entry--corporate name	500; 650; 245; 710	Ground-water levels in Wyoming, 1976	000027573	3406620		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:77-686	I 19.2:G 91/4/976		0621			1977		FALSE							
Subject added entry--topical term; Title statement	650; 245	Lower Eocene frigatebird from the Green River formation of Wyoming (Pelecaniformes : Fregatidae)	000027772	2963500		Language material	a	No attempt to code	|	Monograph/item	m	SI			Smithsonian Institution			SI 1.30:35	SI 1.30:35		910-G			1977		FALSE							
General note; Subject added entry--topical term; Title statement	500; 650; 245	Legal status of homemakers in Wyoming	000027900	3359570		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.W 84:9/51	Y 3.W 84:9/51		1089			1977		FALSE							
Subject added entry--topical term; Title statement	650; 245	Material balance in coal I: material balance and oxygen stoichiometry of six coals from the Wyodak bed, Campbell County, Wyoming	000028548	3490971		Language material	a	No attempt to code	|	Monograph/item	m	ER			Energy Research and Development Administration			ER 1.11:COO-2898-8	ER 1.11:COO-2898-8					1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Wyoming Land use decisions: Overland Area, Rawlins District.	000029042	3435027		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.23:OV 2	I 53.23:OV 2		629-E-2			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Wyoming Land use decisions: Pioneer Trails Area, Rock Springs District.	000029043	3435084		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.23:P 65	I 53.23:P 65		629-E-2			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Wyoming Land use decisions: Salt Wells & Pilot Butte Area, rock Springs District.	000029044	3438436		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.23:SA 3 W	I 53.23:SA 3 W		629-E-2			1977		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Monthly normals of temperature, precipitation, and heating and cooling degree days 1941-1970: Wyoming.	000031050	2106011		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286:W 99/941-70	C 55.286:W 99/941-70					1973		FALSE							
Subject added entry--topical term; Title statement	650; 245	Union Pacific Railroad Company, Hanna, Wyoming: November 12, 1974.	000032156	3522779		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 3.110/3:193	TD 3.110/3:193					l975		FALSE							
Subject added entry--topical term; Title statement	650; 245	Final environmental statement related to the Utah International Inc. (Lucky Mc Uranium Corporation): Lucky Mc, Gas Hills uranium mill (Fremont County, Wyoming) docket no. 40-2559.	000032320	3553661		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/0357	Y 3.N 88:10/0357		1051-H-2			1977		FALSE							
Title statement	245	Eliminating a conflict between the official cadastral survey and a private survey of the so-called Wold Tract within the Medicine Bow National Forest, State of Wyoming: report to accompany H.R. 2501.	000032874	3518736		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			95-1:S.RP.568	95-1:S.RP.568		1008-A			1977		FALSE							
Subject added entry--topical term; Title statement	650; 245	Proposed addition to Teton Wilderness: Bridger-Teton National Forest, Wyoming : beyond civilization lies wilderness, where the earth and its community of life are untrammeled by man, where man himself is a visitor who does not remain.	000032955	3637428		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.2:T 22/3	A 13.2:T 22/3					1977?		FALSE							
Subject added entry--topical term; Title statement	650; 245	Physical, chemical, and biological relations of four ponds in the Hidden Water Creek strip-mine area, Powder River Basin, Wyoming	000034123	3594524		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:77-72	I 19.42/4:77-72		624-B			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Wyoming land use decisions: Eastern Powder River basin area, Casper District.	000034195	3601748		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.23:EA 7	I 53.23:EA 7		629-E-2			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Wyoming land use decisions: Hanna area, Rawlins District.	000034196	3601709		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.23:H 19	I 53.23:H 19		629-E			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Gillette, Wyoming, Campbell County.	000035918	3688957		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:G 41	HH 10.9:G 41		594-C-55			1977		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Administrative action for Wyoming project M-4304 Elk Street (U.S. 187) Jct. U.S. 30 to Jct. 1-80, Sweetwater County, Wyoming: final environmental impact statement.	000036476	3693233		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.35:SW 3	TD 2.35:SW 3					1976		FALSE							
Title statement	245	To construct, operate, and maintain the Polecat Bench area of the Shoshone extension unit, Pick-Sloan Missouri Basin Program, Wyoming: hearing before the Subcommittee on Energy Research and Water Resources of the Committee on Interior and Insular Affairs, United States Senate, Ninety-fourth Congress, first session, on. S. 151 ... April 17, 1975.	000036824	1735089		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/13:P 75/3	Y 4.IN 8/13:P 75/3					1975		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Buffalo, Wyoming, Johnson County.	000038217	3742351		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 86/2	HH 10.9:B 86/2		594-C-55			1977		FALSE							
Title statement	245	Analysis of salinity in streams of the Green River Basin, Wyoming	000038291	3780004		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:77-103	I 19.42/4:77-103		624-B			1977		FALSE							
