MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement	650; 245	Observation on the clinical presentations and the neuropathological findings of ALS in Australia and Guam	000246844	13996756		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.3502:AM 9/4	HE 20.3502:AM 9/4		507-L-2			1985	85-968-P.	FALSE		FALSE								
Title statement	245	Elemental content of scalp hair in Guamanian Chamorros with amyotrophic lateral sclerosis and Parkinsonism-dementia	000246847	14406839		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.3502:SC A 4	HE 20.3502:SC A 4		507-L-2			1985	85-966-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	America's economic challenge in Asia: Guam's strategic business role : hearing before the Subcommittee on Monetary and Fiscal Policy and the Subcommittee on Trade, Productivity, and Economic Growth of the Joint Economic Committee, Congress of the United States, Ninety-ninth Congress, first session, September 10, 1985.	000248781	14879948		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EC 7:EC 7/59	Y 4.EC 7:EC 7/59		1000-B	1000-C (microfiche)		1986	86-848-P.	FALSE		FALSE								
Added entry--corporate name; Title statement; Name of publisher, distributor, etc.; Subject added entry--topical term; Varying form of title	710; 245; 260/264$b; 650; 246	Potential water resources development, Guam: special report and environmental assessment.	000250789	13240369		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.98:G 93	I 1.98:G 93		603-G			1985	86-106-P.	FALSE		FALSE								
Varying form of title; Title statement	246; 245	Circular SS, federal tax guide for employers in the Virgin Islands, Guam, American Samoa, and the Northern Mariana Islands	000252976	15188444		Language material	a	No attempt to code	|	Monograph/item	m	T			Department of the Treasury			T 22.20/2:SS/987	T 22.20/2:SS/987		955-A			1987	87-79-P.	FALSE		FALSE								
Title statement	245	Act to Amend the Immigration and Nationality Act to Permit Nonimmigrant Alien Crewmen on Fishing Vessles to Stop Temporarily at Ports in Guam	000257040	15681956		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:99-505	AE 2.110:99-505		575			1986	87-65-P.	FALSE		FALSE								
Title statement	245	Continuation of national emergency with respect to Nicaragua: message from the President of the United States transmitting notification that the Nicaraguan emergency is to continue in effect beyond May 1, 1987, pursuant to 50 U.S.C. 1622(d).	000257914	15774106		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/7:100-65	Y 1.1/7:100-65		996-A	996-B (microfiche)		1987	87-262-P.	FALSE		FALSE								
Title statement	245	Developments concerning national emergency with respect to Nicaragua: message from the President of the United States transmitting a report on developments since his last report of November 10, 1986, concerning the national emergency with respect to Nicaragua, pursuant to 50 U.S.C. 1641(c) and 1703(c).	000257920	15726185		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/7:100-74	Y 1.1/7:100-74		996-A	996-B (microfiche)		1987	87-290-P.	FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	War in the Pacific: War in the Pacific National Historical Park/Guam.	000259151	13151576		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.88/6:P 11	I 29.88/6:P 11		651			1984		FALSE		FALSE								
Title statement	245	Loran-C table: Guam	000262451	16721012		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:221 (2009)/987	D 5.317:221 (2009)/987		378-F			1987	87-532-P.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Relation of streamflow to habitat for anadromous fish in the Stillaguamish River basin, Washington	000266105	16890552		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:86-4326			0624-B			1987	87-599-P.	TRUE	679993667	TRUE	001132571	https://purl.fdlp.gov/GPO/gpo146945						
Title statement	245	Developments concerning national emergency with respect to Nicaragua: message from the President of the United States transmitting a report on developments since his last report of May 1, 1987, concerning the national emergency with respect to Nicaragua, pursuant to 50 U.S.C. 1641(c) and 1703(c).	000268217	17154280		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/7:100-125	Y 1.1/7:100-125		996-A	996-B (microfiche)		1987	87-672-P.	FALSE		FALSE								
Varying form of title; Title statement	246; 245	Circular SS, federal tax guide for employers in the Virgin Islands, Guam, American Samoa, and the Northern Mariana Islands	000270840	17424526		Language material	a	No attempt to code	|	Monograph/item	m	T			Department of the Treasury			T 22.20/2:SS/988	T 22.20/2:SS/988		955-A			1988	88-40-P.	FALSE		FALSE								
Title statement	245	Continuation of national emergency with rspect to Nicaragua: message from the President of the United States transmitting notification that the Nicaraguan emergency is to continue in effect beyond May 1, 1988, pursuant to 50 U.S.C. 1622(d).	000277520	18103248		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/7:100-184	Y 1.1/7:100-184		996-A	996-B (microfiche)		1988	88-325-P.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Soil survey of territory of Guam	000277817	18145035		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:G 93/2	A 57.38:G 93/2		102-B-53			1988	88-310-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Mapping of a buried surface beneath limestone in Agat, territory of Guam using electromagnetic profiling techniques	000279875	18311248		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:85-124	I 19.76:85-124		624-H (microfiche)			1985		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	United States-Guam relationship: oversight hearing before the Committee on Interior and Insular Affairs, House of Representatives, Ninety-ninth Congress, second session ... hearing held in Washington, DC, June 24, 1986.	000280927	18309089		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/14:99-80	Y 4.IN 8/14:99-80		1023-A	1023-B (microfiche)		1988	88-460-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	To establish a Commission on War Reparation for Guam: hearing before the Subcommittee on Administrative Law and Governmental Relations of the Committee on the Judiciary, House of Representatives, One Hundredth Congress, first session, on H.R. 3191 ... August 4, 1988.	000291787	19109143		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/1:100-72	Y 4.J 89/1:100-72		1020-A	1020-B (microfiche)		1988	89-28-P.	FALSE		FALSE								
Title statement	245	Developments concerning the national emergency with respect to Nicaragua: message from the President of the United States transmitting a report on developments since the last report of April 21, 1989, concerning the national emergency with respect to Nicaragua, pursuant to 50 U.S.C. 1641(c) and 1703(c).	000306246	20690020		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/7:101-103	Y 1.1/7:101-103		996-A	996-B (MF)		1989	89-746-P.	FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Why should the people of Guam answer the Census? April 1, 1990 =: Sa' hafa na debi I taotao Guahan di u ma 'oppe I senso? Abrit 1, 1990.	000312708	21398748		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.270:D 3214/GUAM			0144-A-20			1990	90-0218-P.	FALSE		FALSE								
Title statement	245	Guam, operations of the 77th Division, 21 July - 10 August 1944	000312905	21398376		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 114.9:G 93	D 114.9:G 93		344-G			1990	90-205-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Trust Territory of the Pacific Islands, Saipan, Guam, and American Samoa: ground-water quality	000313264	21352368		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:87-755	I 19.76:87-755		624-H (MF)			1987?		FALSE		FALSE								
Title statement	245	Developments concerning national emergency with respect to Nicaragua: message from the President of the United States transmitting a report on developments since his last report of October 25, 1989, concerning the national emergency with respect to Nicaragua, pursuant to 50 U.S.C. 1641(c) and 1703(c).	000317271	21798795		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/7:101-187	Y 1.1/7:101-187		996-A	996-B (MF)		1990	90-329-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Toxic substances: PCB spill at the Guam naval power generating plant : report to Congressional requesters	000333036	18965929		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:NSIAD-88-217			546-D (MF)			1988		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	1990 Census Education Project: Guam.	000336971	21706437		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.2:ED 8/5			146			1989	90-089-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	To amend the Organic Act of Guam: hearing before the Subcommittee on Insular and International Affairs of the Committee on Interior and Insular Affairs, House of Representatives, One Hundred First Congress, first session, on H.R. 2024 ... hearing held in Washington, DC, July 27, 1989.	000345139	22969735		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/14:101-20	Y 4.IN 8/14:101-20		1023-A	1023-B (MF)		1990	90-813-P.	FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Guam (United States)	000348504	23243841		Cartographic material	e	No attempt to code	|	Monograph/item	m	PREX			Executive Office of the President			PREX 3.10/4:G 93/9	PREX 3.10/4:G 93/9		856-A-1			1991	91-0225-P.	FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Guam (United States)	000348505	23243868		Cartographic material	e	No attempt to code	|	Monograph/item	m	PREX			Executive Office of the President			PREX 3.10/4:G 93/8	PREX 3.10/4:G 93/8		856-A-1			1991	91-0225-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Annotated bibliography on ESL and bilingual education in Guam and other areas of Micronesia	000349883	23471902		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:299832			466-A-3 (MF)			1988		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Guam commonwealth: hearing before the Subcommittee on Insular and International Affairs of the Committee on Interior and Insular Affairs, House of Representatives, One Hundred First Congress, first session, on H.R. 98, Guam Commonwealth Act.	000350339	23596888		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/14:101-78/PT.1-			1023-A	1023-B (MF)		1991-	91-295-P (pt. 1), 91-332-P (pt. 2).	FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Guam (United States)	000356883	24416216		Cartographic material	e	No attempt to code	|	Monograph/item	m	PREX			Executive Office of the President			PREX 3.10/4:G 93/10	PREX 3.10/4:G 93/10		856-A-1			1991	91-0619-P.	FALSE		FALSE								
Title statement	245	Report of the delegation visit to Hawaii, Kwajalein, Guam, and Alaska, June 29-July 7, 1991	000359350	24661231		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AR 5/2:D 37/20	Y 4.AR 5/2:D 37/20		1012-A	1012-B (MF)		1991	91-707-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	State of mathematics achievement in Guam: the trial state assessment at grade eight	000368580	25696924		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.302:M 42/2/GUAM	ED 1.302:M 42/2/GUAM		461-D-05 (MF)			1991		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Pacific Ocean, Northern Mariana Islands and Guam, Saipan to Santa Rosa Reef	000369308	25771232		Cartographic material	e	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.356:81060/991			378-E-28			1991		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	1990 census of population and housing, Social, economic, and housing characteristics: Guam.	000369944	25843060	26446450; 81813771; 966774501; 1225747012	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/23:990 CPH-6-G			0159-B-53			1992	92-232-P.	TRUE	820701456	FALSE	None	None						
Title statement	245	Hispanic world, 1492-1898: a guide to photoreproduced manuscripts from Spain in the collections of the United States, Guam, and Puerto Rico = El mundo hispánico, 1492-1898 : guía de copias fotográficas de manuscritos españoles existentes en los Estados Unidos de América, Guam y Puerto Rico	000374006	26300897		Language material	a	No attempt to code	|	Monograph/item	m	LC			Library of Congress			LC 1.6/4:H 62/2			0786-A			1994	94-9099-P.	FALSE		FALSE								
