MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement; General note	650; 245; 500	Only ex-offenders need apply: the Ohio parole officer aide program : [brochure]	000009495	2537112		Language material	a	No attempt to code	|	Monograph/item	m	J			Department of Justice			J 1.10:P 24/DESC.	J 1.10:P 24/DESC.					1976		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Estimates of the population of Ohio counties and metropolitan areas: July 1, 1974 and 1975.	000010122	233001193		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-26/75-35			0142-C			1976		FALSE							
Subject added entry--topical term; Title statement; General note	650; 245; 500	Flood plain information: Grand River, Trumbull County, Ohio.	000010310	2584879		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:D 77	D 103.47:D 77					1975		FALSE							
Title statement; Subject added entry--topical term	245; 650	Flood plain information, Ohio River, Henderson County, Kentucky	000010312	1961063		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:H 38/4	D 103.47:H 38/4					1975?		FALSE							
Title statement; Subject added entry--topical term	245; 650	Special flood hazard information report: Mad River, Springfield, Ohio.	000010322	1932249		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:SP 8/5	D 103.47:SP 8/5					1974		FALSE							
Subject added entry--topical term; Title statement; General note	650; 245; 500	Special flood hazard information report: Eagle Creek, Trumbull County, Ohio.	000010323	2551205		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:T 77/2	D 103.47:T 77/2					1975		FALSE							
Title statement; Subject added entry--topical term	245; 650	Flood plain information: Ohio River, Tyler County, West Virginia.	000010325	2551185		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:T 97/3	D 103.47:T 97/3					1974		FALSE							
Subject added entry--topical term; Title statement; General note	650; 245; 500	Floods on Grand River, Trumbull County, Ohio	000010327	2584856		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47/2:D 77	D 103.47/2:D 77					1975		FALSE							
Subject added entry--topical term; Title statement; General note	650; 245; 500	Floods on the Ohio River, Pleasants County, W. Va	000010328	2547978		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47/2:P 71	D 103.47/2:P 71					1974		FALSE							
Title statement; Subject added entry--topical term	245; 650	Citizen dispute settlement: the Night Prosecutor Program of Columbus, Ohio : [brochure]	000010752	2554476		Language material	a	No attempt to code	|	Monograph/item	m	J			Department of Justice			J 1.10:C 49/DESC.	J 1.10:C 49/DESC.					1975		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Amending the act approved January 8, 1971, establishing the Chesapeake and Ohio Canal National Historical Park, providing that a segment of the Chesapeake and Ohio Canal shall be designated in honor of the memory of Justice William O. Douglas, and for other purposes: report to accompany H.R. 13714.	000012728	2651539		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-2:H.RP.1687	94-2:H.RP.1687					1976		FALSE							
Title statement; Varying form of title; Subject added entry--topical term	245; 246; 650	Public Law 94-512, Oct. 15, 1976: an act to name a portion of the site of the Anthony J. Celebrezze Federal Building in Cleveland, Ohio, the "George Washington Square".	000012850	2607833		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-2:PUB.LAW 512	94-2:PUB.LAW 512					1976		FALSE							
Title statement; General note	245; 500	Geographic base (DIME) system, a local program: conference proceedings, November 18 and 19, 1974, Columbus, Ohio.	000013116	1325242	14154181	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.246:6			0142-F			1975		FALSE							
Title statement; Subject added entry--topical term; Subject added entry--geographic name	245; 650; 651	Fairport Harbor, Ohio: Communication from the Assistant Secretary of the Army (Civil Works) transmitting a letter from the Chief of Engineers, Department of the Army, submitting a report on Fairport Harbor, Ohio, in partial response to Section 6 of the 1945 River and Harbor Act, and in response to a resolution of the Hous	000013204	2663435		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.22:F 16/4	D 103.22:F 16/4					1976		FALSE							
Title statement; Subject added entry--topical term; Subject added entry--geographic name	245; 650; 651	Fairport Harbor, Ohio: Communication from the Assistant Secretary of the Army (Civil Works) transmitting a letter from the Chief of Engineers, Department of the Army, submitting a report on Fairport Harbor, Ohio, in partial response to Section 6 of the 1945 River and Harbor Act, and in response to a resolution of the Hous	000014277	2663446		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-2:H.DOC.627	94-2:H.DOC.627					1976		FALSE							
Subject added entry--topical term; Title statement; Name of publisher, distributor, etc.	650; 245; 260/264$b	Water resources development in Ohio, 1977	000014641	2722895		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.35:OH 3/977	D 103.35:OH 3/977					1977		FALSE							
Subject added entry--topical term; Title statement; General note	650; 245; 500	Flood plain information: Ohio River, Gallia County, Ohio.	000014649	2725078		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:G 13/2	D 103.47:G 13/2					1974		FALSE							
Subject added entry--topical term; Title statement; General note	650; 245; 500	Flood plain information: Ohio River, Scioto County, Ohio.	000014660	2725122		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:SCI 6	D 103.47:SCI 6					1975		FALSE							
Title statement	245	Symposium on Physical-Chemical Treatment from Municipal and Industrial Sources: Taft Center, Cincinnati, Ohio, November 12-14, 1975.	000014719	2514534		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.2:P 56/5	EP 1.2:P 56/5		431-I-1			1975		FALSE							
Title statement	245	Proceedings of the Conference on Environmental Modeling and Simulation, April 19-22, 1976, Cincinnati, Ohio	000016952	2477355		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.2:M 72	EP 1.2:M 72		431-I-1			1976		FALSE							
Subject added entry--topical term; Title statement; General note	650; 245; 500	Flood plain information: Ohio River, Athens County/Meigs County, Ohio.	000017807	2884446		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:AT 4/2	D 103.47:AT 4/2					1974		FALSE							
Title statement; Subject added entry--topical term	245; 650	Flood plain information: Ohio River, Greenup County, Kentucky.	000017816	2918320		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:G 85/2	D 103.47:G 85/2					1975		FALSE							
Title statement; Subject added entry--topical term	245; 650	Flood plain information: Ohio River, Jackson County, West Virginia.	000017818	2884279		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:J 13/8	D 103.47:J 13/8					1975		FALSE							
Title statement; Subject added entry--topical term	245; 650	Flood plain information: Ohio River, Mason Coutny, West Virginia.	000017822	2884333		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:M 38/2	D 103.47:M 38/2					1975		FALSE							
Title statement; Subject added entry--topical term	245; 650	Flood plain information: Ohio River, Pleasants County, West Virginia.	000017824	2547936		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:P 71	D 103.47:P 71					1974		FALSE							
Subject added entry--topical term; Title statement; General note	650; 245; 500	Floods on the Ohio River: Athens County, Ohio : Meigs County, Ohio.	000017834	2902089		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47/2:AT 4/2	D 103.47/2:AT 4/2					1974		FALSE							
Subject added entry--topical term; Title statement; General note	650; 245; 500	Floods on the Ohio River: Scioto County, Ohio.	000017843	2902213		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47/2:SCI 6	D 103.47/2:SCI 6					1975		FALSE							
Title statement; General note; Subject added entry--geographic name	245; 500; 651	East Fork Lake, Little Miami River Basin, Ohio, draft updated environmental impact statement	000017848	2557844		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.62:EA 7/DRAFT	D 103.62:EA 7/DRAFT					1973		FALSE							
Title statement; Subject added entry--topical term	245; 650	Lithologic description of core material from Glen Gery no. 5-745 well, Rose Township, Carroll County, Ohio: cored intervals, 2080'-2200', 3080'-3200'	000018036	2901422		Language material	a	No attempt to code	|	Monograph/item	m	ER			Energy Research and Development Administration			ER 1.11:MERC/TPR-76/6	ER 1.11:MERC/TPR-76/6					1976		FALSE							
Title statement; Subject added entry--topical term	245; 650	Aircraft accident report: Navik Air, Inc., Piper PA23-250, N644N, Cleveland-Hopkins International Airport, Cleveland, Ohio, May 10, 1975.	000018725	2898339		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.112:76-10	TD 1.112:76-10					1976		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Dedicating the canal and towpath of the Chesapeake and Ohio Canal National Historical Park to Justice William O. Douglas, and for other purposes: report to accompany S. 776.	000019353	2888080		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			95-1:H.RP.38	95-1:H.RP.38		1008-A			1977		FALSE							
Subject added entry--topical term; Title statement; General note; Added entry--corporate name	650; 245; 500; 710	Soil survey of Highland County, Ohio	000019720	3092794		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:H 53/2	A 57.38:H 53/2		102(Rev.1957)			1977		FALSE							
Subject added entry--topical term; Title statement; General note; Added entry--corporate name	650; 245; 500; 710	Soil survey of Washington County, Ohio	000019727	3027972		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:W 27/6	A 57.38:W 27/6		102(Rev.1957)			1977		FALSE							
Title statement	245	Address by Secretary of Commerce Frederick B. Dent prepared for delivery before the Foreign Trade Seminar, Lecture Hall 100, Kent State University Campus, Canton, Ohio, 9:30 a.m. Friday, September 20, 1974	000019780	3101661		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 1.18:D 43/47	C 1.18:D 43/47					1974		FALSE							
Subject added entry--topical term; Title statement; General note	650; 245; 500	Floods on the Ohio River: Gallia County, Ohio.	000020440	2957469		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47/2:G 13/2	D 103.47/2:G 13/2					1974		FALSE							
Subject added entry--topical term; Title statement; General note	650; 245; 500	Floods on the Ohio River: Greenup County, Kentucky.	000020441	2957389		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47/2:G 85	D 103.47/2:G 85					1975		FALSE							
Subject added entry--topical term; Title statement; General note	650; 245; 500	Floods on the Ohio River: Jackson County, West Virginia.	000020442	2957407		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47/2:J 13/8	D 103.47/2:J 13/8					1975		FALSE							
Subject added entry--topical term; Title statement; General note	650; 245; 500	Floods on the Ohio River: Mason County, West Virginia.	000020443	2957545		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47/2:M 38/2	D 103.47/2:M 38/2					1975		FALSE							
Subject added entry--topical term; Title statement; General note	650; 245; 500	Floods on the Ohio River: Washington County, Ohio.	000020445	2957500		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47/2:W 27/6	D 103.47/2:W 27/6					1974		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Clarence J. Brown Dam & Reservoir, Ohio: draft environmental impact statement.	000020448	3087359		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.62:B 81	D 103.62:B 81					1975		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Commercial sand and gravel dredging operations, Ohio River mile 438.0 to mile 981.0.: draft environmental impact statement.	000020450	3087332		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.62:OH 3	D 103.62:OH 3					1976		FALSE							
Title statement; Subject added entry--corporate name	245; 610	Portsmouth Gaseous Diffusion Plant site, Piketon, Ohio: final environmental impact statement.	000020719	3040987		Language material	a	No attempt to code	|	Monograph/item	m	ER			Energy Research and Development Administration			ER 1.25:P 83/V.1-2	ER 1.25:P 83/V.1-2		474-A-12			1977		FALSE							
