MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Borough of Lodi, New Jersey, Bergen County.	000028983	3488320		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:L 82	HH 10.9:L 82		594-C-33			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: township of Maurice River, New Jersey, Cumberland County.	000028990	3425918		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 44	HH 10.9:M 44		594-C-33			1977		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Monthly normals of temperature, precipitation, and heating and cooling degree days 1941-1970: New Jersey.	000031031	2106011		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286:N 42 J/941-70	C 55.286:N 42 J/941-70					1973		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Monthly averages of temperature and precipitation for state climatic divisions 1941-1970: New Jersey.	000031075	3522971		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/2:N 42 J/941-70	C 55.286/2:N 42 J/941-70					1973		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: township of Berkeley Heights, New Jersey, Union County.	000031734	3509329		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 45/3	HH 10.9:B 45/3		594-C-33			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Borough of Bernardsville, New Jersey, Somerset County.	000031735	3520515		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 45/4	HH 10.9:B 45/4		594-C-33			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Borough of Manville, New Jersey, Somerset County.	000031761	3552760		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 31/9	HH 10.9:M 31/9		594-C-33			1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Penn Central Transportation Company, Newark, New Jersey: February 14, 1973.	000032141	3521589		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 3.110/3:88	TD 3.110/3:88					l975		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Central Railroad Company of New Jersey, Bayonne, New Jersey: September 25, 1974.	000032157	3522785		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 3.110/3:194	TD 3.110/3:194					l975		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Central Railroad Company of New Jersey, Plainfield, New Jersey: December 3, 1974.	000032158	3522793		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 3.110/3:195	TD 3.110/3:195					l975		FALSE		FALSE								
Title statement	245	Pretest census in Oakland, California and Camden, New Jersey: hearings before the Subcommittee on Census and Population of the Committee on Post Office and Civil Service, House of Representatives, Ninety-fifth Congress, first session, March 25 and May 16, 1977.	000032477	3466207		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 84/10:95-42	Y 4.P 84/10:95-42		1022			1977		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Flood hazard analyses: Assunpink Creek, Miry Run, Shipetaukin Creek, Sand Run : Asspunpink Creek watershed, Mercer and Monmouth Counties, New Jersey	000033052	3624713		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.64/2:AS 7	A 57.64/2:AS 7					1976		FALSE		FALSE								
Varying form of title; Title statement	246; 245	Formerly utilized MED/AEC sites remedial action program: radiological survey of the Middlesex Sampling Plant, Middlesex, New Jersey.	000033382	3621078		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.16:0005/1	E 1.16:0005/1		429-H			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: township of Downe, Cumberland County, New Jersey.	000034043	3568464		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:D 75/2	HH 10.9:D 75/2		594-C-33			1977		FALSE		FALSE								
Varying form of title; Title statement	246; 245	Flood insurance study: Borough of Millstone, New Jersey, Somerset County.	000034067	3613913		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 59/3	HH 10.9:M 59/3		594-C-33			1977		FALSE		FALSE								
Varying form of title; Title statement	246; 245	Flood insurance study: Borough of Prospect Park, New Jersey, Passaic County.	000034079	3613919		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:P 94	HH 10.9:P 94		594-C-33			1977		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name; Title statement	650; 500; 710; 245	Digital-simulation model of the Wenonah-Mount Laurel aquifer in the coastal plain of New Jersey	000034098	3620823		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:75-672						1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Joint systems in the Watchung Basalt flows, New Jersey	000034114	2347352		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:864-B	I 19.16:864-B		624			1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Aircraft accident report: Atlantic City Airlines, Inc., DeHavilland DHC-6, Twin Otter, N101AC, Cape May County Airport, New Jersey, December 2, 1976.	000034580	3635849		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.112:77-12	TD 1.112:77-12		982-I-9			1977		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Piscataway Township, Dunellen and Middlesex Boroughs, Middlesex County, New Jersey: national cooperative soil survey report	000035400	3656208		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:M 58/3/INTERIM	A 57.38:M 58/3/INTERIM					1976		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	South Brunswick, Middlesex County, New Jersey: national cooperative soil survey report	000035401	3656184		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:M 58/4/INTERIM	A 57.38:M 58/4/INTERIM					1976		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Edison Township, Sayreville Township, Highland Park, Metuchen, South Amboy, ad South Plainfield, Middlesex County, New Jersey: national cooperative soil survey report	000035402	3656143		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:M 58/5/INTERIM	A 57.38:M 58/5/INTERIM					1977		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Middlesex County, New Jersey, East Brunswick, Helmetta, Milltown, Spotswood, South River: interim soil survey report	000035403	2664185		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:M 58/6/INTERIM	A 57.38:M 58/6/INTERIM					1976		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Ocean County, New Jersey: national cooperative soil survey report	000035406	2699331		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:OC 2/INTERIM	A 57.38:OC 2/INTERIM					1976		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Borough of Hopewell, New Jersey, Mercer County.	000035931	3674837		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:H 77	HH 10.9:H 77		594-C-33			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Borough of North Arlington, New Jersey, Bergen County.	000035963	3663509		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:N 81 A	HH 10.9:N 81 A		594-C-33			1977		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Floods in Riverton-Cinnaminson vicinity, New Jersey ; how to avoid damage	000037643	3781576		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47/2:R 52/2	D 103.47/2:R 52/2					1971		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: township of Cinnaminson, Burlington County, New Jersey.	000038222	3742750		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 49	HH 10.9:C 49		594-C-33			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Borough of Palmyra, New Jersey, Burlington County.	000038255	3785891		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:P 18/5	HH 10.9:P 18/5		594-C-33			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Borough of Rutherford, New Jersey, (Bergen County).	000038262	3785866		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:R 93/2	HH 10.9:R 93/2		594-C-33			1977		FALSE		FALSE								
Title statement	245	Delaware River, Philadelphia, Pennsylvania to Trenton, New Jersey: letter from the Secretary of the Army, transmitting, a letter from the Chief of Engineers, Department of the Army, dated October 24, 1975, submitting a report, together with accompanying papers and illustrations, on Delaware River, Philadelphia, Pennsylvania to Trenton, New Jersey, requested by a re	000039564	3889441		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.22:D 37/9	D 103.22:D 37/9		334-A			1978		FALSE		FALSE								
Subject added entry--topical term; General note; Varying form of title; Title statement	650; 500; 246; 245	Flood plain information: Pompeston Creek, Burlington County, New Jersey.	000039583	3813078		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:B 92/4	D 103.47:B 92/4					1971		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Constructing new VA hospital in Camden, New Jersey, unjustified: report of the Comptroller General of the United States.	000040160	3867097		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:HRD-78-51	GA 1.13:HRD-78-51		546-D (microfiche)			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: township of Branchburg, New Jersey, Somerset County.	000040447	3860807		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 73/7	HH 10.9:B 73/7		594-C-33			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Borough of Collingswood, New Jersey, Camden County.	000040457	3867795		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 69/2	HH 10.9:C 69/2		594-C-33			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Borough of Far Hills, New Jersey, Somerset County.	000040473	3854717		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:F 22/3	HH 10.9:F 22/3		594-C-33			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: township of Lyndhurst, New Jersey, Bergen County.	000040509	3867722		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:L 99/3	HH 10.9:L 99/3		594-C-33			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: township of Marlboro, New Jersey, Monmouth County.	000040511	3867442		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 34/2	HH 10.9:M 34/2		594-C-33			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Borough of Roselle, New Jersey, Union County.	000040539	3854700		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:R 72/5	HH 10.9:R 72/5		594-C-33			1978		FALSE		FALSE								
