MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Hallowell, Maine, Kennebec County.	000076715	5421947		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:H 15	HH 10.9:H 15		594-C-22			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Milo, Maine, Piscataquis County.	000076753	5514416		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 63	HH 10.9:M 63		594-C-22			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Porter, Maine, Oxford County.	000076780	5515052		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:P 83/8	HH 10.9:P 83/8		594-C-22			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Sangerville, Maine, Piscataquis County.	000076788	5425968		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:SA 5/3	HH 10.9:SA 5/3		594-C-22			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Maine coastal storm and flood of February 2, 1976	000076855	4032873		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:1087	I 19.16:1087		624			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	1977 census of transportation: truck inventory and use survey, Maine.	000079497	5535478		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 77-T-20			0160-D			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Wholesale trade in Maine rose 50.1 percent between 1972 and 1977, Census Bureau says	000079543	5532758		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2-2:WC 77-A-20 (A)	C 3.256/2-2:WC 77-A-20 (A)		0132-A-22			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	1977 census of service industries: geographic area series, Maine.	000079568	5633517		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2:SC 77-A-20	C 3.257/2:SC 77-A-20		0132-A-22			1979		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Maine's selected service industries showed a 69.5 percent increase in receipts between 1972 and 1977, Census report shows	000079593	5585241		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2-2:SC 77-A-20 (A)			0132-A-22			1979		TRUE	891532452	FALSE	None	None						
Subject added entry--topical term; Title statement	650; 245	Characteristics of physicians -- Maine: December 31, 1975	000080186	5634682		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.6617:M 28	HE 20.6617:M 28		507-J-1			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Parsonfield, Maine, York County.	000080322	5528230		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:P 25/4	HH 10.9:P 25/4		594-C-22			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Effects of Orthene, Sevin 4 Oil, and Dylox, on aquatic insects incidental to attempts to control spruce budworm in Maine, 1976	000081290	5252530		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.93:B 85/2/976	A 13.93:B 85/2/976		82-B			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Impact of Orthene, a spruce budworm insecticide on aquatic macroinvertebrates in Maine, 1977	000083059	5432889		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.93:B 85/3/977	A 13.93:B 85/3/977		82-B			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	1977 census of retail trade: major retail centers in standard metropolitan statistical areas, Maine.	000084582	5971860		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/5:RC 77-C-20	C 3.255/5:RC 77-C-20		0132-A-22			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Sabattus, Maine, Androscoggin County.	000085551	5926788		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230011	FEM 1.209:230011		594-C-22			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Hiram, Maine, Oxford County.	000085552	5957716		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230094	FEM 1.209:230094		594-C-22			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Wholesale trade in Maine rose 50.1 percent between 1972 and 1977, Census Bureau says	000087084	6057303		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2-2:WC 77-A-20 (A)/REV.	C 3.256/2-2:WC 77-A-20 (A)/REV.		0132-A-22			1980		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood study: city of Gardiner, Maine, Kennebec County.	000087690	6080950		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230068	FEM 1.209:230068		594-C-22			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Cornish, Maine, York County.	000087691	6010233		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230147	FEM 1.209:230147		594-C-22			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of West Gardiner, Maine, Kennebec County.	000087692	6009830		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230250	FEM 1.209:230250		594-C-22			1979		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Maine's secondary wood industry: a utilization summary and directory	000088772	6051318		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.2:M 28	A 13.2:M 28		84			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	1977 census of wholesale trade: geographic area series, Maine.	000089030	6213354		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2:WC 77-A-20/REV.	C 3.256/2:WC 77-A-20/REV.		0132-A-22			1980		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Coastal waterbird colonies: Maine	000090037	6059568		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.2:W 291 ME	I 49.2:W 291 ME		612			1979		FALSE		FALSE								
Title statement	245	Maine Facility research summary: dynamic sign systems for narrow bridges	000090219	5208936		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:78-33	TD 2.30:78-33					1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Flood hazard analyses: Great Works River, town of South Berwick, Maine, York County	000090946	3745934		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.64/2:G 79 W	A 57.64/2:G 79 W					1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Flood hazard analyses: Great Works River, towns of North Berwick and Sanford, Maine, York County	000090947	3745923		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.64/2:G 79 W/2	A 57.64/2:G 79 W/2					1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Flood hazard analyses: Little Ossipee River, towns of Limerick and Waterboro, Maine, York County	000090950	3745957		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.64/2:L 72 O	A 57.64/2:L 72 O					1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Flood hazard analyses: Martin Stream, town of Turner, Maine, Androscoggin County	000090952	4965508		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.64/2:M 36	A 57.64/2:M 36					1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Flood hazard analyses ;: Range Brook, towns of Mechanic Falls and Poland, Maine, Androscoggin County	000090956	4965584		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.64/2:R 15	A 57.64/2:R 15					1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Flood hazard analyses: Salmon Brook, town of Washburn, Maine, Aroostook County, Maine	000090957	4770591		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.64/2:SA 4	A 57.64/2:SA 4					1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Phillips, Maine, Franklin County.	000091935	6275558		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230060	FEM 1.209:230060		594-C-22			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Strong, Maine, Franklin County.	000091936	6306155		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230061	FEM 1.209:230061		594-C-22			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Baldwin, Maine, Cumberland County.	000091937	6302768		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230200	FEM 1.209:230200		594-C-22			1980		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Chelsea, Maine, Kennebec County.	000091938	6261149		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230234	FEM 1.209:230234		594-C-22			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Sebec, Maine, Piscataquis County.	000091939	6246665		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230414	FEM 1.209:230414		594-C-22			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Denmark, Maine, Oxford County.	000091940	6302761		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230476	FEM 1.209:230476		594-C-22			1980		FALSE		FALSE								
Title statement	245	Coastal waterbird colonies: Cape Elizabeth, Maine to Virginia	000092413	6059563		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.2:W 291 CA	I 49.2:W 291 CA		612			1979		FALSE		FALSE								
Added entry--corporate name; General note; Title statement	710; 500; 245	Coastal waterbird colonies: Maine to Virginia, 1977 : an atlas showing colony locations and species composition	000092414	6237191		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.2:W 291 ME/2	I 49.2:W 291 ME/2		612			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Androscoggin County, Maine	000093412	6427429		Cartographic material	e	Microopaque	c	Monograph/item	m	A			Department of Agriculture			A 57.69:AN 1	A 57.69:AN 1					1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Sagadahoc County, Maine	000093437	6427334		Cartographic material	e	Microopaque	c	Monograph/item	m	A			Department of Agriculture			A 57.69:SA 1	A 57.69:SA 1					1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	1978 census of agriculture, preliminary report, Androscoggin County, Maine	000093479	6430001		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-23-001	C 3.31/7:AC 78-P-23-001		152-B-20			1980		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	1978 census of agriculture, preliminary report, Aroostook County, Maine	000093480	6429970		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-23-003	C 3.31/7:AC 78-P-23-003		152-B-20			1980		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	1978 census of agriculture, preliminary report, Cumberland County, Maine	000093481	6429753		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-23-005	C 3.31/7:AC 78-P-23-005		152-B-20			1980		FALSE		FALSE								
