MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Birmingham, Pennsylvania, Delaware County.	000074504	5305771		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 53/2	HH 10.9:B 53/2		594-C-41			1979		FALSE							
Title statement; Subject added entry--topical term	245; 650	Census Bureau reports sales in Delaware's retail stores up 45.0 percent in 5-year period	000076134	5507537		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/2-2:RC 77-A-8 (A)	C 3.255/2-2:RC 77-A-8 (A)		0132-A-9			1979		FALSE							
Title statement; Subject added entry--topical term	245; 650	Wholesale trade in Delaware rose 107.6 percent between 1972 and 1977, Census Bureau says	000076178	5507111		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2-2:WC 77-A-8 (A)	C 3.256/2-2:WC 77-A-8 (A)		0132-A-9			1979		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: Borough of Yeadon, Pennsylvania, Delaware County.	000076824	5461387		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:Y 3/2	HH 10.9:Y 3/2		594-C-41			1979		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	1977 census of manufactures: geographic area series, Delaware.	000079409	5632582		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.24/8:MC 77-A-8 (P)	C 3.24/8:MC 77-A-8 (P)		135			1979		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Delaware's selected service industries showed a 52.1 percent increase in receipts between 1972 and 1977, Census report shows	000079583	5540042		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2-2:SC 77-A-8 (A)			0132-A-9			1979		FALSE							
Title statement; Subject added entry--topical term	245; 650	Characteristics of physicians -- Delaware: December 31, 1975	000080175	5633192		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.6617:D 37	HE 20.6617:D 37		507-J-1			1979		FALSE							
Varying form of title; Title statement	246; 245	Flood insurance study: borough of Morton, Pennsylvania, Delaware County.	000082360	5781752		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 84/3	HH 10.9:M 84/3		594-C-41			1979		FALSE							
Varying form of title; Title statement	246; 245	Flood insurance study: borough of Chester Heights, Pennsylvania, Delaware County.	000083753	5806511		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 42 H/3	HH 10.9:C 42 H/3		594-C-41			1979		FALSE							
Varying form of title; Title statement	246; 245	Flood insurance study: Borough of Ridley Park, Pennsylvania, Delaware County.	000083778	5814395		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:R 43/6	HH 10.9:R 43/6		594-C-41			1979		FALSE							
Title statement	245	Relief of Ohio Wesleyan University, Delaware, Ohio: report to accompany H.R. 3317.	000084093	5814863		Language material	a	No attempt to code	|	Monograph/item	m	X			Congressional Record			X 96-1:H.RP.560	X 96-1:H.RP.560		1008-B	1008-B-1 (microfiche)		1979		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	1977 census of retail trade: major retail centers in standard metropolitan statistical areas, Delaware.	000084578	5966244		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/5:RC 77-C-8	C 3.255/5:RC 77-C-8		0132-A-9			1980		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	1977 census of construction industries: industry series, Delaware.	000084592	5967050		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2:SC 77-A-8	C 3.257/2:SC 77-A-8		0132-A-9			1980		FALSE							
Varying form of title; Title statement	246; 245	Flood insurance study: Borough of Prospect Park, Pennsylvania, Delaware County.	000085636	5953535		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:420427	FEM 1.209:420427		594-C-41			1979		FALSE							
Varying form of title; Title statement	246; 245	Flood insurance study: Borough of Rutledge, Pennsylvania, Delaware County.	000085637	5961089		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:420432	FEM 1.209:420432		594-C-41			1979		FALSE							
Title statement	245	Flood insurance study: township of Tinicum, Pennsylvania, Delaware County.	000087780	6066201		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:521605	FEM 1.209:521605		594-C-41			1979		FALSE							
Title statement; Subject added entry--topical term	245; 650	1978 census of agriculture, preliminary report, Delaware	000088954	6107728		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-10-000	C 3.31/7:AC 78-P-10-000		152-B-9			1979		FALSE							
Title statement	245	Act to designate the building known as the Federal Building in Wilmington, Delaware, as the "J. Caleb Boggs Building"	000090372	6157701		Language material	a	No attempt to code	|	Monograph/item	m	X			Congressional Record			X 96-1:PUB.LAW 134	X 96-1:PUB.LAW 134		575			1979		FALSE							
Title statement; Subject added entry--topical term	245; 650	Wholesale trade in Delaware rose 107.6 percent between 1972 and 1977, Census Bureau says	000091136	6270678		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2-2:WC 77-A-8 (A)/REV.	C 3.256/2-2:WC 77-A-8 (A)/REV.		0132-A-9			1980		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: town of Bowers, Delaware, Kent County.	000091907	6302814		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:100002	FEM 1.209:100002		594-C-9			1980		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: town of Slaughter Beach, Delaware, Sussex County.	000091908	6267725		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:100050	FEM 1.209:100050		594-C-9			1980		FALSE							
Varying form of title; Title statement	246; 245	Flood insurance study: village of Dublin, Ohio, Franklin and Delaware Counties.	000092004	6275706		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:390673	FEM 1.209:390673		594-C-38			1979		FALSE							
Title statement	245	Quality assurance workshop: state - industry - FHWA, FHWA Region Three, highway departments, industry, and FHWA divisions in the District of Columbia, Delaware, Maryland, Pennsylvania, Virginia and West Virginia.	000092656	4965820		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.2:Q 2/2	TD 2.2:Q 2/2					1977		FALSE							
Title statement; Subject added entry--topical term	245; 650	Providing for the use and distribution of Delaware Indian judgment funds in dockets 289, 27-A, and 241, 27-B, and 338, 27-E, and 202, and before the Indian Claims Commission, and for other purposes: report to accompany S. 1466.	000092908	6262650		Language material	a	No attempt to code	|	Monograph/item	m	X			Congressional Record			X 96-2:S.RP.628	X 96-2:S.RP.628		1008-C	1008-D (microfiche)		1980		FALSE							
Title statement; Subject added entry--topical term	245; 650	Delaware Indian judgment funds: hearing before the Select Committee on Indian Affairs, United States Senate, Ninety-sixth Congress, second session, on S. 1466 and S. 2155 ... January 14, 1980, Washington, D.C.	000093162	6253963		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:D 37	Y 4.IN 2/11:D 37		1009			1980		FALSE							
Title statement; Subject added entry--topical term	245; 650	Kent County, Delaware	000093427	4251533		Cartographic material	e	Microopaque	c	Monograph/item	m	A			Department of Agriculture			A 57.69:K 41	A 57.69:K 41					1977		FALSE							
Title statement; Subject added entry--topical term	245; 650	New Castle County, Delaware	000093433	4248496		Cartographic material	e	Microopaque	c	Monograph/item	m	A			Department of Agriculture			A 57.69:N 42 C	A 57.69:N 42 C					1977		FALSE							
Title statement; Subject added entry--topical term	245; 650	Sussex County, Delaware	000093444	6415654		Cartographic material	e	Microopaque	c	Monograph/item	m	A			Department of Agriculture			A 57.69:SU 8	A 57.69:SU 8					1978		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	1977 census of wholesale trade: geographic area series, Delaware.	000093582	6403926		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2:WC 77-A-8	C 3.256/2:WC 77-A-8		0132-A-9			1980		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	1978 census of agriculture, preliminary report, Delaware County, N.Y	000100955	6669326		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-36-025	C 3.31/7:AC 78-P-36-025		152-B-33			1980		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	1978 census of agriculture, preliminary report, Delaware County, Ohio	000101011	6684200		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-39-041	C 3.31/7:AC 78-P-39-041		152-B-36			1980		FALSE							
Title statement; Subject added entry--topical term	245; 650	Legal obstacles and incentives to the development of small scale hydroelectric power in Delaware	000101756	6656456		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.30:04934-13	E 1.30:04934-13		429-T-7			1980		FALSE							
Varying form of title; Title statement	246; 245	Flood insurance study: city of Dyersville, Iowa, Dubuque and Delaware Counties.	000101847	6687580		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:190120	FEM 1.209:190120		594-C-18			1980		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Delaware, Pennsylvania, Northumberland County.	000101886	6691211		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421010	FEM 1.209:421010		594-C-41			1980		FALSE							
Title statement; Subject added entry--topical term	245; 650	Delaware Tribe of Indians judgment funds, distribution: [an act to provide for the distribution of certain funds appropriated to pay judgments in favor of the Delaware Tribe of Indians ...].	000102013	6688048		Language material	a	No attempt to code	|	Monograph/item	m	GS			General Services Administration			GS 4.110:96-318	GS 4.110:96-318		575			1980		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Delaware County, Pennsylvania	000102631	6746337		Cartographic material	e	Microopaque	c	Monograph/item	m	A			Department of Agriculture			A 57.69:D 37/2	A 57.69:D 37/2					1980		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	1978 census of agriculture, preliminary report, Delaware County, Ind	000102720	6804662		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-18-035	C 3.31/7:AC 78-P-18-035		152-B-15			1980		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: town of Frederica, Delaware, Kent County.	000103540	6832736		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:100009	FEM 1.209:100009		594-C-9			1980		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: town of Blades, Delaware, Sussex County.	000104402	6929759		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:100031	FEM 1.209:100031		594-C-9			1980		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: town of Laurel, Delaware, Sussex County.	000104403	6964818		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:100040	FEM 1.209:100040		594-C-9			1980		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: town of Bethel, Delaware, Sussex County.	000104404	6902989		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:100055	FEM 1.209:100055		594-C-9			1980		FALSE							
Varying form of title; Title statement	246; 245	Flood insurance study: city of Muncie, Indiana, Delaware County.	000104437	6903129		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:180053	FEM 1.209:180053		594-C-17			1980		FALSE							
Varying form of title; Title statement	246; 245	Flood insurance study: township of Lower Chichester, Pennsylvania, Delaware County.	000104566	6912367		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421604	FEM 1.209:421604		594-C-41			1980		FALSE							
