MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement	650; 245	Wholesale trade in Vermont rose 54.7 percent between 1972 and 1977, Census Bureau says	000084590	5971051		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2-2:WC 77-A-46 (A)/REV.	C 3.256/2-2:WC 77-A-46 (A)/REV.		0132-A-48			1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Pownal, Vermont, Bennington County.	000085670	5985936		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500016	FEM 1.209:500016		594-C-49			1979 i.e. 1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: Village of Stowe, Vermont, Lamoille County.	000085671	5903714		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500067	FEM 1.209:500067		594-C-49			1979		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Chester, Vermont, Windsor County.	000085672	5952567		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500146	FEM 1.209:500146		594-C-49			1979		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Isle La Motte, Vermont, Grand Isle County.	000085673	5969715		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500224	FEM 1.209:500224		594-C-49			1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	1977 census of wholesale trade: geographic area series, Vermont.	000089033	6213634		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2:WC 77-A-46/REV.	C 3.256/2:WC 77-A-46/REV.		0132-A-48			1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Burke, Vermont, Caledonia County.	000092040	6275586		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500025	FEM 1.209:500025		594-C-49			1979		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Lyndon, Vermont, Caledonia County.	000092041	6239456		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500028	FEM 1.209:500028		594-C-49			1979		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Stowe, Vermont, Lamoille County.	000092042	6302785		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500066	FEM 1.209:500066		594-C-49			1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Newport, Vermont, Orleans County.	000092043	6267634		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500086	FEM 1.209:500086		594-C-49			1979		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town and village of Poultney, Vermont, Rutland County.	000092044	6275605		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500099/500266	FEM 1.209:500099/500266		594-C-49			1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Bridgewater, Vermont, Windsor County.	000092045	6302778		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500144	FEM 1.209:500144		594-C-49			1980		FALSE							
Subject added entry--topical term; Title statement	650; 245	Chittenden County, Vermont	000093415	6415947		Cartographic material	e	Microopaque	c	Monograph/item	m	A			Department of Agriculture			A 57.69:C 44	A 57.69:C 44					1979		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Chelsea, Vermont, Orange County.	000094316	6402366		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500070	FEM 1.209:500070		594-C-49			1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Montgomery, Vermont, Franklin County.	000101899	6717991		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500056	FEM 1.209:500056		594-C-49			1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Troy, Vermont, Orleans County.	000101900	6691268		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500089	FEM 1.209:500089		594-C-49			1980		FALSE							
General note; Subject added entry--topical term; Title statement	500; 650; 245	Addison County, Vermont	000102620	6782014		Cartographic material	e	Microopaque	c	Monograph/item	m	A			Department of Agriculture			A 57.69:AD 2/SHEET 1-2	A 57.69:AD 2/SHEET 1-2					1979		FALSE							
General note; Subject added entry--topical term; Title statement	500; 650; 245	Grand Isle County, Vermont	000102637	6758726		Cartographic material	e	Microopaque	c	Monograph/item	m	A			Department of Agriculture			A 57.69:G 76/2	A 57.69:G 76/2					1978		FALSE							
Subject added entry--topical term; Title statement	650; 245	Orange County, Vermont	000102649	6782069		Cartographic material	e	Microopaque	c	Monograph/item	m	A			Department of Agriculture			A 57.69:OR 1/3	A 57.69:OR 1/3					1979		FALSE							
Title statement	245	1977 census of construction industries: geographic area series, New England States, Maine, New Hampshire, Vermont, Massachusetts, Rhode Island, Connecticut.	000102988	6746177	29331813	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.245/7:CC 77-A-1			0133-D-2			1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: village of Enosburg Falls, Vermont, Franklin County.	000103613	6832102		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500050	FEM 1.209:500050		594-C-49			1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: Enosburg, Vermont, Franklin County.	000103614	6831931		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500051	FEM 1.209:500051		594-C-49			1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Shelburne, Vermont, Chittenden County.	000103615	6747031		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500193	FEM 1.209:500193		594-C-49			1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Essex, Vermont, Chittenden County.	000104586	6902767		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500034	FEM 1.209:500034		594-C-49			1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: village of Essex Junction, Vermont, Chittenden County.	000104587	6964489		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500035	FEM 1.209:500035		594-C-49			1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Wallingford, Vermont, Rutland County.	000104588	6984816		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500103	FEM 1.209:500103		594-C-49			1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Royalton, Vermont, Windsor County.	000104589	6984801		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500153	FEM 1.209:500153		594-C-49			1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Jamaica, Vermont, Windham County.	000115051	7578566		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500131	FEM 1.209:500131		594-C-49			1980		FALSE							
Subject added entry--topical term; Title statement	650; 245	Rare and endangered vascular plant species in Vermont	000115271	5315073		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.95:V 59	I 49.95:V 59					1978		FALSE							
Subject added entry--topical term; Title statement	650; 245	Geographic distribution of federal funds in Vermont	000117279	3765027		Language material	a	No attempt to code	|	Serial	s	CSA			Community Services Administration			CSA 1.10:V 59/	CSA 1.10:V 59/980		0361-A-46			1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town and village of Hyde Park, Vermont, Lamoille County.	000117635	7852953		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500230, 500231	FEM 1.209:500230, 500231		594-C-49			1981		FALSE							
Title statement; Subject added entry--geographic name	245; 651	State government employee compensation in Vermont, 1972	000118426	7771589		Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.71:433-11	L 2.71:433-11					1974		FALSE							
Subject added entry--topical term; Title statement	650; 245	Water resources development by the U.S. Army Corps of Engineers ... Vermont	000119466	3175952		Language material	a	No attempt to code	|	Serial	s	D			Department of Defense			D 103.35:V 59/	D 103.35:V 59/977					19uu		FALSE							
Subject added entry--topical term; Title statement	650; 245	Flood insurance study: town of Jericho Vermont, Chittenden County.	000119715	7901323		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500037	FEM 1.209:500037		594-C-49			1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Fairfax, Vermont, Franklin County.	000119716	7939091		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500052	FEM 1.209:500052		594-C-49			1981		FALSE							
Title statement; Varying form of title	245; 246	Special flood hazard information report: New River, Montgomery County and Pulaski County, Virginia	000120753	3594121		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:M 76/12	D 103.47:M 76/12					1977		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood plain information: Passumpsic and Stevens Rivers and South Peacham Brook, Barnet, Vermont	000124219	4265630		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:B 26	D 103.47:B 26		334-A-10 (microfiche)			1978		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood plain information: Missisquoi River - Black Creek, Tyler Branch, Sheldon, Vermont	000124229	4860695		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:M 69/4	D 103.47:M 69/4		334-A-10 (microfiche)			1978		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood plain information: White River and West Branch, Rochester, Vermont	000124233	4096437		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:R 58/2	D 103.47:R 58/2		334-A-10 (microfiche)			1978		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Montpelier, Vermont, Washington, County.	000124627	8099634		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:505518	FEM 1.209:505518		594-C-49			1981		FALSE							
Subject added entry--topical term; Title statement	650; 245	Laundry and dry cleaning wage survey, Vermont	000125225	8125702		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.113/2:V 59/	L 2.113/2:V 59					19uu		FALSE							
General note; Subject added entry--topical term; Title statement; Varying form of title	500; 650; 245; 246	Flood plain information: Missisquoi and Rock Rivers, Swanton and Highgate, Vermont	000128761	4626935		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:M 69/3	D 103.47:M 69/3					1978		FALSE							
