MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement; Subject added entry--topical term	245; 650	Water resources development in Pennsylvania, 1975	000016927	2557784		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.35:P 38/975	D 103.35:P 38/975					1975		FALSE							
Title statement; Subject added entry--topical term	245; 650	Problems of the elderly in Pennsylvania: hearing before the Select Committee on Aging, House of Representatives, Ninety-fourth Congress, second session ...	000018916	2661341		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 4/2:P 38/2/PT.2	Y 4.AG 4/2:P 38/2/PT.2		1009			1976-		FALSE							
Title statement	245	Tributes to the Honorable Hugh Scott of Pennsylvania: in the United States Senate, upon the occasion of his retirement from the Senate.	000019238	2899719		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-2:S.DOC.271	94-2:S.DOC.271					1976		FALSE							
General note; Title statement; Added entry--corporate name; Subject added entry--topical term	500; 245; 710; 650	Soil survey of Armstrong County, Pennsylvania	000019703	2996657		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:AR 5/3	A 57.38:AR 5/3		102 (Rev. 1957)			1977		FALSE							
Title statement; Subject added entry--topical term	245; 650	School desegregation in Erie, Pennsylvania: a staff report of the U.S. Commission on Civil Rights.	000020145	3014568		Language material	a	No attempt to code	|	Monograph/item	m	CR			Civil Rights Commission			CR 1.2:D 45/5	CR 1.2:D 45/5		288-A			1977		FALSE							
Title statement	245	Bell of Pennsylvania, Westchester Work Center	000020652	3076197		Language material	a	No attempt to code	|	Monograph/item	m	ER			Energy Research and Development Administration			ER 1.2:B 41	ER 1.2:B 41		474-A-1			1977?		FALSE							
Title statement; Subject added entry--topical term	245; 650	Environmental geology, Allegheny County and vicinity, Pennsylvania: description of a program and its results	000021355	2647723		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.4/2:747	I 19.4/2:747		620-A			1977		FALSE							
Title statement; Subject added entry--topical term	245; 650	Methods of determining the orientations of bedrock fracture systems in southwestern Pennsylvania and northern West Virginia	000021394	2972952		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 28.23:8217	I 28.23:8217		637-A			1977		FALSE							
Title statement; Subject added entry--topical term	245; 650	Roof rock structures and related roof support problems in the Pittsburgh coalbeds of southwestern Pennsylvania	000021407	3027726		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 28.23:8230	I 28.23:8230		637-A			1977		FALSE							
Title statement	245	Analysis of multispectral data using computer techniques: Pennsylvania test site	000022126	3039745		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:75-13	TD 2.30:75-13		982-G-11			1973		FALSE							
Title statement	245	Analysis of multispectral data using computer techniques: Pennsylvania, Kansas, Virginia and California test sites	000022141	3039788		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:77-34	TD 2.30:77-34		982-G-11			1975		FALSE							
Title statement; Subject added entry--topical term	245; 650	Northeast Corridor Rail Passenger Service Improvement Program: Pennsylvania summary.	000022151	2905170		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 3.2:N 81/7	TD 3.2:N 81/7					1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of East Penn, Pennsylvania, Carbon County.	000023648	3125984		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:EA 7 P/3	HH 10.9:EA 7 P/3		594-A			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: city of Meadville, Pennsylvania, Crawford County.	000023677	3126041		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 46	HH 10.9:M 46		594-A-2			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: town of Pottsville, Pennsylvania, Schuylkill County.	000023682	3127446		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:P 85	HH 10.9:P 85		594-A-2			1977		FALSE							
Title statement	245	Municipal government wage surveys: advance report : Philadelphia, Pennsylvania, November 1976.	000023782	3145036		Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.105:P 54/ADV.	L 2.105:P 54/ADV.					1976		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Abington, Montgomery County, Pennsylvania.	000024967	3177101		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:AB 1/2	HH 10.9:AB 1/2		594-C-41			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Annville, Pennsylvania, Lebanon County.	000024973	3181809		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:AN 7	HH 10.9:AN 7		594-A-2			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Blythe, Pennsylvania, Schuylkill County.	000024986	3196778		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 62	HH 10.9:B 62		594-C-41			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Bridgeton, Pennsylvania, Bucks County.	000024991	3180480		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 76	HH 10.9:B 76		594-C-41			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Buffalo, Pennsylvania, Union County.	000024993	3182567		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 86	HH 10.9:B 86		594-A-2			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: Borough of Cleona, Pennsylvania, Lebanon County.	000025000	3179341		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 59/2	HH 10.9:C 59/2		594-A-2			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: Borough of Clymer, Pennsylvania, Indiana County.	000025002	3176427		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 62/2	HH 10.9:C 62/2		594-C-41			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Conyngham, Pennsylvania, Luzerne County.	000025005	3181934		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 76	HH 10.9:C 76		594-A-2			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: Borough of Cressona, Pennsylvania, Schuylkill County.	000025010	3182947		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 86/2	HH 10.9:C 86/2		594-C-41			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: Borough of Darby, Pennsylvania, Delaware County.	000025013	3183009		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:D 24	HH 10.9:D 24		594-C-41			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: Borough of Dauphin, Dauphin County, Pennsylvania.	000025015	3182174		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:D 26	HH 10.9:D 26		594-A-2			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Derry, Pennsylvania, Dauphin County.	000025017	3180250		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:D 44/2	HH 10.9:D 44/2		594-C-41			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Douglass, Pennsylvania, Berks, County.	000025020	3197006		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:D 74	HH 10.9:D 74		594-C-41			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: Borough of Duboistown, Pennsylvania, Lycoming County.	000025021	3181895		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:D 85	HH 10.9:D 85		594-A-2			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of East Buffalo, Union County Pennsylvania.	000025024	3194928		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:EA 7 B	HH 10.9:EA 7 B		594-A-2			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of East Bradford, Pennsylvania, Chester County.	000025025	3181844		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:EA 7 B/2	HH 10.9:EA 7 B/2		594-A-2			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of East Goshen, Pennsylvania, Chester County.	000025026	3179313		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:EA 7 G	HH 10.9:EA 7 G		594-C-41			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of East Norriton, Pennsylvania, Montgomery County.	000025027	3180339		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:EA 7 N	HH 10.9:EA 7 N		594-C-41			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of East Pennsboro, Pennsylvania, Cumberland County.	000025030	3197334		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH-10.9:EA 7 P/2	HH-10.9:EA 7 P/2		594-A-2			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of East Rockhill, Pennsylvania, Bucks County.	000025031	3183295		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:EA 7 R	HH 10.9:EA 7 R		594-C-41			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Earl, Pennsylvania, Berks, County.	000025032	3196957		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:EA 7/2	HH 10.9:EA 7/2		594-C-41			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Edgmont, Pennsylvania, Delaware County.	000025034	3192647		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:ED 3	HH 10.9:ED 3		594-C-41			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: Borough of Emmaus, Pennsylvania, Lehigh County.	000025038	3176630		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:EM 6	HH 10.9:EM 6		594-C-41			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: Borough of Flemington, Clinton County, Pennsylvania.	000025043	3193868		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:F 62	HH 10.9:F 62		594-A-2			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: Borough of Folcroft, Pennsylvania, Delaware County.	000025045	3176407		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:F 69	HH 10.9:F 69		594-C-41			1977		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: Borough of Forty Fort, Pennsylvania, Luzerne County.	000025046	3192589		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:F 77 F	HH 10.9:F 77 F		594-A-2			1977		FALSE							
