MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Main entry; Subject added entry--geographic name; Subject added entry--corporate name; Name of publisher, distributor, etc.; Subject added entry--topical term	110; 651; 610; 260/264$b; 650	Annual report	000631556	299138816		Language material	a	Online	o	Serial	s	FHF			Federal Housing Financing Agency			FHF 1.20:						19uu		FALSE		FALSE						http://purl.access.gpo.gov/GPO/LPS105687		
Varying form of title; Main entry; Subject added entry--corporate name; Subject added entry--topical term; Title statement	246; 110; 610; 650; 245	New York/New Jersey High Intensity Drug Trafficking Area drug market analysis	000661909	506499978		Language material	a	Electronic	s	Serial	s	PREX			Executive Office of the President			PREX 26.1/3:N 42 YJ			0857-R-03 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS119338					
Main entry	110	Preliminary financial and organizational report regarding metropolitan transportation: August 1959.	000672734	21646119		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.W 27/2:T 68/4						1959		FALSE		FALSE								
Subject added entry--topical term; Main entry	650; 110	Report on Buffalo health facilities	000679021			Language material	a	No attempt to code	|	Monograph/item	m	CR			Civil Rights Commission			CR 1.2:B 86						1964		FALSE		FALSE								
Subject added entry--topical term; Main entry; Title statement	650; 110; 245	Hometown plans for construction industry in New York State	000679145			Language material	a	No attempt to code	|	Monograph/item	m	CR			Civil Rights Commission			CR 1.2:C 76/6						1972		FALSE		FALSE								
Subject added entry--topical term; Main entry; Title statement	650; 110; 245	Report on New York City: health facilities.	000680288			Language material	a	No attempt to code	|	Monograph/item	m	CR			Civil Rights Commission			CR 1.2:N 42 Y						1964		FALSE		FALSE								
Subject added entry--topical term; General note; Main entry; Title statement	650; 500; 110; 245	Warehousing human beings: [report of New York State Correctional System].	000681383			Language material	a	No attempt to code	|	Monograph/item	m	CR			Civil Rights Commission			CR 1.2:W 22			0288-A			1974		FALSE		FALSE								
Main entry	110	Study of non-ferrous metal refining opportunities in the Four Corners States	000734023	848185	220572245	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.2:M 56			0130-D			1965		FALSE		FALSE								
Subject added entry--topical term; Main entry	650; 110	Draft environmental impact statement: flood control project for the Green Brook Basin	000793291	36638834		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.62:G 82/DRAFT						1978		FALSE		FALSE								
Subject added entry--topical term; Main entry	650; 110	Southern District of N.Y. local bankruptcy rules	000805364			Language material	a	No attempt to code	|	Monograph/item	m	JU			Judiciary			JU 14.6:N 42 Y						between 1980 and 1989		FALSE		FALSE								
Main entry	110	Report of the Third Annual Meeting of the American Association of State Weather Services, co-operating with the Weather Bureau, U.S. Department of Agriculture	000889794	37306448		Language material	a	No attempt to code	|	Monograph/item	m													1894		FALSE		FALSE								
Subject added entry--topical term; Main entry	650; 110	Rules of the U.S. disct. ct. (Western Dist of N.Y.)	000975807			Language material	a	No attempt to code	|	Monograph/item	m	JU			Judiciary			JU 10.2:N 42 Y						?		FALSE		FALSE								
Name of publisher, distributor, etc.; Main entry	260/264$b; 110	Proposed 1983 Outer Continental Shelf oil and gas lease sale, offshore the Mid-Atlantic states: OCS sale no. 76 : draft environmental impact statement	001020885	9434235		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.98:OI 5/17/DRAFT			0603-G			1982		FALSE		FALSE								
Name of publisher, distributor, etc.; Main entry	260/264$b; 110	United States of America v. Michael Cohen, defendant: 18 CRIM 850.	001092324	1084273368		Language material	a	Online	o	Monograph/item	m	J			Department of Justice			J 1.128:C 66			0717-A-65 (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo115625			https://www.justice.gov/file/1115566/download	https://www.justice.gov/file/1115596/download	
Main entry; Title statement	110; 245	Report of the select committee to which was recommitted the bill for the benefit of the Deaf and Dumb Asylum of Kentucky, with instructions, accompanied with a bill for the benefit of the asylums for teaching the deaf and dumb of Kentucky, New York, Pennsylvania, and of the Territory of Michigan. Ja	001139579	1065553382		Language material	a	Online	o	Monograph/item	m	Y			Congress			18-2:H.RP.28	Y 1.1/2:122					1825		NA		FALSE			https://purl.fdlp.gov/GPO/gpo166222			https://www.govinfo.gov/content/pkg/SERIALSET-00122_00_00-028-0028-0000/pdf/SERIALSET-00122_00_00-028-0028-0000.pdf		
General note; Main entry	500; 110	Wilkins' or Willett's Point investigation. June 8, 1858. -- Ordered to be printed	001146937	1065835873		Language material	a	Online	o	Monograph/item	m	Y			Congress			35-1:H.RP.549	Y 1.1/2:968					1858		NA		FALSE			https://purl.fdlp.gov/GPO/gpo170271			https://www.govinfo.gov/content/pkg/SERIALSET-00968_00_00-092-0549-0000/pdf/SERIALSET-00968_00_00-092-0549-0000.pdf		
Subject added entry--topical term; Varying form of title; Main entry; Title statement	650; 246; 110; 245	Racial discrimination and eviction policies and enforcement in New York: a report of the New York Advisory Committee to the U.S. Commission on Civil Rights.	001174774	1411759022		Language material	a	Online	o	Monograph/item	m	CR			Civil Rights Commission			CR 1.8/2-2:N 42 Y/EV 3			0288-A-17 (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo176170			https://www.usccr.gov/files/2022-03/New-York-Advisory-Committee-Evictions-Report-March-2022.pdf		
Name of publisher, distributor, etc.; Subject added entry--topical term; Main entry; Subject added entry--corporate name	260/264$b; 650; 110; 610	Public notice	001175467	1305072466		Language material	a	Online	o	Serial	s	D			Department of Defense			D 103.117/3:N 42 Y/			0334-B-03 (online)			20uu		NA		FALSE			https://purl.fdlp.gov/GPO/gpo176357			https://www.nan.usace.army.mil/Missions/Regulatory/Regulatory-Public-Notices/		
Main entry; Title statement	110; 245	Railroad from Washington City to New York. (To accompany Bill H.R. No. 793.) March 3, 1863. -- Laid on the table, and ordered to be printed	001187300	1064011129		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1173	37-3:H.RP.63					1863		NA		FALSE			https://purl.fdlp.gov/GPO/gpo201246			https://www.govinfo.gov/content/pkg/SERIALSET-01173_00_00-064-0063-0000/pdf/SERIALSET-01173_00_00-064-0063-0000.pdf		
Main entry; Title statement	110; 245	Public stores -- New York. June 15, 1860. -- Ordered to be printed, and its further consideration postponed until the 2d Tuesday in December next	001196968	1065584342		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1070	36-1:H.RP.647					1860		NA		FALSE			https://purl.fdlp.gov/GPO/gpo207681			https://www.govinfo.gov/content/pkg/SERIALSET-01070_00_00-138-0647-0000/pdf/SERIALSET-01070_00_00-138-0647-0000.pdf		
Main entry; Title statement	110; 245	Memorial of the Chamber of Commerce of the City of New York, remonstrating against the passage of the bill to amend the several acts for imposing duties on imports	001201086	47269325		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:96	18-1:H.DOC.68					1824		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211002			https://www.govinfo.gov/content/pkg/SERIALSET-00096_00_00-017-0068-0000/pdf/SERIALSET-00096_00_00-017-0068-0000.pdf		
Subject added entry--topical term; Varying form of title; Main entry; Title statement	650; 246; 110; 245	Examining the New York child welfare system and its impact on black children and families: a report of the New York Advisory Committee to the U.S. Commission on Civil Rights.	001263493	1437999123		Language material	a	Online	o	Monograph/item	m	CR			Civil Rights Commission			CR 1.8/2-2:N 42 Y/W 45			0288-A-17 (online)			2024		NA		FALSE			https://purl.fdlp.gov/GPO/gpo230102			https://www.usccr.gov/files/2024-05/ny-child-welfare-system-sac-report_0.pdf		
Subject added entry--topical term; Title statement	650; 245	New York Bight Project, water column sampling cruises no. # 1-5 of the NOAA ship FERREL, August-November 1973	000000168	1318017		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.617:74-2	C 55.617:74-2					1974		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	General population exposure of Stable lead and 240Pb to residents of New York City	000000517	2105998		Language material	a	No attempt to code	|	Monograph/item	m	ER			Energy Research and Development Administration			ER 1.11:HASL-299	ER 1.11:HASL-299					1975		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Simulation model for New York air traffic control communications	000001061	2083734		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 4.509:74-203	TD 4.509:74-203					1975		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Effects of New York City's financial crisis on small business : hearing before the Subcommittee on SBA Oversight and Minority Enterprises of the Committee on Small Business, House of Representatives, Ninety-fourth Congress, first session, New York City, October 24, 1975	000001297	2052242		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.SM 1:N 42 Y	Y 4.SM 1:N 42 Y		1031			1975		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Relating to transactions by certain public employee retirement systems created by the State of New York or its political subdivisions: report to accompany H.R. 11700.	000001339	2103342		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-2:H.RP.851	94-2:H.RP.851					1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Geohydrology of the artificial-recharge site at Bay Park, Long Island, New York	000002745	1499854		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:751-C	I 19.16:751-C					1974		FALSE		FALSE								
Title statement	245	Fort Stanwix National Monument, New York	000002914	2288459		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:F 77 S/6	I 29.21:F 77 S/6					1975		FALSE		FALSE								
Title statement	245	German-American cultural relations: a summary record of a conference held at Harrison House, Glen Cove, L.I., New York, Jan. 16-18, 1975.	000003246	2169821		Language material	a	No attempt to code	|	Monograph/item	m	S			Department of State			S 1.67:109	S 1.67:109					1976		FALSE		FALSE								
Title statement	245	Convention on registration of objects launched into outer space: message from the President of the United States transmitting the convention on registration of objects launched into outer space which was signed by the United States at New York on January 24, 1975.	000003436	2174199		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.94/2:G	Y 1.94/2:G					1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Consumer guide to banking: staff report on commercial bank charges in the New York and Washington, D.C. areas	000003579	2271550		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.B 22/3:C 76/14	Y 4.B 22/3:C 76/14					1976		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Oversight on the New York City seasonal financing act: hearings before the Committee on Banking, Housing, and Urban Affairs, United States Senate, Ninety-fourth Congress, second session ... April 1, and 2 1976.	000003592	2290261		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.B 22/3:N 42 Y	Y 4.B 22/3:N 42 Y					1976		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	New York City's economic crisis: hearings before the Joint Economic Committee, Congress of the United States, first session, September 24 and October 8, 1975.	000003640	2271460		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EC 7:N 42 Y/2	Y 4.EC 7:N 42 Y/2					1976		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	New York City pension fund legislation: hearing before the Committee on Ways and Means, House of Representatives, Ninety-fourth Congress, second session, on H.R. 11700 ... February 23, 1976.	000003922	2218441		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.W 36:N 42 Y	Y 4.W 36:N 42 Y		1028			1976		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Public Law 94-236: 94th Congress, H.R. 11700, March 19, 1976 : an act relating to the application of certain provisions of the Internal Revenue Code of 1954 to specified transactions by certain public employee retirement systems created by the State of New York or any of its political subdivisions.	000004234	2167649		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-2:PUB.LAW 236	94-2:PUB.LAW 236					1976		FALSE		FALSE								
Title statement	245	Fresh fruit and vegetable prices, 1975: wholesale, Chicago and New York City, f.o.b., leading shipping points	000004404	2313111		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.34:553	A 1.34:553					1976		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name; Title statement	650; 500; 710; 245	Erosion and sediment inventory: New York.	000004598	1650152		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.2:ER 6/15	A 57.2:ER 6/15					1974		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Estimates of the population of New York counties and metropolitan areas	000004664	20927102		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 3.186:P-25/	C 3.186:P-26/		0142-C			1974-		FALSE		FALSE								
