MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Canton, Connecticut, Hartford County.	000072359	5069762		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 16/10	HH 10.9:C 16/10		594-C-8			1979		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Front-end recycling: the economics of recycling by source separation and its aplication for Fairfield County, Connecticut.	000073522	3295918		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.2:R 24/2			0130-D			1976 [that is, 1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Bridgewater, Connecticut, Litchfield County.	000074510	5341334		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 76/7	HH 10.9:B 76/7		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of East Hampton, Connecticut, Middlesex County.	000074540	5341183		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:EA 7 H/6	HH 10.9:EA 7 H/6		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of East Haddam, Connecticut, Middlesex County.	000074541	5363942		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:EA 7 H/7	HH 10.9:EA 7 H/7		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Newington, Connecticut, Hartford County.	000074597	5348020		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:N 46/2	HH 10.9:N 46/2		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Waterbury, Connecticut, New Haven County.	000074648	5344414		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:W 29/3	HH 10.9:W 29/3		594-C-8			1979		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Minerals in the economy of Connecticut	000074707	4269254		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 28.37/4:C 76/	I 28.37/4:C 76/979		639-C			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Census Bureau reports sales in Connecticut's retail stores up 43.6 percent in 5-year period	000076133	5507519		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/2-2:RC 77-A-7 (A)	C 3.255/2-2:RC 77-A-7 (A)		0132-A-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Middlebury, Connecticut, New Haven County.	000076750	5396902		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 58/11	HH 10.9:M 58/11		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Borough of Stonington, Connecticut, New London County.	000076797	5463927		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:ST 7/6	HH 10.9:ST 7/6		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Trumbull, Connecticut, Fairfield County.	000076802	5419173		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:T 77/2	HH 10.9:T 77/2		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Vernon, Connecticut, Tolland County.	000076807	5509028		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:V 59/5	HH 10.9:V 59/5		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Connecticut Economic Crime Unit	000076911	5396336		Language material	a	No attempt to code	|	Monograph/item	m	J			Department of Justice			J 26.22:C 76/979	J 26.22:C 76/979		717-0			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	1977 census of manufactures: geographic area series, Connecticut.	000079408	5632886		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.24/8:MC 77-A-7 (P)	C 3.24/8:MC 77-A-7 (P)		135			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	1977 census of transportation: truck inventory and use survey, Connecticut.	000079493	5525913		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 77-T-7			0160-D			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	1977 census of wholesale trade: geographic area series, Connecticut.	000079518	5633591		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2:WC 77-A-7	C 3.256/2:WC 77-A-7		0132-A-8			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Wholesale trade in Connecticut rose 117.9 percent between 1972 and 1977, Census Bureau says	000079535	5532705		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2-2:WC 77-A-7 (A)	C 3.256/2-2:WC 77-A-7 (A)		0132-A-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	1977 census of service industries: geographic area series, Connecticut.	000079566	5531502		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2:SC 77-A-7	C 3.257/2:SC 77-A-7		0132-A-8			1979		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Connecticut's selected service industries showed a 67.1 percent increase in receipts between 1972 and 1977, Census report shows	000079582	5585290		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2-2:SC 77-A-7 (A)			0132-A-8			1979		TRUE	891522677	FALSE	None	None						
Subject added entry--topical term; Title statement	650; 245	Characteristics of physicians -- Connecticut: December 31, 1975	000080174	5634225		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.6617:C 76	HE 20.6617:C 76		507-J-1			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of East Hartford, Connecticut, Hartford County.	000080286	5527472		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:EA 7 H/3/979	HH 10.9:EA 7 H/3/979		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Oxford, Connecticut, New Haven County.	000080321	5527540		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:OX 2/2	HH 10.9:OX 2/2		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Haddam, Connecticut, Middlesex County.	000082356	5763436		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:H 11/4	HH 10.9:H 11/4		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Middlefield, Connecticut, Middlsex County.	000085509	5966654		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090067	FEM 1.209:090067		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Orange, Connecticut, New Haven County.	000085510	5962346		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090087	FEM 1.209:090087		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Southbury, Connecticut, New Haven County.	000085511	5921449		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090089	FEM 1.209:090089		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Granby, Connecticut, Hartford County.	000085512	5899708		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090125	FEM 1.209:090125		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Groton Long Point, Connecticut, New London County.	000085513	5954073		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090167	FEM 1.209:090167		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Kent, Connecticut, Litchfield County.	000085514	5925629		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090186	FEM 1.209:090186		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Shepaug River, Connecticut, wild and scenic river study: message from the President of the United States transmitting a report ...	000086466	5956852		Language material	a	No attempt to code	|	Monograph/item	m	X			Congressional Record			X 96-1:H.DOC.199/PT.7	X 96-1:H.DOC.199/PT.7		996			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Housatonic River, Connecticut, wild and scenic river study: message from the President of the United States transmitting a report ...	000086469	5957109		Language material	a	No attempt to code	|	Monograph/item	m	X			Congressional Record			X 96-1:H.DOC.199/PT.10	X 96-1:H.DOC.199/PT.10		996			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Wholesale trade in Connecticut rose 117.9 percent between 1972 and 1977, Census Bureau says	000087082	6057315		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2-2:WC 77-A-7 (A)/REV.	C 3.256/2-2:WC 77-A-7 (A)/REV.		0132-A-			1980		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Enfield, Connecticut, Hartford County.	000087667	6026473		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090028	FEM 1.209:090028		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of South Windsor, Connecticut, Hartford County.	000087668	6082285		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090036	FEM 1.209:090036		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of New Milford, Connecticut, Litchfield County.	000087669	6031955		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090049	FEM 1.209:090049		594-C-8			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Groton, Connecticut, New London County.	000087670	6049422		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090126	FEM 1.209:090126		594-C-8			1979		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Soil survey of Middlesex County, Connecticut	000088913	6103123		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:M 58/10	A 57.38:M 58/10		102-B-7			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	1977 census of retail trade: major retail centers in standard metropolitan statistical areas, Connecticut.	000089017	6103750		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/5:RC 77-C-7	C 3.255/5:RC 77-C-7		0132-A-8			1980		FALSE		FALSE								
Title statement	245	Water & related land resources of the Connecticut River region, Massachusetts	000090909	4316037		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.2:C 76/25	A 57.2:C 76/25					1978		FALSE		FALSE								
