MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Soil survey of Anoka County, Minnesota	000033034	3405508		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:AN 7/2	A 57.38:AN 7/2		102(Rev. 1957)			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Scott County, Minnesota (unincorporated areas).	000034081	3597239		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:SCO 8/2	HH 10.9:SCO 8/2		594-C-26			1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Wild and scenic river recommendation: Upper Mississippi River, Minnesota.	000035221	3569369		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			95-1:H.DOC.164/PT.12	95-1:H.DOC.164/PT.12					1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Carver County, Minnesota, unincorporated areas.	000035891	3672103		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 25	HH 10.9:C 25		594-C-26			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Maple Grove, Minnesota Hennepin County.	000035953	3682426		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 32/3	HH 10.9:M 32/3		594-C-35			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Coon Rapids, Minnesota, Anoka County.	000038228	3784154		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 78/3	HH 10.9:C 78/3		594-C-26			1976		FALSE		FALSE								
Varying form of title; Title statement	246; 245	Flood insurance study: Goodhue County, Minnesota (unincorporated areas).	000038233	3778121		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:G 61	HH 10.9:G 61		594-C-26			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Plymouth, Minnesota, Hennepin County.	000038259	3778183		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:P 74/5	HH 10.9:P 74/5		594-C-26			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Wright County, Minnesota, unincorporated areas.	000038278	3793137		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:W 93	HH 10.9:W 93		594-C-26			1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Small mammal populations after a wildfire in northeast Minnesota	000039217	3860050		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NC-151	A 13.78:NC-151		83-B			1977		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Soil survey of Grant County, Minnesota	000039233	3808605		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:G 76/2	A 57.38:G 76/2		102 (Rev. 1957)			1978		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Paleolimnological comparison of Burntside and Shagawa Lakes, Northeastern Minnesota	000039728	3793670	1013347126; 1052946387; 1176071349; 1225811095	Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23:600/3-78-004			0431-I-11			1978		TRUE	784819229	FALSE	None	None						
Subject added entry--topical term; Title statement	650; 245	Energy consumption of advanced wastewater treatment at Ely, Minnesota	000039823	3879193		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/8:600/7-78-001	EP 1.23/8:600/7-78-001		431-I-62			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Crystal, Minnesota, Hennepin County.	000040461	3867427		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 88/3	HH 10.9:C 88/3		594-C-26			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Floodwood, Minnesota, St. Louis County.	000040474	3867749		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:F 65	HH 10.9:F 65		594-C-26			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study, Brown County, Minnesota, unincorporated areas	000042300	3901614		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 81/977	HH 10.9:B 81/977		594-C-26			1977		FALSE		FALSE								
Title statement	245	Serious juvenile offender: proceedings of a National Symposium held in Minneapolis, Minnesota on September 19 and 20, 1977.	000042493	3903370		Language material	a	No attempt to code	|	Monograph/item	m	J			Department of Justice			J 1.2:J 98/18	J 1.2:J 98/18		717			1978		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Soil survey of Kawishiwi area, Minnesota: parts of Lake and Cook Counties in Superior National Forest	000043540	4041578		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:K 17	A 57.38:K 17		102 (Rev. 1957)			1978		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Small-stream flood investigations in Minnesota: October 1958 to September 1975	000044612	3970460		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:77-39						1977		FALSE		FALSE								
Title statement	245	ERISA, a two year perspective: remarks of James D. Hutchinson, Administrator of Pension and Welfare Programs, U.S. Department of Labor at Midwest Pension Conference, fourth annual Educational Seminar, Minneapolis, Minnesota, September 30, 1976.	000044800	3984730		Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 1.13:H 97/2	L 1.13:H 97/2					1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Minnesota's tax-forfeited land: some trends in acreages, sales, and prices	000046383	4080153		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:NC-37	A 13.80:NC-37		83-B			1978		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Soil survey of Carlton County, Minnesota	000046396	4094748		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:C 19	A 57.38:C 19		102 (Rev. 1957)			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Circle Pines, Minnesota, Anoka County.	000048208	4095399		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 49/2	HH 10.9:C 49/2		594-C-26			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Hugo, Minnesota, Washington County.	000048238	4128121		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:H 87/2	HH 10.9:H 87/2		594-C-26			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of New Brighton, Minnesota, Ramsey County.	000048272	4096674		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:N 42 B/4	HH 10.9:N 42 B/4		594-C-26			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of North St. Paul, Minnesota, Ramsey County.	000048275	4094740		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:N 81 SA	HH 10.9:N 81 SA		594-C-26			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Acquisition of land and extension of primary runway, Jackson Municipal Airport, Jackson, Minnesota: negative declaration and section 16(c)(4) environmental impact assessment report.	000049017	4070480		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 4.48:J 13	TD 4.48:J 13					1976		FALSE		FALSE								
Title statement	245	Estimating aspen crown fuels in northeastern Minnesota	000049529	4157337		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NC-156	A 13.78:NC-156		83-B			1978		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Final environmental impact statement: power plant discharge structure, delta stabiliation [i.e. stabilization] dike, and on-land taconite tailings disposal : Reserve Mining Company, Silver Bay, Lake County, Minnesota.	000049992	4155201		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.62:L 14	D 103.62:L 14					1977		FALSE		FALSE								
Varying form of title; Title statement	246; 245	Draft environmental impact statement: 500Kv international transmission line NSP-TR-1 : Forbes, Minnesota to Manitoba, Canada : Northern State Power Company.	000050099	4216591		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.20:0032-D	E 1.20:0032-D		429-R			1978		FALSE		FALSE								
Title statement	245	Application of wind power systems to the service area of the Minnesota Power and Light Company: final report, period July 1975-August 1976	000050128	4165906		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:COO/2618-1	E 1.28:COO/2618-1		429-T-4			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Mound, Minnesota, Hennepin County.	000050776	4203938		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 86/4	HH 10.9:M 86/4		594-C-26			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Shakopee, Minnesota, Scott County.	000050793	4140957		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:SH 1/2	HH 10.9:SH 1/2		594-C-26			1978		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Soil survey, laboratory data, and descriptions, for some soils of Minnesota	000051815	4121578		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.52:33	A 57.52:33		121-A			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Columbia Heights, Minnesota, Anoka County.	000052803	4178814		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 72/5	HH 10.9:C 72/5		594-C-26			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Elba, Minnesota, Winona County.	000052818	4244345		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:EL 1	HH 10.9:EL 1		594-C-26			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Faribault, Minnesota, Rice County.	000052822	4252326		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:F 22/6	HH 10.9:F 22/6		594-C-26			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Itasca County, Minnesota, unincorporated areas.	000052846	4259855		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:IT 1/2	HH 10.9:IT 1/2		594-C-26			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Kanabec County, Minnesota, unincorporated areas.	000052851	4259852		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:K 13/3	HH 10.9:K 13/3		594-C-26			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Le Sueur, Minnesota, Le Sueur County.	000052862	4181623		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:L 56	HH 10.9:L 56		594-C-26			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of New Prague, Minnesota, Scott and Le Sueur Counties.	000052881	4259824		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:N 42 P/2	HH 10.9:N 42 P/2		594-C-26			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Northfield, Minnesota, Rice County.	000052886	4300676		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:N 81/6	HH 10.9:N 81/6		594-C-26			1978		FALSE		FALSE								
