MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
General note; Subject added entry--topical term; Title statement; Added entry--corporate name	500; 650; 245; 710	Soil survey of Osborne County, Kansas	000017630	2905362		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:OS 1/2	A 57.38:OS 1/2		102 (Rev. 1957)			1977		FALSE							
General note; Subject added entry--topical term; Title statement; Added entry--corporate name	500; 650; 245; 710	Soil survey of Woodson County, Kansas	000017633	2905378		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:W 86/2	A 57.38:W 86/2		102 (Rev. 1957)			1977		FALSE							
General note; Subject added entry--topical term; Title statement	500; 650; 245	Arkansas River and Gar Creek: floods in Ozark, Arkansas.	000017840	2902147		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47/2:OZ 1	D 103.47/2:OZ 1					1976		FALSE							
Subject added entry--topical term; Title statement	650; 245	Little Red River and tributaries: floods in Searcy, Arkansas.	000017844	2902119		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47/2:SE 1	D 103.47/2:SE 1					1976		FALSE							
Subject added entry--topical term; Title statement; Name of publisher, distributor, etc.; Added entry--corporate name	650; 245; 260/264$b; 710	Water development for irrigation in northwestern Kansas	000018212	2897061		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:04-75	I 19.2:K 13					1975		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name; Subject added entry--geographic name	650; 245; 710; 651	Soil survey of Poinsett County, Arkansas	000019724	3558773	3086863	Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:P 75/2			0102 (Rev. 1957)			1977		FALSE							
Title statement	245	Address by Secretary of Commerce Frederick B. Dent prepared for delivery before the Government Assistance to Small Business Conference, Plaza Inn Hotel, Kansas City, Missouri, 1:30 p.m. Tuesday, October 1, 1974	000019784	3101719		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 1.18:D 43/53	C 1.18:D 43/53					1974		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name; Varying form of title	650; 245; 651; 246	Preliminary analysis of an industrial park for El Dorado, El Dorado, Arkansas: phase I	000020027	2857844		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.2:IN 2/15						1970		FALSE							
Subject added entry--topical term; Title statement	650; 245	School desegregation in Little Rock, Arkansas: a staff report of the U.S. Commission on Civil Rights.	000020154	3076443		Language material	a	No attempt to code	|	Monograph/item	m	CR			Civil Rights Commission			CR 1.2:D 45/14	CR 1.2:D 45/14		288-A			1977		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Crisis and opportunity: education in Greater Kansas City : a report	000020160	2996150		Language material	a	No attempt to code	|	Monograph/item	m	CR			Civil Rights Commission			CR 1.2:K 13/2	CR 1.2:K 13/2		288-A			1977		FALSE							
Title statement	245	Holiday and vacation planning guide to the Federal parks of the Southwest: Arkansas, Louisiana, New Mexico, Oklahoma, Texas and Navajo Reservation : prepared especially for tourist information desks, travel writers, travel agents	000021493	3055063		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.9/2:H 71	I 29.9/2:H 71		648-A			1977		FALSE							
Title statement	245	Analysis of multispectral data using computer techniques: Kansas test sites	000022127	3039206		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:75-14	TD 2.30:75-14		982-G-11			1974		FALSE							
Title statement	245	Analysis of multispectral data using computer techniques: Pennsylvania, Kansas, Virginia and California test sites	000022141	3039788		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:77-34	TD 2.30:77-34		982-G-11			1975		FALSE							
Title statement	245	Kansas test track: non-conventional track structures, design report	000022149	3011680		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 3.2:K 13/2	TD 3.2:K 13/2					1972		FALSE							
General note; Subject added entry--topical term; Title statement	500; 650; 245	Legal status of homemakers in Kansas	000022410	3007641		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.W 84:9/17	Y 3.W 84:9/17		1089			1977		FALSE							
Subject added entry--topical term; Title statement	650; 245	Problems of the elderly in Arkansas: hearings before the SelectCommittee on Aging, House of Representatives, Ninety-fourth Congress, second session, held in Bella Vista and Hot Springs, Ark., October 26 and 29, 1976.	000022424	3057807		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 4/2:EL 2/11	Y 4.AG 4/2:EL 2/11		1009			1977		FALSE							
Title statement	245	Nomination of Arthur Vernon Weaver, Jr., of Arkansas, to be Small Business Administrator: hearing before the Select Committee on Small Business of the United States Senate, Ninety-fifth Congress, first session ... March 31, 1977.	000022685	2958253		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.SM 1/2:W 37/2	Y 4.SM 1/2:W 37/2		1049			1977		FALSE							
General note; Subject added entry--topical term; Title statement; Added entry--corporate name	500; 650; 245; 710	Soil survey of Leavenworth and Wyandotte Counties, Kansas	000023080	3111667		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:L 48	A 57.38:L 48		102 (Rev. 1957)			1977		FALSE							
General note; Subject added entry--topical term; Title statement; Added entry--corporate name	500; 650; 245; 710	Soil survey of Meade county, Kansas	000023082	3160633		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:M 46/2	A 57.38:M 46/2		102 (rev.1957)			1977		FALSE							
Title statement	245	Transcript: Regional Public Meetings on the Resource conservation and recovery act of 1976, February 15 and 16, 1977, Kansas City, Mo., [proceedings] ... transcribed by the official reporter, with handwritten corrections by the Office of Solid Waste.	000023391	3114607		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.17:11 P	EP 1.17:11 P		431-I-7			1977		FALSE							
Subject added entry--topical term; General note; Added entry--corporate name; Title statement; Varying form of title	650; 500; 710; 245; 246	Flood insurance study: city of Leawood, Johnson County, Kansas.	000023669	3141092		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:L 48	HH 10.9:L 48		594-C-19			1977		FALSE							
Subject added entry--topical term; General note; Added entry--corporate name; Title statement; Varying form of title	650; 500; 710; 245; 246	Flood insurance study: city of Lenexa, Kansas, Johnson County.	000023670	3141120		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:L 54	HH 10.9:L 54		594-C-19			1977		FALSE							
Title statement	245	Remarks prepared for delivery by Ray Marshall before 32nd AFL-CIO Union-Industries Show, May 6, 1977, Kansas City, Mo	000023756	3151084		Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 1.13:M 35/5	L 1.13:M 35/5					1977		FALSE							
General note; Subject added entry--topical term; Title statement; Added entry--corporate name	500; 650; 245; 710	Soil survey of Douglas County, Kansas	000024438	3195639		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:D 74/5	A 57.38:D 74/5		102(Rev.1957)			1977		FALSE							
General note; Subject added entry--topical term; Title statement; Added entry--corporate name	500; 650; 245; 710	Soil survey of Lee County, Arkansas	000024443	3231969		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:L 51/3	A 57.38:L 51/3		102(Rev.1957)			1977		FALSE							
Subject added entry--topical term; Title statement	650; 245	School desegregation in Wichita, Kansas: a staff report of the U.S. Commission on Civil Rights.	000024575	3225153		Language material	a	No attempt to code	|	Monograph/item	m	CR			Civil Rights Commission			CR 1.2:D 45/23	CR 1.2:D 45/23		288-A			1977		FALSE							
Subject added entry--topical term; General note; Added entry--corporate name; Title statement; Varying form of title	650; 500; 710; 245; 246	Flood insurance study: city of Overland Park, Kansas, Johnson County.	000025149	3191389		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:OV 2	HH 10.9:OV 2		594-C-19			1977		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Arkansas riverbed settlement act: report to accompany S. 600.	000025898	3236355		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			95-1:S.RP.302	95-1:S.RP.302		1008-A			1977		FALSE							
Title statement	245	Urban atlas, tract data for standard metropolitan statistical areas: Memphis, Tennessee-Arkansas.	000025973	3286563		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.62/7:4920	C 3.62/7:4920		146-K			1974 i.e. 1975		FALSE							
Subject added entry--topical term; General note; Added entry--corporate name; Title statement; Varying form of title	650; 500; 710; 245; 246	Flood insurance study: city of Marysville, Kansas, Marshall County.	000026348	3256995		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 36/2	HH 10.9:M 36/2		594-C-19			1977		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	Estimates of the population of Arkansas counties and metropolitan areas: July 1, 1974 and 1975.	000027067	49492623		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-26/75-4			0142-C			1976		FALSE							
General note; Subject added entry--topical term; Title statement	500; 650; 245	Water resources development in Arkansas	000027176	3369212		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.35:AR 4/977	D 103.35:AR 4/977		334-A-6			1977		FALSE							
Subject added entry--topical term; General note; Added entry--corporate name; Title statement; Varying form of title	650; 500; 710; 245; 246	Flood insurance study: township of Leavenworth, Kansas, Leavenworth County.	000027526	3391368		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:L 48/3	HH 10.9:L 48/3		594-C-19			1977		FALSE							
Title statement	245	Arkansas riverbed rights of Cherokee, Choctaw, and Chickasaw Indian Nations: hearing before the U.S. Senate Select Committee on Indian Affairs on S. 660 ... May 25, 1977.	000028014	3374172		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:AR 4	Y 4.IN 2/11:AR 4		1009			1977		FALSE							
Subject added entry--topical term; Title statement	650; 245	Complaints concerning the Farmers Home Administration's rural housing loan program in five Arkansas counties: Department of Agriculture : report to the Intergovernmental Relations Subcommittee, Committee on Government Operations, House of Representatives.	000028673	3440499		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:F 22/7	GA 1.13:F 22/7		546-D (microfiche)			1972		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Monthly normals of temperature, precipitation, and heating and cooling degree days 1941-1970: Arkansas.	000031009	2106011		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286:AR 4 K/941-70	C 55.286:AR 4 K/941-70					1973		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Monthly normals of temperature, precipitation, and heating and cooling degree days 1941-1970: Kansas.	000031020	2106011		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286:K 13/941-70	C 55.286:K 13/941-70					1973		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Monthly averages of temperature and precipitation for state climatic divisions 1941-1970: Arkansas.	000031054	3522971		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/2:AR 4 K/941-70	C 55.286/2:AR 4 K/941-70					1973		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Monthly averages of temperature and precipitation for state climatic divisions 1941-1970: Kansas.	000031064	3522971		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/2:K 13/941-70	C 55.286/2:K 13/941-70					1973		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Kinsley, Kansas, Edwards County.	000031755	3500161		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:K 62	HH 10.9:K 62		594-C-19			1977		FALSE							
Title statement	245	Missouri-Kansas-Texas Railroad, Pryor, Oklahoma: November 12, l974.	000032173	3520346		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 3.110/3:223	TD 3.110/3:223					l976		FALSE							
