MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Varying form of title; Title statement	246; 245	Omega propagation correction tables for 10.2 kHz: area 05, Canada station D (North Dakota).	000046864	4118834		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (105-C) D	D 5.317:224 (105-C) D		378-G			1978		FALSE							
Varying form of title; Title statement	246; 245	Omega table: area 10, Central Pacific, pair D-F (North Dakota, U.S.A. - Argentina).	000046867	4121286		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (110) D-F	D 5.317:224 (110) D-F		378-G			1978		FALSE							
Varying form of title; Title statement	246; 245	Omega table: area 12, North Atlantic, pair A-D (Norway-North Dakota, U.S.A.)	000046869	4061469		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (112) A-D/2	D 5.317:224 (112) A-D/2		378-G			1978		FALSE							
Varying form of title; Title statement	246; 245	Omega propagation correction tables for 13.6 kHz: area 01, Northern Europe station D (North Dakota).	000046874	4119038		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (301-C) D	D 5.317:224 (301-C) D		378-G			1978		FALSE							
Varying form of title; Title statement	246; 245	Omega propagation correction tables for 13.6 kHz: area 04, Alaska station D (North Dakota).	000046879	4061523		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (304-C) D	D 5.317:224 (304-C) D		378-G			1977		FALSE							
Varying form of title; Title statement	246; 245	Omega propagation correction tables for 13.6 kHz: area 06, Greenland station D (North Dakota).	000046880	4065074		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (306-C) D	D 5.317:224 (306-C) D		378-G			1977		FALSE							
Varying form of title; Title statement	246; 245	Omega propagation correction tables for 13.6 kHz: area 07, Mediterranean station D (North Dakota).	000046883	4095902		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (307-C) D	D 5.317:224 (307-C) D		378-G			1978		FALSE							
Varying form of title; Title statement	246; 245	Omega propagation correction tables for 13.6 kHz: area 11, North America station D (North Dakota).	000046887	4061496		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (311-C) D	D 5.317:224 (311-C) D		378-G			1978		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: city of Burlington, North Dakota, Ward County.	000048202	4096641		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 92/3	HH 10.9:B 92/3		594-C-37			1976		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	ANG Coal Gasification Company (ANGCGC), North Dakota project, Pick-Sloan Missouri basin program: draft environmental statement.	000048367	3194274		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.70/2:N 81 D	I 27.70/2:N 81 D					1977		FALSE							
Varying form of title; Title statement	246; 245	Omega table: Area 01, northern Europe, pair C-D (Hawaii, U.S.A.-North Dakota, U.S.A.).	000049874	4212626		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (101) C-D	D 5.317:224 (101) C-D		378-G			1971		FALSE							
Varying form of title; Title statement	246; 245	Omega propagation correction tables for 13.6 kHz: area 17, East Pacific, station D (North Dakota).	000049878	4216056		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (317-C) D	D 5.317:224 (317-C) D		378-G			1978		FALSE							
Title statement; Added entry--corporate name	245; 710	Technology and use of lignite: proceedings of a symposium sponsored by the U.S. Energy Research and Development Administration and the University of North Dakota, Grand Forks, North Dakota, May 18-19, 1977	000050184	4144977		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:GFERC/IC-77/1	E 1.28:GFERC/IC-77/1		429-T-4 (microfiche)			1977		FALSE							
General note; Title statement; Added entry--corporate name; Subject added entry--topical term	500; 245; 710; 650	Soil survey of Pierce County, North Dakota	000051810	4283425		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:P 61/4	A 57.38:P 61/4		102 (Rev. 1957)			1978		FALSE							
Varying form of title; Title statement	246; 245	Omega propagation correction tables for 10.2 KHz: area 02, central U.S.S.R., station D (North Dakota).	000051958	4254936		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (102-C) D	D 5.317:224 (102-C) D		378-G			1978		FALSE							
Varying form of title; Title statement	246; 245	Omega propagation correction tables for 13.6 kHz: area 09, Northwest Pacific, station D (North Dakota).	000051964	4245862		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (309-C) D	D 5.317:224 (309-C) D		378-G			1978		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Regional studies program: extraction of North Dakota lignite : environmental and reclamation issues	000052542	4173103		Language material	a	No attempt to code	|	Monograph/item	m	ER			Energy Research and Development Administration			ER 1.11:ANL/AA-7	ER 1.11:ANL/AA-7					1976		FALSE							
Title statement; Subject added entry--topical term	245; 650	Regional studies program: a socioeconomic assessment of energy development in a small rural county : coal gasification in Mercer County, North Dakota	000056345	4315976		Language material	a	No attempt to code	|	Monograph/item	m	ER			Energy Research and Development Administration			ER 1.11:ANL/AA-5/V.1	ER 1.11:ANL/AA-5/V.1					1976		FALSE							
Varying form of title; Title statement	246; 245	Omega propagation correction tables for 13.6 kHz: area 16, South Pacific, station D (North Dakota).	000057710	4415895		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (316-C) D	D 5.317:224 (316-C) D		378-G			1978		FALSE							
General note; Title statement; Added entry--corporate name; Subject added entry--topical term	500; 245; 710; 650	Soil survey of Slope County, North Dakota	000059465	4518252		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:SL 5	A 57.38:SL 5		102 (Rev. 1957)			1978		FALSE							
Varying form of title; Title statement	246; 245	Omega table: area 12, North Atlantic, pair G-D, (Trinidad-North Dakota, U.S.A.).	000059636	4522703		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (112) G-D	D 5.317:224 (112) G-D		378-G			1978		FALSE							
Title statement; Subject added entry--topical term	245; 650	Water-resources investigations in the Fort Union Coal region, North Dakota, 1975-76	000060121	3832774		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.2:F 77 U/2/975-76	I 19.2:F 77 U/2/975-76					1976		FALSE							
Title statement; Subject added entry--topical term	245; 650	Instream flow strategies for North Dakota	000060180	4472790		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.83/2:N 81 D	I 49.83/2:N 81 D		611-S-1			1978		FALSE							
General note; Title statement	500; 245	Nomination: hearing before the Committee on Human Resource, United States Senate, Ninety-fifth Congress, second session on Jerome R. Waldie, of Maryland; Marian P. Nease, of Maryland; Frank F. Jestrab, of North Dakota; Richard V. Backley, of Virginia; and A. E. Lawson, of Pennsylvania, to be Members of the Fede	000060634	4543899		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.H 88:N 72/978-6	Y 4.H 88:N 72/978-6		1043			1978		FALSE							
Varying form of title; Title statement	246; 245	Omega propagation correcton tables for 13.6 kHz: area 18, south Atlantic, station D (North Dakota)	000061299	4557276		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (318-C) D	D 5.317:224 (318-C) D		378-G			1978		FALSE							
General note; Title statement; Added entry--corporate name; Subject added entry--topical term	500; 245; 710; 650	Soil survey of Mercer County, North Dakota	000066590	4878258		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:M 53/3	A 57.38:M 53/3		102 (Rev. 1957)			1978		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: city of Rugby, North Dakota, Pierce County.	000067810	4979494		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:R 84	HH 10.9:R 84		594-C-37			1979		FALSE							
Added entry--corporate name; General note; Subject added entry--topical term; Varying form of title; Title statement	710; 500; 650; 246; 245	Revisions to draft study and response to public comments, to be used with Draft west-central North Dakota regional environmental impact study on energy development	000067835	4702423		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.98:W 52	I 1.98:W 52					1978		FALSE							
Added entry--corporate name; General note; Subject added entry--topical term; Varying form of title; Title statement	710; 500; 650; 246; 245	Draft west-central North Dakota regional environmental impact study on energy development	000067836	3745190		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.98:W 52/DRAFT	I 1.98:W 52/DRAFT					1978		FALSE							
Title statement; Added entry--corporate name; Subject added entry--topical term	245; 710; 650	Draft west-central North Dakota regional environmental impact study on energy development [addendum]	000067837	4874714		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.98:W 52/DRAFT/ADD.	I 1.98:W 52/DRAFT/ADD.					1978		FALSE							
Added entry--corporate name; General note; Subject added entry--topical term; Varying form of title; Title statement	710; 500; 650; 246; 245	Summary, draft west-central North Dakota regional environmental impact study on energy development	000067838	3745480		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.98:W 52/SUM.	I 1.98:W 52/SUM.					1978		FALSE							
Varying form of title; Title statement	246; 245	Omega table: area 00, North Polar, pair A-D (Norway - North Dakota, U.S.A.)	000068730	5082938		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (100) A-D/2	D 5.317:224 (100) A-D/2		378-G			1978		FALSE							
Varying form of title; Title statement	246; 245	Omega table: area 09, Northwest Pacific, pair D-G, (North Dakota, U.S.A.-Australia)	000068737	5167202		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (109) D-G	D 5.317:224 (109) D-G		378-G			1979		FALSE							
Title statement; Subject added entry--topical term	245; 650	1977 census of transportation: truck and use survey, North Dakota.	000070162	5192152		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 77-T-35			0160-D			1979		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	1977 census of retail trade: geographic area series, North Dakota.	000070182	5255768	1225745092	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/2:RC 77-A-35						1979		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	North Dakota exports	000070255	5187138	1225693704	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 57.29:N 81 D			0231-M-34			1978		FALSE							
Varying form of title; Title statement	246; 245	Omega table: area 10, Central Pacific, pair D-G, (North Dakota, U.S.A.-Australia)	000070296	5201999		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:224 (110) D-G	D 5.317:224 (110) D-G		378-G			1979		FALSE							
Title statement; Subject added entry--topical term	245; 650	Pembina River, North Dakota: communication from the Assistant Secretary of the Army (Civil Works) transmitting a Corps of Engineers report ...	000070336	5206674		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.22:P 36/2	D 103.22:P 36/2		334-A			1979		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: city of Belfield, North Dakota, Stark County.	000070777	5191143		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 41/17	HH 10.9:B 41/17		594-C-37			1979		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: city of Hebron, North Dakota, Morton County.	000070802	5191136		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:H 35/2	HH 10.9:H 35/2		594-C-37			1979		FALSE							
Title statement; Subject added entry--topical term	245; 650	Pembina River, North Dakota: communication from the Assistant Secretary of the Army (Civil Works) transmitting a Corps of Engineers report ...	000071519	5206697		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			96-1:H.DOC.116	96-1:H.DOC.116					1979		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: city of Zap, North Dakota, Mercer County.	000072453	5035271		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:Z 1/2	HH 10.9:Z 1/2		594-C-37			1979		FALSE							
