MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement	650; 245	User-side subsidies for shared ride taxi service in Danville, Illinois: phase I	000026688	3187779		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 7.11:IL-06-0034-77-1	TD 7.11:IL-06-0034-77-1		982-I-5			1977		FALSE		FALSE								
Title statement	245	MFPG--detection, diagnosis, and prognosis: proceedings of the 26th meeting of the Mechanical Failures Prevention Group held at the IIT Research Institute, Chicago, Illinois, May 17-19, 1977	000027077	3274595		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 13.10:494	C 13.10:494		0247			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Manteno, Illinois, Kankakee County.	000027531	3365895		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 31/6	HH 10.9:M 31/6		594-C-16			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: City of Momence, Illinois, Kankakee County.	000027534	3365973		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 73	HH 10.9:M 73		594-C-16			1977		FALSE		FALSE								
Title statement	245	Capital markets today and tomorrow: an address by Ray Garrett, Jr., Chairman, Securities and Exchange Commission, March 22, 1974, [before] Executives Club of Chicago, LaSalle Hotel, Chicago, Illinois.	000027757	3373046		Language material	a	No attempt to code	|	Monograph/item	m	SE			Securities and Exchange Commission			SE 1.14:G 19/52	SE 1.14:G 19/52					1974		FALSE		FALSE								
Title statement	245	Glance at the past, a probe of the future: remarks by A. A. Sommers, Jr. Commissioner, Securities and Exchange Commission, [before] Mid-Continental District of Securities Industry Association, Chicago, Illinois, March 18, 1976.	000027765	3372788		Language material	a	No attempt to code	|	Monograph/item	m	SE			Securities and Exchange Commission			SE 1.14:SO 5/35	SE 1.14:SO 5/35					1976		FALSE		FALSE								
Title statement	245	Proposed relocation of Air Force Commications Service headquarters from Missouri to Illinois: Department of Defense : report of the Comptroller General of the United States.	000028782	3484425		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:LCD-77-312	GA 1.13:LCD-77-312		546-D (microfiche)			1976		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Cairo, Illinois, Alexander County.	000028960	3447955		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 12/2	HH 10.9:C 12/2		594-C-16			1977		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Monthly normals of temperature, precipitation, and heating and cooling degree days 1941-1970: Illinois.	000031017	2106011		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286:IL 6/941-70	C 55.286:IL 6/941-70					1973		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Monthly averages of temperature and precipitation for state climatic divisions 1941-1970: Illinois.	000031061	3522971		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/2:IL 6/941-70	C 55.286/2:IL 6/941-70					1973		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Bradley, Illinois, Kankakee County.	000031737	3500200		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:B 72	HH 10.9:B 72		594-C-16			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Stephenson County, Illinois (unincorporated areas).	000031780	3500151		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:ST 4/3			0594-C-16			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Venice, Illinois, Madison County.	000031786	3477012		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:V 55	HH 10.9:V 55		594-C-16			1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Chicago Short Line Railway Company, Chicago, Illinois: September 9, 1973.	000032150	3521630		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 3.110/3:97	TD 3.110/3:97					l975		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Penn Central Transportation Company, Dock, Illinois: January 22, 1975.	000032171	3522766		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 3.110/3:214	TD 3.110/3:214					l975		FALSE		FALSE								
Title statement	245	Nomination: hearing before the Committee on Human Resources, United States Senate, Ninety-fifth Congress, first session on Earl Oliver, of Illinois, to be a member of the Railroad Retirement Board, July 21, 1977.	000032431	3525376		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.H 88:N 72/977-17	Y 4.H 88:N 72/977-17					1977		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Soil survey of Rock Island County, Illinois	000033044	3639956		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:R 59 I	A 57.38:R 59 I		102(Rev. 1957)			1977		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Little America: a plan for Frank Holten State Park in East St. Louis, Illinois.	000033136	3614386		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.2:L 72 A						1968		FALSE		FALSE								
Title statement	245	Statistical analysis and linear programming model for Illinois #6 coal gasification data from the synthane process / G. W. Pukanic, W. P. Haynes, R. R. Schehl ... Pittsburgh Energy Research Center	000033692	3575095		Language material	a	No attempt to code	|	Monograph/item	m	ER			Energy Research and Development Administration			ER 1.11:PERC/RI-77/1	ER 1.11:PERC/RI-77/1					1977		FALSE		FALSE								
Title statement	245	Remarks by the Honorable Richard J. Daschbach, Chairman, Federal Maritime Commission, before the National Maritime Council, Chicago, Illinois, December 8, 1977	000033729	3642873		Language material	a	No attempt to code	|	Monograph/item	m	FMC			Federal Maritime Commission			FMC 1.9/2:D 26	FMC 1.9/2:D 26					1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Aircraft accident report: Air Chicago Freight Airlines, Inc., North American TB-25N, N9446Z, Midway Airport, Chicago, Illinois, August 6, 1976.	000034575	3644502		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.112:77-3	TD 1.112:77-3					1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Railroad accident report: hazardous materials accident in the railroad yard of the Norfolk and Western Railway at Decatur, Illinois, July 19, 1974.	000034582	3624835		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.112/3:75-4	TD 1.112/3:75-4					1975		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Transfer of south suburban postal facility to Forest Park, Illinois: hearing before the Subcommittee on Investigations of the Committee on Post Office and Civil Service, House of Representatives, Ninety-fifth Congress, first session, August 8, 1977.	000035183	3561022		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 84/10:95-47	Y 4.P 84/10:95-47		1022			1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Report on water and related land resources : southeast Wisconsin rivers basin : Wisconsin, Illinois, Michigan	000035355	3695027		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.105:SO 8 E	A 1.105:SO 8 E					1974		FALSE		FALSE								
Title statement	245	Remarks by the Honorable Richard J. Daschbach, Chairman, Federal Maritime Commission, before the 70th annual meeting, National Industrial Traffic League, Chicago, Illinois, November 17, 1977	000035689	3692075		Language material	a	No attempt to code	|	Monograph/item	m	FMC			Federal Maritime Commission			FMC 1.9/2:D 26/3	FMC 1.9/2:D 26/3					1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Arlington Heights, Illinois, Cook and Lake Counties.	000035879	3699473		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:AR 5	HH 10.9:AR 5		594-C-16			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Harvey, Illinois, Cook County.	000035927	3687033		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:H 26	HH 10.9:H 26		594-C-16			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Kankakee, Illinois, Kankakee County.	000035936	3686859		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:K 13	HH 10.9:K 13		594-C-16			1977		FALSE		FALSE								
Subject added entry--corporate name; Title statement	610; 245	Final environmental impact statement: finance docket no. 28324, the Southern Mississippi Transportation Company, construct and operate a line of railroad located in Harrison County, Mississippi : finance docket no. 28543, the Illinois Central Gulf Railroad Company, acquire and operate a line of railroad located in Harrison County, Missi	000036035	3695613		Language material	a	No attempt to code	|	Monograph/item	m	IC			Interstate Commerce Commission			IC 1.32:H 24/FINAL	IC 1.32:H 24/FINAL		674-B			1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Railroad accident report: rear end collision of two Chicago Transit Authority trains, Chicago, Illinois, February 4, 1977.	000036441	3665538		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.112/3:77-10	TD 1.112/3:77-10		982-I-11			1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Forestry Sciences Laboratory, Carbondale, Illinois	000037238	3763213		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.82/2:F 76/2	A 13.82/2:F 76/2		84			1977		FALSE		FALSE								
Title statement	245	Nomination: hearing before the Committee on Human Resources, United States Senate, Ninety-fifth Congress, first session, on Charles J. Chamberlain, of Illinois, to be a member of the Railroad Retirement Board, October 6, 1977.	000038952	3646535		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.H 88:N 72/977-15	Y 4.H 88:N 72/977-15		1043			1977		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Soil survey of Kendall County, Illinois	000039236	3836204		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:K 33	A 57.38:K 33		102 (Rev. 1957)			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Carol Stream, Illinois, DuPage County.	000040450	3867724		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 22/2	HH 10.9:C 22/2		594-C-16			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Fairview Heights, Illinois, St. Clair County.	000040471	3831008		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:F 16/4	HH 10.9:F 16/4		594-C-16			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Glenwood, Illinois, Cook County.	000040484	3860787		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:G 48/3	HH 10.9:G 48/3		594-C-16			1977 [1978 printing		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Granite City, Illinois, Madison County.	000040485	3860686		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:G 76 C	HH 10.9:G 76 C		594-C-16			1977		FALSE		FALSE								
Title statement	245	Proceedings: Chicago, Illinois, October 20-22, 1975	000041037	2833647		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 7.11:MA-06-0025-76-8	TD 7.11:MA-06-0025-76-8					1976		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Glendale Heights, Illinois, DuPage County.	000042318	3950860		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:G 48/4	HH 10.9:G 48/4		594-C-16			1978		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Chemical analyses of surface water in Illinois, 1958-74	000042382	3943330		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:78-22	I 19.42/4:78-23	I 19.42/4:78-24	624-B			1978		FALSE		FALSE								
