MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement	245	Indian housing: hearings before the Subcommittee on Indian Affairs of the Committee on Interior and Insular Affairs, United States Senate, Ninety-fourth Congress, first session ...	000019068	2197168		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/13:IN 2/39/	Y 4.IN 8/13:IN 2/39/PT.2		1040			1975-		FALSE		FALSE								
Title statement	245	Quechan Tribe of Fort Yuma Reservation, California: hearings before the Subcommittee on Indian Affairs of the Committee on Interior and Insular Affairs, United States Senate, Ninety-fourth Congress, second session, on oversight on Quechan land issue, May 3 and June 24, 1976.	000019070	2844905		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/13:Q 3	Y 4.IN 8/13:Q 3		1040			1976		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	To enlarge the Indiana Dunes National Lakeshore: hearing before the Subcommittee on National Parks and Recreation of the Committee on Interior and Insular Affairs, Ninety-fourth Congress, first session, on H.R. 789, H.R. 4926, and H.R. 5241 ... May 9, 1975.	000019078	2907392		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/14:94-19	Y 4.IN 8/14:94-19		1023			1977		FALSE		FALSE								
Title statement	245	Report on Federal administration and structure of Indian Affairs: final report to the American Indian Policy Review Commission	000022585	2939239		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/10:F 31	Y 4.IN 2/10:F 31		1009			1976		FALSE		FALSE								
Title statement	245	Authorizing appropriations for the Indian Claims Commission for fiscal year 1978: hearing before the Subcommittee on Indian Affairs and Public Lands of the Committee on Interior and Insular Affairs, House of Representatives, Ninety-fifth Congress, first session, on H.R. 4585 ... April 1, 1977.	000022608	3018892		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/14:95-8	Y 4.IN 8/14:95-8		1023			1977		FALSE		FALSE								
Title statement	245	Authorizing expenditures by the Select Committee on Indian Affairs: report to accompany S.Res. 102.	000022934	2933397		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			95-1:S.RP.74	95-1:S.RP.74		1008-A			1977		FALSE		FALSE								
Title statement	245	Address by Secretary of Commerce Frederick B. Dent prepared for delivery at the "Salute to Industry Week" annual banquet of the South Bend-Mishawaka Area Chamber of Commerce, Indiana Club, South Bend, Indiana, 8:30 p.m. Monday, January 13, 1975	000023111	3111049		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 1.18:D 43/65	C 1.18:D 43/65					1975		FALSE		FALSE								
Title statement	245	Amending the public survey records of the Medicine Bow National Forest, Wyoming: hearing before the Subcommittee on Indian Affairs and Public Lands, of the Committee on Interior and Insular Affairs, House of Representatives, Ninety-fifth Congress, first session, on H.R. 2501 ... May 3, 1977.	000024200	3163494		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/14:95-12	Y 4.IN 8/14:95-12		1023			1977		FALSE		FALSE								
Varying form of title; Title statement	246; 245	Flood insurance study: Borough of Clymer, Pennsylvania, Indiana County.	000025002	3176427		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:C 62/2	HH 10.9:C 62/2		594-C-41			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Madison, Jefferson County, Indiana.	000025101	3191680		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:M 26	HH 10.9:M 26		594-C-17			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Plymouth, Indiana, Marshall County.	000025165	3191235		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:P 74/3	HH 10.9:P 74/3		594-C-17			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Tell City, Perry County, Indiana.	000025224	3209077		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:T 23	HH 10.9:T 23		594-A-2			1977		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Nature and extent of ground-water-quality changes resulting from solid-waste disposal, Marion County, Indiana	000025285	3188318		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:77-40	I 19.42/4:77-40		624-B			1977		FALSE		FALSE								
Title statement	245	Statute of limitations extension for Indian claims: hearings before the U.S. Senate, Select Committee on Indian Affairs, on S. 1377 to extend the time for commencing actions on behalf of an Indian tribe, band, or group May 3 and 16, 1977.	000025705	3378456	3214322	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:ST 2			1009			1977		TRUE	608987001	FALSE	None	None						
Title statement	245	Urban atlas, tract data for standard metropolitan statistical areas: Cincinnati, Ohio-Kentucky-Indiana.	000025972	3286540		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.62/7:1640	C 3.62/7:1640		146-K			1974 i.e. 1975		FALSE		FALSE								
Title statement	245	To provide for an additional assistant Secretary of the Interior responsible for Indian affairs: hearing before the Subcommittee on Indian Affairs of the Committee on Interior and Insular Affairs, House of Representatives, Ninety-fourth Congress, second session, on H.R. 4344, H.R. 8536, and H.R. 11258 ... March 4, 1976.	000026794	2544245		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/14:94-47	Y 4.IN 8/14:94-47		1023			1976		FALSE		FALSE								
Title statement	245	Transportation of Alaskan natural gas: oversight hearings before the Subcommittee on Indian Affairs and Public Lands of the Committee on Interior and Insular Affairs, House of Representatives, Ninety-fifth Congress, first session ...	000026796	2989843		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/14:95/4/	Y 4.IN 8/14:95/4/PT.2		1023			1977-		FALSE		FALSE								
Title statement	245	Basic questions, when are we going to answer them?: remarks by A. A. Sommers, Jr. Commissioner, Securities and Exchange Commission, [before] Finanical Executive Institute, Michigan Association of CPA's - Indiana Association of CPA's and the National Accountants Association, University of Notre Dame, South Bend, Indiana, March 17, 1976.	000027766	3372745		Language material	a	No attempt to code	|	Monograph/item	m	SE			Securities and Exchange Commission			SE 1.14:SO 5/36	SE 1.14:SO 5/36					1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Railroad accident report: head-on collision of two Norfolk and Western Railway Company freight trains, New Haven, Indiana, October 19, 1976	000027791	3393051		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.112/3:77-6	TD 1.112/3:77-6		982-I-11			1976		FALSE		FALSE								
Title statement	245	Arkansas riverbed rights of Cherokee, Choctaw, and Chickasaw Indian Nations: hearing before the U.S. Senate Select Committee on Indian Affairs on S. 660 ... May 25, 1977.	000028014	3374172		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:AR 4	Y 4.IN 2/11:AR 4		1009			1977		FALSE		FALSE								
Title statement	245	Water for five central Arizona Indian tribes for farming operations: hearings before the U.S. Senate Select Committee on Indian Affairs, on S. 905 ... May 23 and 24, 1977.	000028015	3394583		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:AR 4 I	Y 4.IN 2/11:AR 4 I		1009			1977		FALSE		FALSE								
Title statement	245	Federally owned land in Nevada held in trust for the Paiute and Shoshone tribes of the Fallon Indian Reservation: hearing before the U.S. Senate Select Committee on Indian Affairs, on S. 785 to declare certain Federally owned land in Nevada held in trust for the Paiute and Shoshone Tribes of the Fallon Indian Reservation. July 19, 1977.	000028016	3374066	880056824	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:L 22			1009			1977		TRUE	609003631	TRUE	001098431	https://purl.fdlp.gov/GPO/gpo119928						
Title statement	245	Siletz Indian tribe restoration: hearing before the United States Senate, Select Committee on Indian Affairs, Ninety-fifth Congress, first session, on S. 1560 to restore the confederated tribes of Siletz Indians of Oregon as a Federally recognized sovereign Indian tribe, to restore to the confederated tribes of Siletz Indians of Or	000028017	3381372	880056811	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11: SI 3			1009			1977		TRUE	608974838	TRUE	001098430	https://purl.fdlp.gov/GPO/gpo119925						
Title statement	245	Certain water right claims of the Ak-Chin Indian community: hearing before the U.S. Senate Select Committee on Indian Affairs, on S. 1582 relating to the settlement between the United States and the Ak-Chin Indian community of certain water right claims of such community against the United States, July 25, 1977.	000028018	3392946	880056818	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:W 29			1009			1977		TRUE	608970542	TRUE	001098435	https://purl.fdlp.gov/GPO/gpo119931						
Subject added entry--topical term; Subject added entry--corporate name; Title statement	650; 610; 245	Final environmental impact statement on the Federal Energy Administration's proposed action to allocate naptha for SNG production by the Indiana Gas Company	000028588	3426459		Language material	a	No attempt to code	|	Monograph/item	m	FE			Federal Energy Administration			FE 1.21:77-1	FE 1.21:77-1		434-A-9			1977		FALSE		FALSE								
Title statement	245	Concerted effort needed to improve Indian education : Bureau of Indian Affairs, Department of the Interior: report of the Comptroller General of the United States.	000028613	3001211		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:CED-77-24	GA 1.13:CED-77-24		546-D (microfiche)			1977		FALSE		FALSE								
Title statement	245	Indian natural resources - opportunities for improved managment and increased productivity: part 1, Forest land, rangeland, and cropland : Bureau of Indian Affairs, Department of the Interior : report to the Committee on Interior and Insular Affairs, United States Senate	000028848	3440931		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:RED-76-8	GA 1.13:RED-76-8		546-D (microfiche)			1975		FALSE		FALSE								
Title statement	245	List of cartographic records of the Bureau of Indian Affairs	000028864	3034532		Language material	a	No attempt to code	|	Monograph/item	m	GS			General Services Administration			GS 4.7:13/3	GS 4.7:13/3		570-A			1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of South Bend, Indiana, St. Joseph County.	000029003	3484534		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:SO 8 B/2	HH 10.9:SO 8 B/2		594-C-17			1977		FALSE		FALSE								
Title statement	245	Grants to Indian-controlled postsecondary educational institutions and the Navajo Community College act: hearing before the United States Senate, Select Committee on Indian Affairs, Ninety-fifth Congress, first session, on S. 468 ... S. 1215 ... July 28, 1977.	000029228	3441856		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:G 76	Y 4.IN 2/11:G 76		1009			1977		FALSE		FALSE								
Title statement	245	Nomination of the Assistant Secretary of the Interior for Indian Affairs: hearings before the United States Senate, Select Committee on Indian Affairs, Ninety-fifth Congress, first session, on nomination of Forrest J. Gerard to be an Assistant Secretary of the Interior, Vice Albert C. Zapanta, resigned. September 9 and 12, 1977.	000029229	3441219	880056753	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:N 73			1009			1977		TRUE	609003659	TRUE	001098438	https://purl.fdlp.gov/GPO/gpo119934						
Title statement	245	Indian Self-Determination and Education Assistance Act implementation: hearings before the United States Senate Select Committee on Indian Affairs, ninety-fifth Congress, first session on implementation of public law 93-638 - the Indian Self-Determination and Education Assistance Act, June 7, and 24, 1977.	000029230	3441807		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:SE 4	Y 4.IN 2/11:SE 4		1009			1977		FALSE		FALSE								
Title statement	245	Endangered American wilderness act: hearings before the Subcommittee on Indian Affairs and Public Lands of the Committee on Interior and Insular Affairs, House of Representatives, Ninety-fifth Congress, first session, on H.R. 3454 ...	000029235	3278146		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/14:95-5/	Y 4.IN 8/14:95-5/PT.2-3		1023			1977		FALSE		FALSE								
Title statement	245	Coal pipeline act of 1977: hearings before the Subcommittee on Mines and mining and the Subcommittee on Indian Affairs and Public Lands of the Committee on Interior and Insular Affairs, House of Representatives, Ninety-fifth Congress, first session, on H.R. 1609 ... April 19, 25, and 26, 1977.	000029236	3442434		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/14:95-9	Y 4.IN 8/14:95-9		1023			1977		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Monthly normals of temperature, precipitation, and heating and cooling degree days 1941-1970: Indiana.	000031018	2106011		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286:IN 2/941-70	C 55.286:IN 2/941-70					1973		FALSE		FALSE								
